cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
900,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
1000,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
1100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
1200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
1300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
1400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
1500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,3.491172756999731,0.4375311494546688
1600,1.6506800055503845,1.8158115148544312,2.3357903957366943,6.148156851530075,14.426626324653625,26.377064794301987,3.259248446673155,0.37986425535070867
1700,1.6506800055503845,1.171453595161438,2.3357903957366943,5.658672094345093,14.426626324653625,25.24322211742401,3.0737089924514294,0.3656405171414319
1800,1.148754596710205,1.171453595161438,2.3357903957366943,5.658672094345093,13.625414669513702,23.94008505344391,2.7490149550139904,0.33067765294944357
1900,1.148754596710205,1.171453595161438,2.3357903957366943,4.80842649936676,13.625414669513702,23.089839458465576,2.4243209175765514,0.2881223393984466
2000,0.0,0.0,2.3357903957366943,3.4154120683670044,12.823799669742584,18.575002193450928,2.0996268801391125,0.2835962690296054
2100,0.0,0.0,1.168150782585144,2.980583965778351,10.420729100704193,14.569463849067688,1.7663540951907635,0.2703344267859896
2200,0.0,0.0,1.168150782585144,2.0125131607055664,9.617725729942322,12.798389673233032,1.4416600577533245,0.2217151895898009
2300,0.0,0.0,1.168150782585144,1.0474315881729126,8.014580845832825,10.230163216590881,1.0617742352187634,0.1600928154582474
2400,0.0,0.0,1.168150782585144,0.0,7.213053941726685,8.381204724311829,0.5515407584607601,0.02986785266741396
2500,0.0,0.0,1.168150782585144,0.0,7.213053941726685,8.381204724311829,0.4587710313498974,0.0006671502068025309
2600,0.0,0.0,1.168150782585144,0.0,7.213053941726685,8.381204724311829,0.4587710313498974,0.0006671502068025309
2700,0.0,0.0,1.168150782585144,0.0,6.411496460437775,7.579647243022919,0.4587710313498974,0.004812614768330124
2800,0.0,0.0,1.168150782585144,0.0,6.411496460437775,7.579647243022919,0.412386167794466,-0.010703730840477082
2900,0.0,0.0,1.168150782585144,0.0,4.809319078922272,5.977469861507416,0.36600130423903465,-0.020557311897279086
3000,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.36600130423903465,-0.00495058856330394
3100,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.253456924110651,-0.06607375709956882
3200,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.19928759709000587,-0.09577636139979075
3300,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.05188945308327675,-0.17757109786016378
3400,0.0,0.0,0.0,0.0,2.405524253845215,2.405524253845215,0.05188945308327675,-0.1990912704564175
3500,0.0,0.0,0.0,0.0,1.604532539844513,1.604532539844513,0.0,-0.27966614230428816
3600,0.0,0.0,0.0,0.0,0.8024049997329712,0.8024049997329712,0.0,-0.3864569315929875
3700,0.0,0.0,0.0,0.0,0.8024049997329712,0.8024049997329712,0.0,-0.3864569315929875
3800,0.0,0.0,0.0,0.0,0.8024049997329712,0.8024049997329712,0.0,-0.3864569315929875
