cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,5.365531742572784,0.7202510152773949
1,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,5.365531742572784,0.7202510152773949
2,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,5.365531742572784,0.7202510152773949
3,1.6506800055503845,1.8158115148544312,2.3357903957366943,2.181787297129631,14.42662662267685,22.41069597005844,5.090956389904022,0.7266702712523333
4,0.5019254088401794,1.8158115148544312,2.3357903957366943,1.2137164920568466,14.42662662267685,20.293870627880096,5.090956389904022,0.778876219716162
5,0.5019254088401794,1.171453595161438,2.3357903957366943,1.1921452283859253,13.625181019306183,18.826495826244354,3.679989516735077,0.5694055645350933
6,0.5019254088401794,0.0,2.3357903957366943,-0.29285311698913574,10.421315968036652,12.966178596019745,2.6531757712364197,0.5008364923012789
7,0.5019254088401794,0.0,1.168150782585144,-1.2579346895217896,8.01814466714859,8.43028610944748,1.5155227780342102,0.3250267861236719
8,0.5019254088401794,0.0,0.0,0.0,4.8093536496162415,5.311278998851776,1.1896367371082306,0.3109817590086153
9,0.5019254088401794,0.0,0.0,0.0,2.4046817421913147,2.9066070914268494,0.7250915765762329,0.19756649144318442
10,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.0,-0.38677901044042173
11,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.0,-0.38677901044042173
