cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,0.9914568830281496,0.046435648052902165
1,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,0.9914568830281496,0.046435648052902165
2,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,0.9914568830281496,0.046435648052902165
3,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,0.9914568830281496,0.046435648052902165
4,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,0.9914568830281496,0.046435648052902165
5,1.6506800055503845,1.8158115148544312,2.3357903957366943,2.1817871928215027,14.426626682281494,22.410695433616638,0.9406895767897367,0.046426139281992726
6,0.5019254088401794,1.8158115148544312,2.3357903957366943,1.2137163877487183,14.426626682281494,20.293870091438293,0.7037755232304335,0.012218597758193313
7,0.5019254088401794,1.171453595161438,2.3357903957366943,2.1521074771881104,13.625181078910828,19.786457657814026,0.44993904046714306,-0.03340047859400724
8,0.5019254088401794,0.0,2.3357903957366943,-0.29285311698913574,10.421316027641296,12.9661785364151,0.24619079940021038,-0.06838940091213605
9,0.5019254088401794,0.0,1.168150782585144,-0.29285311698913574,8.018144726753235,9.395367741584778,0.10680165700614452,-0.10861953316760742
10,0.5019254088401794,0.0,0.0,0.9650815725326538,4.809353709220886,6.276360630989075,0.05408676527440548,-0.13939689639298145
11,0.5019254088401794,0.0,0.0,0.0,2.4046818017959595,2.9066072702407837,0.03716433048248291,-0.19323026930268475
12,0.0,0.0,0.0,0.0,1.6031192541122437,1.6031192541122437,0.03716433048248291,-0.24849068394033402
13,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.02024189569056034,-0.36046521262901826
14,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.0,-0.38677901044042173
