cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,55.34414264559746,6.3932031231821425
1,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,55.34414264559746,6.3932031231821425
2,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,55.34414264559746,6.3932031231821425
3,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,55.34414264559746,6.3932031231821425
4,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,55.34414264559746,6.3932031231821425
5,1.6506800055503845,1.8158115148544312,2.3357903957366943,2.1817871928215027,14.426626682281494,22.410695433616638,50.10296604037285,6.195148496356853
6,0.5019254088401794,1.8158115148544312,2.3357903957366943,1.2137163877487183,14.426626682281494,20.293870091438293,43.59273502230644,5.825705379317539
7,0.5019254088401794,1.171453595161438,2.3357903957366943,2.1521074771881104,13.625181078910828,19.786457657814026,32.292807310819626,4.615661589070278
8,0.5019254088401794,0.0,2.3357903957366943,-0.29285311698913574,10.421316027641296,12.9661785364151,20.463494032621384,3.8801230984845114
9,0.5019254088401794,0.0,1.168150782585144,-0.29285311698913574,8.018144726753235,9.395367741584778,11.355298727750778,2.7049280317835613
10,0.5019254088401794,0.0,0.0,0.9650815725326538,4.809353709220886,6.276360630989075,5.092271536588669,1.54999222078852
11,0.5019254088401794,0.0,0.0,0.0,2.4046818017959595,2.9066072702407837,1.5465123355388641,0.6269719989763849
12,0.0,0.0,0.0,0.0,1.6031192541122437,1.6031192541122437,1.0301147401332855,0.4992197648682386
13,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.6148038506507874,0.30790090579288537
14,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.0,-0.38677901044042173
