cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,20.58784280717373,2.760067342242899
1,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,20.58784280717373,2.760067342242899
2,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,20.448693245649338,2.7430924511574593
3,1.6506800055503845,1.8158115148544312,2.3357903957366943,2.181787297129631,14.42662662267685,22.41069597005844,17.80485174059868,2.554997889894089
4,0.5019254088401794,1.8158115148544312,2.3357903957366943,1.2137164920568466,14.42662662267685,20.293870627880096,13.583968371152878,2.1064201166910737
5,0.5019254088401794,1.171453595161438,2.3357903957366943,1.1921452283859253,13.625181019306183,18.826495826244354,9.638645619153976,1.5838298818164347
6,0.5019254088401794,0.0,2.3357903957366943,-0.29285311698913574,10.421315968036652,12.966178596019745,5.169770210981369,1.0569716353217988
7,0.5019254088401794,0.0,1.168150782585144,-1.2579346895217896,8.01814466714859,8.43028610944748,1.872754544019699,0.4315264380568103
8,0.5019254088401794,0.0,0.0,0.0,4.8093536496162415,5.311278998851776,0.48125895857810974,0.029391315109021036
9,0.5019254088401794,0.0,0.0,0.0,2.4046817421913147,2.9066070914268494,0.31349997222423553,-0.032254136575267656
10,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.31349997222423553,-0.009611373775129809
11,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.13914956152439117,-0.2119265824032556
