cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,1.059609904885292,0.057326852607730516
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,1.059609904885292,0.057326852607730516
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,1.059609904885292,0.057326852607730516
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,1.059609904885292,0.057326852607730516
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,1.059609904885292,0.057326852607730516
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,1.059609904885292,0.057326852607730516
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,1.059609904885292,0.057326852607730516
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,1.059609904885292,0.057326852607730516
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,1.059609904885292,0.057326852607730516
900,0.5019254088401794,1.8158115148544312,2.3357903957366943,4.578305929899216,8.817758083343506,18.049591571092606,0.7764366120100021,0.03414136095900436
1000,0.0,0.0,1.168150782585144,2.747853070497513,6.411714315414429,10.327718287706375,0.7764366120100021,0.08048316102852479
1100,0.0,0.0,0.0,1.536916345357895,4.809861779212952,6.346778124570847,0.7764366120100021,0.128590545918323
1200,0.0,0.0,0.0,1.0474315881729126,4.0082467794418335,5.055678367614746,0.2792138308286667,-0.05319016617712057
1300,0.0,0.0,0.0,1.0474315881729126,2.40544193983078,3.4528735280036926,0.2792138308286667,-0.05212169453798086
1400,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.0,-0.27973898932299474
1500,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.0,-0.27973898932299474
