cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.586968779563904,1.1873751666463208
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.586968779563904,1.1873751666463208
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.586968779563904,1.1873751666463208
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.586968779563904,1.1873751666463208
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.586968779563904,1.1873751666463208
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.586968779563904,1.1873751666463208
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.586968779563904,1.1873751666463208
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.586968779563904,1.1873751666463208
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.586968779563904,1.1873751666463208
900,0.5019254088401794,1.8158115148544312,2.3357903957366943,4.578305929899216,8.817758083343506,18.049591571092606,5.337413430213928,0.8872570696877373
1000,0.0,0.0,1.168150782585144,2.747853070497513,6.411714315414429,10.327718287706375,3.147124469280243,0.7081237048509176
1100,0.0,0.0,0.0,1.536916345357895,4.809861779212952,6.346778124570847,1.6018379926681519,0.4212718739094465
1200,0.0,0.0,0.0,1.0474315881729126,4.0082467794418335,5.055678367614746,0.6064104735851288,0.08396876145231634
1300,0.0,0.0,0.0,1.0474315881729126,2.40544193983078,3.4528735280036926,0.32822173833847046,-0.02653672836971775
1400,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.32822173833847046,-0.01321394824349464
1500,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.16130340099334717,-0.1461081984810127
