cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,5.145768582820892,0.6875403234414148
1,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,5.145768582820892,0.6875403234414148
2,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,5.145768582820892,0.6875403234414148
3,1.6506800055503845,1.8158115148544312,2.3357903957366943,2.181787297129631,14.42662662267685,22.41069597005844,4.344585835933685,0.6080162498915374
4,0.5019254088401794,1.8158115148544312,2.3357903957366943,1.2137164920568466,14.42662662267685,20.293870627880096,3.276342213153839,0.4696920104940209
5,0.5019254088401794,1.171453595161438,2.3357903957366943,1.1921452283859253,13.625181019306183,18.826495826244354,2.208098590373993,0.30061466712489415
6,0.5019254088401794,0.0,2.3357903957366943,-0.29285311698913574,10.421315968036652,12.966178596019745,1.2622420191764832,0.17685648558691267
7,0.5019254088401794,0.0,1.168150782585144,-1.2579346895217896,8.01814466714859,8.43028610944748,0.8616506159305573,0.12594245420587266
8,0.5019254088401794,0.0,0.0,0.0,4.8093536496162415,5.311278998851776,0.4405735731124878,0.012813082275563468
9,0.5019254088401794,0.0,0.0,0.0,2.4046817421913147,2.9066070914268494,0.26706093549728394,-0.05890644365164202
10,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.13353046774864197,-0.21873274436146078
11,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.0,-0.38677901044042173
