cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,1.5588693916797638,0.13670821934290364
1,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,1.5588693916797638,0.13670821934290364
2,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,1.5588693916797638,0.13670821934290364
3,1.6506800055503845,1.8158115148544312,2.3357903957366943,2.181787297129631,14.42662662267685,22.41069597005844,1.4198274314403534,0.12763923987837214
4,0.5019254088401794,1.8158115148544312,2.3357903957366943,1.2137164920568466,14.42662662267685,20.293870627880096,1.280785471200943,0.11692694038638221
5,0.5019254088401794,1.171453595161438,2.3357903957366943,1.1921452283859253,13.625181019306183,18.826495826244354,1.1417435109615326,0.10059265590507455
6,0.5019254088401794,0.0,2.3357903957366943,-0.29285311698913574,10.421315968036652,12.966178596019745,0.7196792364120483,0.04685314482459138
7,0.5019254088401794,0.0,1.168150782585144,-1.2579346895217896,8.01814466714859,8.43028610944748,0.28060126304626465,-0.05581249574738435
8,0.5019254088401794,0.0,0.0,0.0,4.8093536496162415,5.311278998851776,0.0,-0.1697951472547879
9,0.5019254088401794,0.0,0.0,0.0,2.4046817421913147,2.9066070914268494,0.0,-0.21533509642611365
10,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.0,-0.38677901044042173
11,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.0,-0.38677901044042173
