cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.231862351298332,1.1369698269234796
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.231862351298332,1.1369698269234796
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.231862351298332,1.1369698269234796
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.231862351298332,1.1369698269234796
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.231862351298332,1.1369698269234796
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.231862351298332,1.1369698269234796
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.231862351298332,1.1369698269234796
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.231862351298332,1.1369698269234796
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,8.231862351298332,1.1369698269234796
900,0.5019254088401794,1.8158115148544312,2.3357903957366943,4.578305929899216,8.817758083343506,18.049591571092606,6.872890025377274,1.15724093862349
1000,0.0,0.0,1.168150782585144,2.747853070497513,6.411714315414429,10.327718287706375,5.397879466414452,1.2620381027075047
1100,0.0,0.0,0.0,1.536916345357895,4.809861779212952,6.346778124570847,4.025313690304756,1.2161817355643045
1200,0.0,0.0,0.0,1.0474315881729126,4.0082467794418335,5.055678367614746,3.089945673942566,1.0371747457477505
1300,0.0,0.0,0.0,1.0474315881729126,2.40544193983078,3.4528735280036926,1.7537056058645248,0.6678611130784216
1400,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,1.3528335988521576,0.7151852555702606
1500,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.8183375895023346,0.3513364616179715
