cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
900,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
1000,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
1100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
1200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
1300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
1400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
1500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,81.32804356515408,8.591153319443
1600,1.6506800055503845,1.8158115148544312,2.3357903957366943,6.148156851530075,14.426626324653625,26.377064794301987,68.68456707894802,7.304644764386982
1700,1.6506800055503845,1.171453595161438,2.3357903957366943,5.658672094345093,14.426626324653625,25.24322211742401,54.504098042845726,6.23391371476613
1800,1.148754596710205,1.171453595161438,2.3357903957366943,5.658672094345093,13.625414669513702,23.94008505344391,43.078824147582054,5.302022802629849
1900,1.148754596710205,1.171453595161438,2.3357903957366943,4.80842649936676,13.625414669513702,23.089839458465576,36.10005269944668,4.670272815039509
2000,0.0,0.0,2.3357903957366943,3.4154120683670044,12.823799669742584,18.575002193450928,28.955468997359276,4.351662004026366
2100,0.0,0.0,1.168150782585144,2.980583965778351,10.420729100704193,14.569463849067688,22.10327373445034,3.913425362383611
2200,0.0,0.0,1.168150782585144,2.0125131607055664,9.617725729942322,12.798389673233032,17.6116913408041,3.430235185949163
2300,0.0,0.0,1.168150782585144,1.0474315881729126,8.014580845832825,10.230163216590881,15.090981587767601,3.342051309784362
2400,0.0,0.0,1.168150782585144,0.0,7.213053941726685,8.381204724311829,9.540938720107079,2.4405794770105906
2500,0.0,0.0,1.168150782585144,0.0,7.213053941726685,8.381204724311829,8.188532158732414,2.118315274711144
2600,0.0,0.0,1.168150782585144,0.0,7.213053941726685,8.381204724311829,6.573458150029182,1.7181162241049186
2700,0.0,0.0,1.168150782585144,0.0,6.411496460437775,7.579647243022919,5.793685093522072,1.5996650703755821
2800,0.0,0.0,1.168150782585144,0.0,6.411496460437775,7.579647243022919,4.155355349183083,1.1438461206040276
2900,0.0,0.0,1.168150782585144,0.0,4.809319078922272,5.977469861507416,3.836518481373787,1.193905240691843
3000,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,2.7873527705669403,1.1644740443656274
3100,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,1.2947501242160797,0.4729120678009431
3200,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.39584943652153015,0.011130212389248682
3300,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.18940362334251404,-0.10121635109661681
3400,0.0,0.0,0.0,0.0,2.405524253845215,2.405524253845215,0.18940362334251404,-0.10937445980028897
3500,0.0,0.0,0.0,0.0,1.604532539844513,1.604532539844513,0.0,-0.27966614230428816
3600,0.0,0.0,0.0,0.0,0.8024049997329712,0.8024049997329712,0.0,-0.3864569315929875
3700,0.0,0.0,0.0,0.0,0.8024049997329712,0.8024049997329712,0.0,-0.3864569315929875
3800,0.0,0.0,0.0,0.0,0.8024049997329712,0.8024049997329712,0.0,-0.3864569315929875
