cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,55.34414438903332,6.393203167707509
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,55.34414438903332,6.393203167707509
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,55.34414438903332,6.393203167707509
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,55.34414438903332,6.393203167707509
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,55.34414438903332,6.393203167707509
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,55.34414438903332,6.393203167707509
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,55.34414438903332,6.393203167707509
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,55.34414438903332,6.393203167707509
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,55.34414438903332,6.393203167707509
900,0.5019254088401794,1.8158115148544312,2.3357903957366943,4.578305929899216,8.817758083343506,18.049591571092606,30.947090432047844,4.669186500465333
1000,0.0,0.0,1.168150782585144,2.747853070497513,6.411714315414429,10.327718287706375,13.61954514682293,3.03973502759538
1100,0.0,0.0,0.0,1.536916345357895,4.809861779212952,6.346778124570847,3.5179178565740585,1.0566721010491296
1200,0.0,0.0,0.0,1.0474315881729126,4.0082467794418335,5.055678367614746,2.2152160555124283,0.716934184311275
1300,0.0,0.0,0.0,1.0474315881729126,2.40544193983078,3.4528735280036926,0.8940990716218948,0.2598841871183007
1400,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.8940990716218948,0.4048084738201112
1500,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.5214424431324005,0.13468285140778327
