cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
900,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
1000,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
1100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
1200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
1300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
1400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
1500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626324653625,24.606344789266586,5.1457689255476,0.6875403860827235
1600,1.6506800055503845,1.8158115148544312,2.3357903957366943,6.148156851530075,14.426626324653625,26.377064794301987,5.012238457798958,0.6341098916833613
1700,1.6506800055503845,1.171453595161438,2.3357903957366943,5.658672094345093,14.426626324653625,25.24322211742401,3.5434034019708633,0.436624700685135
1800,1.148754596710205,1.171453595161438,2.3357903957366943,5.658672094345093,13.625414669513702,23.94008505344391,2.7422205954790115,0.32960527069729667
1900,1.148754596710205,1.171453595161438,2.3357903957366943,4.80842649936676,13.625414669513702,23.089839458465576,2.1876130551099777,0.24958721962125835
2000,0.0,0.0,2.3357903957366943,3.4154120683670044,12.823799669742584,18.575002193450928,1.9205521196126938,0.2499719087141834
2100,0.0,0.0,1.168150782585144,2.980583965778351,10.420729100704193,14.569463849067688,1.7870216518640518,0.27485364819231545
2200,0.0,0.0,1.168150782585144,2.0125131607055664,9.617725729942322,12.798389673233032,1.5199607163667679,0.24034477705930268
2300,0.0,0.0,1.168150782585144,1.0474315881729126,8.014580845832825,10.230163216590881,1.07938714325428,0.16492634930901162
2400,0.0,0.0,1.168150782585144,0.0,7.213053941726685,8.381204724311829,0.9458566755056381,0.1526347546939392
2500,0.0,0.0,1.168150782585144,0.0,7.213053941726685,8.381204724311829,0.8123262077569962,0.11130183396687285
2600,0.0,0.0,1.168150782585144,0.0,7.213053941726685,8.381204724311829,0.40451574325561523,-0.016468099260304257
2700,0.0,0.0,1.168150782585144,0.0,6.411496460437775,7.579647243022919,0.40451574325561523,-0.013340084603292742
2800,0.0,0.0,1.168150782585144,0.0,6.411496460437775,7.579647243022919,0.40451574325561523,-0.013340084603292742
2900,0.0,0.0,1.168150782585144,0.0,4.809319078922272,5.977469861507416,0.27098527550697327,-0.05715626727786306
3000,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.1374548077583313,-0.1299129517066962
3100,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.1374548077583313,-0.1299129517066962
3200,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.1374548077583313,-0.1299129517066962
3300,0.0,0.0,0.0,0.0,3.20593124628067,3.20593124628067,0.0,-0.20671635908309238
3400,0.0,0.0,0.0,0.0,2.405524253845215,2.405524253845215,0.0,-0.23347523687077504
3500,0.0,0.0,0.0,0.0,1.604532539844513,1.604532539844513,0.0,-0.27966614230428816
3600,0.0,0.0,0.0,0.0,0.8024049997329712,0.8024049997329712,0.0,-0.3864569315929875
3700,0.0,0.0,0.0,0.0,0.8024049997329712,0.8024049997329712,0.0,-0.3864569315929875
3800,0.0,0.0,0.0,0.0,0.8024049997329712,0.8024049997329712,0.0,-0.3864569315929875
