cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,35.88999155163765,4.489964305707064
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,35.88999155163765,4.489964305707064
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,35.88999155163765,4.489964305707064
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,35.88999155163765,4.489964305707064
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,35.88999155163765,4.489964305707064
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,35.88999155163765,4.489964305707064
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,35.88999155163765,4.489964305707064
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,35.88999155163765,4.489964305707064
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,35.88999155163765,4.489964305707064
900,0.5019254088401794,1.8158115148544312,2.3357903957366943,4.578305929899216,8.817758083343506,18.049591571092606,19.564280539751053,3.1463774183113267
1000,0.0,0.0,1.168150782585144,2.747853070497513,6.411714315414429,10.327718287706375,9.130738586187363,2.110181116240849
1100,0.0,0.0,0.0,1.536916345357895,4.809861779212952,6.346778124570847,4.09286567568779,1.2371719441431952
1200,0.0,0.0,0.0,1.0474315881729126,4.0082467794418335,5.055678367614746,3.541675880551338,1.1970459862750529
1300,0.0,0.0,0.0,1.0474315881729126,2.40544193983078,3.4528735280036926,3.032439798116684,1.2275429657399108
1400,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,3.032439798116684,1.7102856607541659
1500,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,2.8055615425109863,1.5858527542685725
