cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426627159118652,24.606345772743225,1.5380591005086899,0.13341344691477316
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426627159118652,24.606345772743225,1.5380591005086899,0.13341344691477316
200,1.148754596710205,1.171453595161438,1.168150782585144,-0.29797232151031494,2.4058339595794678,5.59622061252594,0.203072190284729,-0.08423672095317662
