cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,35.88998934626579,4.489964159845465
1,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,35.88998934626579,4.489964159845465
2,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,35.88998934626579,4.489964159845465
3,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,35.88998934626579,4.489964159845465
4,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,35.88998934626579,4.489964159845465
5,1.6506800055503845,1.8158115148544312,2.3357903957366943,2.1817871928215027,14.426626682281494,22.410695433616638,33.5177797973156,4.4592413478289625
6,0.5019254088401794,1.8158115148544312,2.3357903957366943,1.2137163877487183,14.426626682281494,20.293870091438293,24.134116619825363,3.550661384045762
7,0.5019254088401794,1.171453595161438,2.3357903957366943,2.1521074771881104,13.625181078910828,19.786457657814026,18.50110051035881,2.8437495262336934
8,0.5019254088401794,0.0,2.3357903957366943,-0.29285311698913574,10.421316027641296,12.9661785364151,10.889189690351486,2.206746751254374
9,0.5019254088401794,0.0,1.168150782585144,-0.29285311698913574,8.018144726753235,9.395367741584778,6.706554859876633,1.6503160968126913
10,0.5019254088401794,0.0,0.0,0.9650815725326538,4.809353709220886,6.276360630989075,2.4468922317028046,0.7129306996574301
11,0.5019254088401794,0.0,0.0,0.0,2.4046818017959595,2.9066072702407837,1.1565378606319427,0.4274853679325889
12,0.0,0.0,0.0,0.0,1.6031192541122437,1.6031192541122437,0.5532688200473785,0.15852317837267782
13,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.20370733737945557,-0.13508817097007408
14,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.0,-0.38677901044042173
