cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,3.4380739331245422,0.42939556040185145
1,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,3.4380739331245422,0.42939556040185145
2,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.3774366825819016,14.42662662267685,24.60634535551071,3.4380739331245422,0.42939556040185145
3,1.6506800055503845,1.8158115148544312,2.3357903957366943,2.181787297129631,14.42662662267685,22.41069597005844,3.1710070371627808,0.4183095409543522
4,0.5019254088401794,1.8158115148544312,2.3357903957366943,1.2137164920568466,14.42662662267685,20.293870627880096,2.3371694684028625,0.30542100909027664
5,0.5019254088401794,1.171453595161438,2.3357903957366943,1.1921452283859253,13.625181019306183,18.826495826244354,2.0457681119441986,0.2704619637778979
6,0.5019254088401794,0.0,2.3357903957366943,-0.29285311698913574,10.421315968036652,12.966178596019745,1.103565365076065,0.13905661729889643
7,0.5019254088401794,0.0,1.168150782585144,-1.2579346895217896,8.01814466714859,8.43028610944748,0.55129274725914,0.029454200514915724
8,0.5019254088401794,0.0,0.0,0.0,4.8093536496162415,5.311278998851776,0.55129274725914,0.05782021493249491
9,0.5019254088401794,0.0,0.0,0.0,2.4046817421913147,2.9066070914268494,0.13353344798088074,-0.13642808682686539
10,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.13353344798088074,-0.218729129314997
11,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.0,-0.38677901044042173
