cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,15.578250423073769,2.1317901267062394
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,15.578250423073769,2.1317901267062394
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,15.578250423073769,2.1317901267062394
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,15.578250423073769,2.1317901267062394
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,15.578250423073769,2.1317901267062394
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,15.578250423073769,2.1317901267062394
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,15.578250423073769,2.1317901267062394
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,15.578250423073769,2.1317901267062394
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,15.578250423073769,2.1317901267062394
900,0.5019254088401794,1.8158115148544312,2.3357903957366943,4.578305929899216,8.817758083343506,18.049591571092606,9.409435227513313,1.5871092475086117
1000,0.0,0.0,1.168150782585144,2.747853070497513,6.411714315414429,10.327718287706375,3.8515730053186417,0.8854591985025434
1100,0.0,0.0,0.0,1.536916345357895,4.809861779212952,6.346778124570847,1.7225015312433243,0.4630087305035271
1200,0.0,0.0,0.0,1.0474315881729126,4.0082467794418335,5.055678367614746,0.7117533534765244,0.12745260561026353
1300,0.0,0.0,0.0,1.0474315881729126,2.40544193983078,3.4528735280036926,0.14084601402282715,-0.12509065624302412
1400,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.0,-0.27973898932299474
1500,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.0,-0.27973898932299474
