cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,8.373123824596405,1.1570520340743862
1,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,8.373123824596405,1.1570520340743862
2,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,8.373123824596405,1.1570520340743862
3,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,8.373123824596405,1.1570520340743862
4,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436578273773,14.426626682281494,24.60634481906891,8.373123824596405,1.1570520340743862
5,1.6506800055503845,1.8158115148544312,2.3357903957366943,2.1817871928215027,14.426626682281494,22.410695433616638,7.422618508338928,1.088015425400559
6,0.5019254088401794,1.8158115148544312,2.3357903957366943,1.2137163877487183,14.426626682281494,20.293870091438293,5.8202691078186035,0.9002785469450247
7,0.5019254088401794,1.171453595161438,2.3357903957366943,2.1521074771881104,13.625181078910828,19.786457657814026,4.351448893547058,0.665912092519805
8,0.5019254088401794,0.0,2.3357903957366943,-0.29285311698913574,10.421316027641296,12.9661785364151,2.8721554279327393,0.5506971852735164
9,0.5019254088401794,0.0,1.168150782585144,-0.29285311698913574,8.018144726753235,9.395367741584778,1.6703933477401733,0.34520027261711445
10,0.5019254088401794,0.0,0.0,0.9650815725326538,4.809353709220886,6.276360630989075,0.9711392521858215,0.20043100968501687
11,0.5019254088401794,0.0,0.0,0.0,2.4046818017959595,2.9066072702407837,0.42559337615966797,0.031449883339489164
12,0.0,0.0,0.0,0.0,1.6031192541122437,1.6031192541122437,0.29206424951553345,-0.04157151370792803
13,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.13352912664413452,-0.21873437113418262
14,0.0,0.0,0.0,0.0,0.8009917140007019,0.8009917140007019,0.13352912664413452,-0.21873437113418262
