cut,W,Z,top,ttV,single top,total background,signal,significance
0,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,0.7779348362237215,0.012227016307163751
100,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,0.7779348362237215,0.012227016307163751
200,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,0.7779348362237215,0.012227016307163751
300,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,0.7779348362237215,0.012227016307163751
400,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,0.7779348362237215,0.012227016307163751
500,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,0.7779348362237215,0.012227016307163751
600,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,0.7779348362237215,0.012227016307163751
700,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,0.7779348362237215,0.012227016307163751
800,1.6506800055503845,1.8158115148544312,2.3357903957366943,4.377436846494675,14.426626682281494,24.606345683336258,0.7779348362237215,0.012227016307163751
900,0.5019254088401794,1.8158115148544312,2.3357903957366943,4.578305929899216,8.817758083343506,18.049591571092606,0.5893337316811085,-0.002713768706897453
1000,0.0,0.0,1.168150782585144,2.747853070497513,6.411714315414429,10.327718287706375,0.4533237498253584,-0.009211513663525564
1100,0.0,0.0,0.0,1.536916345357895,4.809861779212952,6.346778124570847,0.2841438874602318,-0.052470811586596486
1200,0.0,0.0,0.0,1.0474315881729126,4.0082467794418335,5.055678367614746,0.2136842254549265,-0.08105691780865433
1300,0.0,0.0,0.0,1.0474315881729126,2.40544193983078,3.4528735280036926,0.09468389116227627,-0.14968249996606794
1400,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.0393658634275198,-0.2466134161020369
1500,0.0,0.0,0.0,0.0,1.6036166548728943,1.6036166548728943,0.0,-0.27973898932299474
