met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
417.4295349121094,3,6,3,-191.51795959472656,1002.6863403320312,102.51484680175781,73.0572280883789,172.38031005859375,73.0572280883789,2.731018304824829,1
515.35888671875,2,8,6,-77.8194580078125,1411.4658203125,178.62295532226562,93.68122100830078,178.62295532226562,93.68122100830078,1.9423561096191406,1
623.0032958984375,2,9,7,-174.82974243164062,1269.4884033203125,199.04409790039062,109.45482635498047,385.7487487792969,41.678497314453125,0.7023909091949463,1
853.616943359375,2,7,5,-70.05416107177734,1419.8243408203125,130.79525756835938,80.91378021240234,130.79525756835938,80.91378021240234,2.0454752445220947,1
716.0443725585938,2,6,4,172.12118530273438,1336.510009765625,296.7868957519531,67.13799285888672,296.7868957519531,67.13799285888672,1.2934033870697021,1
432.2830810546875,2,8,6,166.6878662109375,1036.0599365234375,87.09426879882812,64.15019226074219,176.36077880859375,64.15019226074219,2.0424602031707764,1
545.08935546875,3,10,7,152.48912048339844,1791.1318359375,262.596435546875,111.85639953613281,356.2377624511719,111.85639953613281,0.773679256439209,1
444.285400390625,2,9,7,161.12698364257812,996.6832885742188,77.54997253417969,102.83179473876953,188.30010986328125,198.76158142089844,1.5472530126571655,1
460.87921142578125,2,7,5,170.86183166503906,1031.6270751953125,68.70906829833984,87.91697692871094,170.74630737304688,87.91697692871094,3.120356559753418,1
435.4723205566406,2,9,7,162.57525634765625,867.9048461914062,75.81537628173828,75.4810562133789,179.56861877441406,75.4810562133789,2.7266464233398438,1
429.28070068359375,3,10,7,142.22142028808594,1170.265625,101.78990936279297,70.50810241699219,179.2578125,101.78990936279297,1.7032291889190674,1
1172.06591796875,2,9,7,-251.92538452148438,1929.0008544921875,396.533935546875,81.38199615478516,631.400390625,0.0,2.832016944885254,1
453.30645751953125,2,11,9,-332.8816223144531,1085.0408935546875,130.46620178222656,83.33391571044922,180.10989379882812,83.33391571044922,1.751771092414856,1
632.625732421875,2,7,5,167.48240661621094,1556.1600341796875,140.42294311523438,118.1842269897461,274.1901550292969,118.1842269897461,2.2706003189086914,1
576.271484375,2,7,5,170.30104064941406,1196.7308349609375,263.6227722167969,67.16677856445312,263.6227722167969,67.16677856445312,1.4274201393127441,1
451.1562805175781,2,7,5,93.09989929199219,905.012451171875,220.79605102539062,67.508544921875,220.79605102539062,67.508544921875,1.4901145696640015,1
405.08013916015625,3,7,4,173.15357971191406,1135.09716796875,189.80104064941406,85.10231018066406,324.2218322753906,85.10231018066406,1.4413268566131592,1
1384.7349853515625,2,12,10,172.91273498535156,2578.264404296875,168.63653564453125,109.04283142089844,380.6612548828125,178.00973510742188,1.4024304151535034,1
1099.733154296875,2,8,6,166.32318115234375,1901.0751953125,192.70030212402344,98.63361358642578,192.70030212402344,98.63361358642578,0.8713414669036865,1
826.9114379882812,3,7,4,172.3181610107422,1340.9996337890625,143.99075317382812,76.28767395019531,143.99075317382812,147.12109375,2.482743263244629,1
563.4642944335938,2,8,6,142.5440673828125,1134.78125,121.25119018554688,80.93547821044922,299.6371765136719,144.56268310546875,1.3620266914367676,1
1220.7066650390625,2,9,7,156.28424072265625,1951.04736328125,244.85923767089844,62.30030059814453,244.85923767089844,62.30030059814453,2.56205415725708,1
469.45123291015625,2,8,6,173.0757293701172,1322.2806396484375,181.139892578125,94.49396514892578,181.139892578125,94.49396514892578,2.4148662090301514,1
666.6676635742188,2,8,6,-181.63665771484375,1288.334228515625,211.59205627441406,111.49508666992188,270.4020690917969,111.49508666992188,1.016821265220642,1
550.3565063476562,2,12,10,153.34063720703125,1399.570556640625,93.4945068359375,71.51195526123047,175.94647216796875,100.03899383544922,2.6777048110961914,1
463.3965759277344,3,8,5,69.47187805175781,1444.905029296875,172.56297302246094,85.8678970336914,172.56297302246094,85.8678970336914,2.2221174240112305,1
450.1648254394531,2,8,6,168.51177978515625,887.8931274414062,206.8588409423828,61.140968322753906,206.8588409423828,61.140968322753906,1.6371134519577026,1
1043.8612060546875,2,6,4,-181.99378967285156,1895.341552734375,259.9605407714844,63.40971755981445,259.9605407714844,63.40971755981445,2.3715662956237793,1
1030.8052978515625,2,7,5,-182.19155883789062,1842.3837890625,354.4273986816406,94.44169616699219,606.8629760742188,94.44169616699219,1.4309486150741577,1
605.5185546875,2,11,9,173.18368530273438,1051.5677490234375,95.20793914794922,69.96438598632812,203.0839385986328,144.9851837158203,1.5269190073013306,1
1674.82470703125,2,9,7,-25.41141128540039,2498.06494140625,69.1854019165039,102.73455047607422,755.9680786132812,153.38070678710938,3.406158447265625,1
438.835205078125,3,13,10,-446.32965087890625,1321.277587890625,145.57977294921875,80.23031616210938,280.95123291015625,80.23031616210938,1.0155701637268066,1
1110.6422119140625,2,9,7,45.218505859375,2441.260498046875,176.73486328125,72.523681640625,176.73486328125,259.09613037109375,3.2291667461395264,1
