met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
695.3334350585938,2,6,4,-638.432373046875,869.2548217773438,83.63116455078125,62.96561050415039,200.34938049316406,62.96561050415039,2.4321813583374023,1
1535.1593017578125,2,6,4,-867.5140991210938,1731.688720703125,370.1212158203125,81.90798950195312,629.1973266601562,0.0,0.9718167185783386,1
888.6765747070312,2,8,6,-419.1400451660156,1369.4512939453125,131.35568237304688,99.49112701416016,131.35568237304688,99.49112701416016,1.961079716682434,1
1757.4617919921875,2,6,4,167.7222137451172,1881.944580078125,306.03753662109375,166.34165954589844,526.7017211914062,77.4209976196289,1.0332764387130737,1
1132.3206787109375,2,8,6,-113.95643615722656,1794.3992919921875,287.32745361328125,123.00103759765625,369.0951232910156,133.9453582763672,1.4815105199813843,1
927.5172119140625,2,8,6,-350.0325622558594,1973.36474609375,269.714599609375,88.08261108398438,269.714599609375,342.6559753417969,2.1192827224731445,1
1230.9066162109375,2,5,3,-234.86474609375,1801.834716796875,191.88438415527344,149.70785522460938,191.88438415527344,191.41465759277344,1.6044807434082031,1
523.655029296875,2,5,3,-160.51577758789062,2785.780517578125,216.70079040527344,169.1663818359375,453.0919189453125,169.1663818359375,3.127488136291504,1
834.7852783203125,2,13,11,97.07020568847656,1927.2987060546875,116.96769714355469,134.37680053710938,282.23382568359375,134.37680053710938,2.238058567047119,1
1281.481201171875,2,7,5,-856.0840454101562,2255.338623046875,163.32545471191406,86.03662872314453,163.32545471191406,194.94993591308594,2.582031726837158,1
1278.8592529296875,2,5,3,-141.52525329589844,1849.8265380859375,143.11859130859375,133.56675720214844,143.11859130859375,133.56675720214844,1.853702187538147,1
1335.4022216796875,2,7,5,-653.9034423828125,1692.1929931640625,186.25332641601562,168.4359588623047,834.8115844726562,39.943824768066406,1.3519368171691895,1
681.8804321289062,3,8,5,125.41011810302734,1354.741943359375,194.58067321777344,80.91753387451172,407.1365661621094,0.0,2.3865630626678467,1
1540.6270751953125,2,7,5,-549.6463623046875,1823.3458251953125,456.4615173339844,168.2747039794922,1145.3992919921875,0.0,1.5379664897918701,1
669.417236328125,2,5,3,171.70822143554688,1220.587158203125,172.0311737060547,60.60676193237305,394.4687194824219,60.60676193237305,2.455368995666504,1
613.0447387695312,2,7,5,-348.57427978515625,2900.912109375,174.1202850341797,173.20791625976562,174.1202850341797,173.20791625976562,2.5855743885040283,1
463.1916809082031,2,6,4,-364.76416015625,2075.48779296875,173.1387939453125,217.941162109375,623.6530151367188,173.1387939453125,0.9102919101715088,1
865.6600952148438,2,8,6,-983.1055908203125,1437.3802490234375,185.9505615234375,113.82011413574219,185.9505615234375,179.03359985351562,2.096467971801758,1
1146.2222900390625,3,9,6,-231.9976806640625,1549.599365234375,244.34698486328125,148.86660766601562,750.2388305664062,13.197659492492676,0.7170683145523071,1
709.7908935546875,2,9,7,124.49061584472656,2161.59326171875,199.40304565429688,62.61263656616211,316.35455322265625,199.40304565429688,2.568535089492798,1
640.3201904296875,2,7,5,-562.2302856445312,1746.860107421875,168.53274536132812,134.21377563476562,168.53274536132812,189.51092529296875,2.995711326599121,1
1549.105712890625,2,6,4,-478.7265930175781,1561.858642578125,203.71875,152.30535888671875,842.8078002929688,0.0,1.0939327478408813,1
1273.739990234375,2,9,7,-574.1381225585938,2006.804443359375,238.0730743408203,298.8182373046875,238.0730743408203,298.8182373046875,1.799659013748169,1
1062.724365234375,2,10,8,-548.7451171875,1607.36279296875,277.7901916503906,193.09925842285156,435.0586853027344,316.9758605957031,1.9303300380706787,1
440.88232421875,3,6,3,106.79570007324219,1396.1995849609375,175.9175567626953,99.80601501464844,175.9175567626953,99.80601501464844,2.1163995265960693,1
833.1929931640625,2,6,4,-639.3276977539062,2066.72509765625,142.94711303710938,163.76531982421875,142.94711303710938,163.76531982421875,2.231201410293579,1
1450.31982421875,2,7,5,168.28823852539062,1877.4053955078125,171.00523376464844,296.572998046875,171.00523376464844,296.572998046875,1.2034339904785156,1
1073.0479736328125,2,7,5,-498.90936279296875,1934.696533203125,205.36410522460938,82.77686309814453,205.36410522460938,167.03216552734375,2.596233367919922,1
1157.483154296875,2,4,2,81.32820129394531,1632.2916259765625,186.81231689453125,173.19871520996094,186.81231689453125,173.19871520996094,2.0304248332977295,1
510.89990234375,2,6,4,-459.3863830566406,1212.3714599609375,189.626708984375,92.36988067626953,189.626708984375,195.46812438964844,2.4491310119628906,1
1625.167724609375,2,9,7,-859.2982788085938,2048.5556640625,195.5564727783203,117.69009399414062,195.5564727783203,206.7021484375,2.9791224002838135,1
1499.6029052734375,2,5,3,146.27259826660156,1961.26953125,186.2369384765625,211.7864990234375,421.8509216308594,211.7864990234375,1.0450688600540161,1
857.3453979492188,2,4,2,-258.8537292480469,1124.682373046875,76.57315063476562,108.20184326171875,581.8948364257812,0.0,1.1810916662216187,1
1311.58740234375,2,7,5,-398.5652160644531,1922.1597900390625,150.5706787109375,106.84581756591797,150.5706787109375,188.34326171875,1.3494435548782349,1
