met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb
749.335693359375,2,10,8,109.8237075805664,1263.5927734375,158.372802734375,126.52849578857422,247.16162109375,323.1427917480469,1.5552066564559937,1
879.95703125,2,4,2,-1205.14306640625,1223.021240234375,184.14715576171875,100.42704010009766,184.14715576171875,100.42704010009766,2.43924617767334,1
915.7754516601562,2,6,4,-997.7267456054688,1240.591064453125,217.1280975341797,75.39816284179688,217.1280975341797,172.37527465820312,3.4565393924713135,1
807.4151611328125,2,8,6,-359.02142333984375,1666.208740234375,176.49778747558594,186.8827362060547,176.49778747558594,186.8827362060547,1.2737008333206177,1
526.206298828125,2,8,6,-711.3281860351562,1366.7174072265625,208.2780303955078,183.92140197753906,268.7654113769531,183.92140197753906,2.720409631729126,1
871.8922729492188,2,4,2,-186.2009735107422,1503.3336181640625,180.00416564941406,127.3762435913086,180.00416564941406,127.3762435913086,1.735403060913086,1
754.674560546875,3,7,4,135.53021240234375,1193.703857421875,169.58827209472656,66.76860809326172,169.58827209472656,168.7135009765625,0.5432921648025513,1
427.7883605957031,2,6,4,-614.465576171875,1134.3653564453125,171.9833221435547,96.8319091796875,171.9833221435547,137.52499389648438,2.509114980697632,1
778.8121948242188,2,7,5,136.51942443847656,1196.24755859375,138.49302673339844,77.07799530029297,379.33258056640625,18.65058135986328,0.9316908717155457,1
814.775390625,2,5,3,-476.77392578125,1319.944580078125,174.39410400390625,160.9742889404297,174.39410400390625,208.5497283935547,2.853189706802368,1
550.68310546875,2,8,6,-361.6307067871094,1140.4903564453125,100.15296936035156,180.44325256347656,162.86752319335938,180.44325256347656,1.9051663875579834,1
631.7933349609375,2,7,5,-81.98267364501953,1170.35595703125,111.46705627441406,131.47073364257812,257.3924865722656,131.47073364257812,1.4934704303741455,1
882.0877685546875,2,7,5,104.37261199951172,1724.619140625,132.20156860351562,101.12734985351562,333.5630187988281,101.12734985351562,1.9427272081375122,1
623.4666748046875,2,7,5,-531.4758911132812,1485.2325439453125,93.30414581298828,166.30943298339844,211.80438232421875,166.30943298339844,2.0285420417785645,1
889.506103515625,2,7,5,140.81753540039062,1712.160888671875,157.11074829101562,145.90118408203125,339.6884460449219,145.90118408203125,2.598238945007324,1
559.284912109375,2,7,5,-536.3157958984375,1605.1619873046875,347.9978942871094,263.4287414550781,347.9978942871094,263.4287414550781,2.3019461631774902,1
528.1716918945312,2,6,4,-1053.5767822265625,1468.3203125,199.39553833007812,105.97543334960938,199.39553833007812,105.97543334960938,2.264796257019043,1
590.3961791992188,3,8,5,-707.317138671875,1233.9681396484375,187.54873657226562,69.66926574707031,187.54873657226562,159.1826629638672,2.327622652053833,1
682.1541137695312,2,5,3,126.12540435791016,1364.6868896484375,144.1018524169922,135.00177001953125,186.31983947753906,135.00177001953125,1.330153465270996,1
838.3271484375,2,6,4,53.107666015625,1158.9432373046875,133.74790954589844,127.88490295410156,133.74790954589844,127.88490295410156,2.582824230194092,1
536.9276733398438,2,9,7,161.26019287109375,1315.0042724609375,120.60891723632812,80.50668334960938,160.4989776611328,185.152587890625,1.8062279224395752,1
463.33953857421875,2,7,5,69.09419250488281,1061.550537109375,199.71066284179688,75.90606689453125,376.5234680175781,106.14510345458984,0.6304501295089722,1
848.0536499023438,2,4,2,-508.31072998046875,1102.2850341796875,186.17605590820312,155.7321319580078,186.17605590820312,155.7321319580078,1.2902687788009644,1
730.6246948242188,2,6,4,101.02950286865234,1459.8023681640625,254.84930419921875,195.21730041503906,254.84930419921875,195.21730041503906,1.8191709518432617,1
628.3687133789062,2,6,4,-45.41779327392578,1624.94970703125,62.52000045776367,113.86958312988281,405.866943359375,62.52000045776367,1.1548534631729126,1
856.9814453125,2,9,7,-1069.2537841796875,1351.8665771484375,167.7335205078125,176.11468505859375,586.350341796875,50.74711227416992,0.7292845845222473,1
514.0571899414062,2,5,3,-184.60781860351562,1791.8514404296875,214.1749267578125,190.38958740234375,214.1749267578125,190.38958740234375,2.6417386531829834,1
855.1141357421875,2,5,3,136.1489715576172,1060.80908203125,98.38890838623047,90.82231140136719,445.8211975097656,0.0,1.1893059015274048,1
650.1780395507812,2,4,2,58.205867767333984,1228.364990234375,172.12039184570312,114.596923828125,172.12039184570312,114.596923828125,2.028719186782837,1
587.3433837890625,2,6,4,-166.9595947265625,929.8111572265625,128.71408081054688,102.59544372558594,128.71408081054688,193.3332061767578,2.502962589263916,1
598.467041015625,2,7,5,-97.0251693725586,1180.6722412109375,148.61227416992188,135.24810791015625,214.45179748535156,164.87890625,2.6591999530792236,1
744.1371459960938,2,7,5,-364.6009826660156,1424.6195068359375,185.46974182128906,100.6077651977539,185.46974182128906,100.6077651977539,2.3444390296936035,1
567.2083740234375,2,9,7,166.24090576171875,1138.7662353515625,122.23808288574219,95.85230255126953,214.33795166015625,203.24327087402344,0.9536466598510742,1
567.8657836914062,2,9,7,-344.3395080566406,1509.5712890625,184.74388122558594,183.6623992919922,335.968017578125,184.74388122558594,2.5186545848846436,1
878.7821044921875,2,5,3,-220.73681640625,1529.5291748046875,186.2160186767578,182.7145233154297,186.2160186767578,182.7145233154297,1.7275254726409912,1
739.1754760742188,2,6,4,124.07546997070312,1259.778076171875,144.61566162109375,81.90221405029297,144.61566162109375,81.90221405029297,1.1348580121994019,1
734.719970703125,2,8,6,-149.68980407714844,1195.52197265625,152.84132385253906,92.67512512207031,199.12246704101562,152.84132385253906,1.0387297868728638,1
431.1648254394531,2,11,9,153.35252380371094,1501.114013671875,156.76708984375,164.5871124267578,156.76708984375,164.5871124267578,2.4654338359832764,1
910.6204833984375,2,4,2,-239.45980834960938,1285.2186279296875,183.7284698486328,94.65863037109375,183.7284698486328,94.65863037109375,2.1265673637390137,1
587.8951416015625,2,12,10,140.39564514160156,1579.337646484375,76.47566223144531,64.49591827392578,141.17286682128906,95.2607192993164,2.1906440258026123,1
435.341552734375,2,9,7,160.2368927001953,1723.3387451171875,218.10487365722656,124.47623443603516,218.10487365722656,124.47623443603516,1.5576684474945068,1
1001.6769409179688,2,4,2,-734.9575805664062,2480.248046875,177.8165740966797,80.58649444580078,177.8165740966797,80.58649444580078,1.4323011636734009,1
1041.638427734375,2,8,6,160.4794464111328,1958.283203125,264.52874755859375,72.60336303710938,264.52874755859375,72.60336303710938,1.5053070783615112,1
453.2066955566406,2,7,5,-273.2758483886719,1712.9105224609375,104.55448913574219,125.91732025146484,234.62765502929688,104.55448913574219,3.094926595687866,1
594.3764038085938,2,6,4,158.99484252929688,1002.3939208984375,160.00372314453125,120.17053985595703,160.00372314453125,120.17053985595703,2.0603816509246826,1
518.9866943359375,2,9,7,-386.0885009765625,2548.425537109375,302.09783935546875,144.16757202148438,497.7941589355469,144.16757202148438,1.3098132610321045,1
616.05029296875,2,8,6,-278.4382629394531,1476.40625,181.01187133789062,86.13037109375,241.21820068359375,86.13037109375,0.8734710216522217,1
730.6679077148438,2,7,5,121.74848937988281,1120.371337890625,257.0142822265625,61.191986083984375,429.0942687988281,0.0,0.5378351807594299,1
560.4459838867188,2,6,4,-584.9994506835938,1702.0947265625,158.08860778808594,101.70809936523438,158.08860778808594,171.84547424316406,2.0663461685180664,1
845.5501708984375,2,5,3,-334.95928955078125,963.9348754882812,125.91241455078125,113.10926818847656,494.7610778808594,0.0,0.5068952441215515,1
782.585205078125,2,6,4,154.4026336669922,1659.662109375,164.0936737060547,79.23204040527344,164.0936737060547,149.4545440673828,3.002349615097046,1
583.156005859375,2,5,3,-386.3805847167969,1293.1649169921875,126.10535430908203,198.3898162841797,126.10535430908203,198.3898162841797,2.840453624725342,1
589.8941040039062,2,10,8,-537.4154663085938,1628.068115234375,229.8994598388672,121.99468994140625,360.5556335449219,254.95730590820312,2.037842035293579,1
584.6444702148438,2,4,2,76.3660659790039,1409.7757568359375,158.51113891601562,143.7213592529297,158.51113891601562,143.7213592529297,1.9992234706878662,1
451.06732177734375,2,7,5,140.48243713378906,1557.8128662109375,107.7418441772461,143.10098266601562,187.95167541503906,143.10098266601562,1.1618984937667847,1
519.3595581054688,2,6,4,154.34371948242188,1153.2630615234375,128.4233856201172,67.8536148071289,128.4233856201172,175.61483764648438,2.64308762550354,1
698.16943359375,2,7,5,-312.2013854980469,1267.107666015625,216.05545043945312,180.4102325439453,216.05545043945312,232.4139862060547,1.439788579940796,1
1047.4371337890625,2,4,2,-245.67318725585938,1231.65966796875,169.71548461914062,190.27951049804688,425.6332092285156,24.92293930053711,0.8310689330101013,1
1011.6251220703125,2,6,4,64.30667877197266,1338.345458984375,219.2986602783203,126.86201477050781,517.59130859375,0.0,1.1468406915664673,1
640.8656005859375,2,9,7,-144.89649963378906,1138.7723388671875,77.37464904785156,68.49108123779297,175.7245635986328,68.49108123779297,1.7935047149658203,1
924.5328979492188,2,6,4,117.56861877441406,1245.4732666015625,72.52774810791016,75.76338958740234,490.03973388671875,0.0,1.9054733514785767,1
498.4579162597656,2,9,7,-81.79598236083984,1301.12744140625,179.7340850830078,108.69220733642578,179.7340850830078,160.47235107421875,0.8425111770629883,1
496.5286865234375,2,8,6,-401.3076171875,1863.8031005859375,162.19528198242188,83.5882339477539,162.19528198242188,333.3717346191406,2.7013354301452637,1
428.4842834472656,2,6,4,-867.447998046875,1757.01904296875,221.7556610107422,135.11717224121094,221.7556610107422,135.11717224121094,3.3062429428100586,1
449.2856140136719,2,7,5,119.04730987548828,1479.247802734375,174.98297119140625,160.88058471679688,174.98297119140625,160.88058471679688,2.455996036529541,1
468.7215576171875,3,12,9,-320.5363464355469,1287.5357666015625,220.51324462890625,70.7015380859375,220.51324462890625,92.92030334472656,1.80538809299469,1
557.1100463867188,2,7,5,114.91650390625,1143.2254638671875,202.60906982421875,75.0511245727539,339.2515563964844,75.0511245727539,2.6530425548553467,1
680.8030395507812,2,6,4,106.57462310791016,1148.88427734375,142.21665954589844,84.57034301757812,214.74407958984375,29.13687515258789,0.6098847985267639,1
523.27099609375,2,6,4,-14.51573657989502,920.667236328125,164.74974060058594,62.749752044677734,244.63746643066406,62.749752044677734,1.6666053533554077,1
427.4044494628906,2,7,5,-120.8876953125,1150.4075927734375,177.4840087890625,123.57367706298828,221.0080108642578,123.57367706298828,2.8160886764526367,1
627.926513671875,2,4,2,173.13180541992188,1767.6524658203125,337.009033203125,122.9487075805664,337.009033203125,122.9487075805664,2.5789222717285156,1
552.1941528320312,2,5,3,-347.350341796875,1582.73974609375,153.7041778564453,110.27996826171875,153.7041778564453,110.27996826171875,2.819216728210449,1
719.3076171875,2,4,2,173.20938110351562,1001.8588256835938,75.35127258300781,64.96550750732422,417.7430725097656,0.0,0.8766762018203735,1
723.38232421875,2,5,3,97.51564025878906,1051.765380859375,179.3360595703125,83.10765075683594,261.5629577636719,0.0,1.453538179397583,1
678.107666015625,2,7,5,-620.5657348632812,1330.1575927734375,135.94493103027344,64.21160125732422,227.5702667236328,151.4956817626953,2.6241719722747803,1
539.1173706054688,2,6,4,-575.4470825195312,1025.9410400390625,133.3307342529297,99.85617065429688,133.3307342529297,99.85617065429688,1.1801512241363525,1
1114.1123046875,2,7,5,99.13922119140625,1634.0260009765625,152.07212829589844,162.50221252441406,152.07212829589844,162.50221252441406,2.2638630867004395,1
883.11474609375,2,7,5,107.55616760253906,1068.6055908203125,158.79486083984375,107.69839477539062,333.40899658203125,167.68634033203125,0.9739117622375488,1
567.1761474609375,2,6,4,-77.98558807373047,1057.2125244140625,165.9630584716797,70.03324127197266,165.9630584716797,70.03324127197266,1.8821619749069214,1
703.6678466796875,2,5,3,173.10211181640625,1581.422119140625,148.5182647705078,185.697265625,148.5182647705078,185.697265625,1.7202351093292236,1
608.9290161132812,2,8,6,-1191.7392578125,1603.79931640625,163.27365112304688,99.68141174316406,163.27365112304688,99.68141174316406,1.9142123460769653,1
686.4192504882812,2,7,5,172.7659912109375,1103.544677734375,205.49917602539062,122.0906982421875,205.49917602539062,122.0906982421875,2.483273506164551,1
581.0568237304688,2,6,4,-717.8770751953125,1010.0879516601562,160.76565551757812,190.0235595703125,160.76565551757812,190.0235595703125,2.1223526000976562,1
710.0508422851562,2,10,8,-21.65074920654297,1449.497314453125,145.14364624023438,162.03416442871094,302.08538818359375,162.03416442871094,1.6380038261413574,1
637.2108764648438,3,6,3,-45.53313446044922,1210.9605712890625,186.546142578125,129.8580322265625,186.546142578125,129.8580322265625,0.7812293171882629,1
780.1812133789062,2,5,3,-229.8645477294922,1198.8953857421875,158.63284301757812,182.037109375,257.546142578125,96.20645904541016,2.149470806121826,1
1207.858154296875,2,6,4,-682.5247192382812,1612.2874755859375,246.32113647460938,128.04005432128906,246.32113647460938,191.3604736328125,0.8402335047721863,1
690.9790649414062,2,6,4,-88.42887878417969,883.9524536132812,181.41033935546875,75.07463073730469,264.779052734375,0.0,0.65411376953125,1
567.811279296875,2,7,5,168.71957397460938,1175.785888671875,148.87901306152344,153.9102020263672,389.7327575683594,62.21095275878906,1.5778077840805054,1
861.709228515625,2,9,7,170.7389373779297,2323.30126953125,232.92742919921875,188.0907745361328,232.92742919921875,188.0907745361328,2.2809641361236572,1
780.1527709960938,2,6,4,-373.6924743652344,1455.1273193359375,122.21585083007812,84.99898529052734,195.92579650878906,84.99898529052734,1.208390712738037,1
632.3688354492188,2,7,5,-1335.4378662109375,1510.5830078125,146.7948760986328,124.19200897216797,203.20907592773438,146.7948760986328,3.07014536857605,1
901.613525390625,2,8,6,-389.2846984863281,1949.8514404296875,133.02725219726562,185.37745666503906,376.821533203125,90.65453338623047,1.039801836013794,1
967.9900512695312,2,8,6,-204.450439453125,1361.4471435546875,187.69363403320312,66.47726440429688,270.19140625,159.07008361816406,1.6716281175613403,1
780.6810302734375,2,5,3,122.74244689941406,1351.97607421875,310.73193359375,125.95551300048828,310.73193359375,125.95551300048828,3.1649277210235596,1
583.1170654296875,2,6,4,152.61740112304688,1879.585693359375,156.28707885742188,174.5896759033203,156.28707885742188,174.5896759033203,2.151231050491333,1
495.4310302734375,2,6,4,-752.7745361328125,1113.8072509765625,140.06417846679688,167.13381958007812,140.06417846679688,167.13381958007812,2.315272808074951,1
893.4038696289062,2,6,4,-959.2547607421875,1100.579833984375,199.47604370117188,173.78465270996094,233.8751220703125,144.77865600585938,1.5562589168548584,1
530.4468994140625,2,7,5,-219.7283172607422,853.86767578125,104.25729370117188,123.00758361816406,257.58074951171875,141.88818359375,1.9057459831237793,1
934.47216796875,2,6,4,-179.95765686035156,1328.05810546875,148.96470642089844,136.94677734375,610.4150390625,0.0,2.068347215652466,1
593.4178466796875,2,6,4,-190.0212860107422,788.593994140625,130.89990234375,71.33467102050781,197.60665893554688,71.33467102050781,1.7682693004608154,1
624.3057250976562,2,6,4,-98.97867584228516,851.7178344726562,176.38381958007812,82.286376953125,527.80908203125,0.0,1.789691686630249,1
666.7864379882812,2,6,4,-449.2349548339844,1112.039306640625,137.85305786132812,93.58992004394531,227.10794067382812,93.58992004394531,0.6750240325927734,1
762.7192993164062,2,9,7,38.40363311767578,1700.561279296875,273.5775146484375,69.42744445800781,603.1153564453125,108.36377716064453,1.144360899925232,1
698.2974243164062,2,8,6,-120.87777709960938,1215.6544189453125,172.50146484375,96.88489532470703,263.54400634765625,164.75918579101562,2.4457170963287354,1
579.9771728515625,2,5,3,-347.4021911621094,1214.4537353515625,201.49981689453125,169.9143524169922,201.49981689453125,169.9143524169922,1.9753103256225586,1
893.2142944335938,2,6,4,168.92929077148438,1099.55908203125,152.66799926757812,141.2974853515625,553.9352416992188,0.0,1.944671630859375,1
970.3574829101562,2,6,4,-586.3572387695312,1175.782958984375,123.61618041992188,101.72583770751953,302.6127014160156,126.34424591064453,1.5322282314300537,1
657.3748779296875,2,10,8,-254.43548583984375,2284.007568359375,167.22349548339844,229.6427764892578,167.22349548339844,229.6427764892578,2.853604555130005,1
439.00848388671875,2,6,4,-1596.126953125,1157.7926025390625,146.26283264160156,96.92973327636719,146.26283264160156,96.92973327636719,2.537597179412842,1
520.0676879882812,2,4,2,-827.443115234375,2134.231201171875,223.565673828125,124.14170837402344,223.565673828125,124.14170837402344,2.836801290512085,1
559.442138671875,2,9,7,-298.9407043457031,877.346923828125,95.64134216308594,72.29707336425781,146.65493774414062,143.43087768554688,2.1732425689697266,1
489.37890625,2,6,4,-659.1671752929688,1041.8916015625,128.71250915527344,75.34178161621094,128.71250915527344,75.34178161621094,2.6459851264953613,1
524.9356689453125,2,5,3,-251.97166442871094,946.0068969726562,157.35910034179688,72.51889038085938,197.94586181640625,72.51889038085938,2.344055414199829,1
535.8383178710938,2,7,5,-701.8292236328125,1272.2010498046875,150.04769897460938,92.6007308959961,150.04769897460938,162.2134246826172,2.2113795280456543,1
1170.8377685546875,2,5,3,-124.91336822509766,1293.6859130859375,274.941162109375,67.13742065429688,547.3226928710938,0.0,0.6896722912788391,1
451.60284423828125,2,7,5,-99.61052703857422,1140.48046875,269.5443420410156,69.31175994873047,269.5443420410156,69.31175994873047,0.6237398982048035,1
580.2415771484375,2,7,5,171.65164184570312,1808.1014404296875,147.21047973632812,116.0611801147461,350.7250671386719,289.7994384765625,0.6152705550193787,1
484.1441345214844,2,9,7,-250.10943603515625,902.8533935546875,89.7176284790039,60.944358825683594,225.70814514160156,89.7176284790039,1.4080307483673096,1
459.5091857910156,2,6,4,-63.56376647949219,1701.84814453125,199.08409118652344,190.15478515625,199.08409118652344,190.15478515625,2.664423942565918,1
1023.8704223632812,3,6,3,164.25807189941406,1651.9599609375,152.06204223632812,79.41897583007812,437.36309814453125,169.2900390625,1.2843319177627563,1
539.3329467773438,2,9,7,-207.7501983642578,1760.40478515625,98.77336120605469,95.77935028076172,262.9966735839844,160.4485626220703,2.374673366546631,1
622.2964477539062,2,9,7,-204.04034423828125,1523.38232421875,259.7350769042969,80.43343353271484,346.30377197265625,151.10362243652344,1.2512447834014893,1
684.9833984375,2,9,7,-424.3485107421875,1462.5562744140625,161.79534912109375,145.50315856933594,161.79534912109375,145.50315856933594,1.8640369176864624,1
840.6654052734375,2,8,6,-404.864990234375,1588.1962890625,194.59744262695312,122.16661834716797,194.59744262695312,122.16661834716797,1.9218459129333496,1
1116.38134765625,2,4,2,-323.141845703125,3117.585205078125,151.70977783203125,183.58885192871094,151.70977783203125,183.58885192871094,1.862154483795166,1
718.5235595703125,2,6,4,-55.564910888671875,1371.522216796875,172.99241638183594,175.84841918945312,172.99241638183594,175.84841918945312,1.8632746934890747,1
888.6317749023438,2,6,4,109.6610336303711,1500.85595703125,161.9884490966797,103.21961212158203,161.9884490966797,103.21961212158203,1.6340712308883667,1
484.1611022949219,2,5,3,172.6822052001953,1195.5926513671875,197.70176696777344,126.497314453125,197.70176696777344,126.497314453125,2.5647411346435547,1
625.5534057617188,2,8,6,-519.1000366210938,1249.5736083984375,193.06021118164062,63.06779479980469,335.79205322265625,63.06779479980469,1.5822596549987793,1
883.5758056640625,2,6,4,119.33604431152344,1345.4666748046875,151.48687744140625,100.5508041381836,151.48687744140625,100.5508041381836,1.9365172386169434,1
807.4957275390625,2,7,5,-976.3635864257812,1690.9783935546875,172.94271850585938,170.60748291015625,172.94271850585938,227.2335205078125,2.3913421630859375,1
824.3951416015625,2,5,3,-489.45989990234375,1109.8265380859375,246.07012939453125,134.77371215820312,246.07012939453125,134.77371215820312,1.5097131729125977,1
490.59991455078125,2,9,7,-344.0284118652344,1181.769775390625,163.80442810058594,86.95724487304688,163.80442810058594,86.95724487304688,3.0407867431640625,1
706.6698608398438,2,9,7,-934.8318481445312,1281.3756103515625,177.85426330566406,106.80075073242188,177.85426330566406,106.80075073242188,1.5024415254592896,1
793.4263916015625,3,6,3,-109.45011138916016,1302.4429931640625,139.5579071044922,103.2255859375,139.5579071044922,147.85336303710938,1.8234010934829712,1
456.7980651855469,2,5,3,-1158.243896484375,909.4981689453125,85.7464370727539,86.12120819091797,199.0727081298828,86.12120819091797,2.040114641189575,1
581.361328125,2,4,2,-1132.830322265625,1601.6778564453125,166.55223083496094,225.2631378173828,166.55223083496094,225.2631378173828,2.879504442214966,1
817.05029296875,2,5,3,147.38925170898438,1226.46728515625,138.1734619140625,85.3458480834961,138.1734619140625,161.67283630371094,1.2995390892028809,1
870.668212890625,2,5,3,-819.837646484375,998.2067260742188,185.57101440429688,69.89535522460938,482.8085632324219,0.0,1.2063039541244507,1
660.3217163085938,2,7,5,-178.41612243652344,1129.8955078125,166.61428833007812,99.85872650146484,295.1710205078125,85.82860565185547,1.8435598611831665,1
511.15447998046875,2,5,3,-361.7413330078125,1684.89892578125,155.66615295410156,141.9356231689453,155.66615295410156,141.9356231689453,2.69244647026062,1
661.7212524414062,2,7,5,-886.6640625,1075.6112060546875,108.6072769165039,88.24091339111328,163.85256958007812,168.85531616210938,2.8898580074310303,1
601.9314575195312,2,6,4,-243.70127868652344,1296.9814453125,90.66873168945312,83.55126190185547,217.89761352539062,83.55126190185547,1.4639408588409424,1
1105.998291015625,2,6,4,100.75341796875,2537.601806640625,173.38714599609375,186.30345153808594,614.5654296875,186.30345153808594,2.1203222274780273,1
869.385009765625,2,6,4,-188.885986328125,1050.47265625,156.46151733398438,73.33659362792969,156.46151733398438,73.33659362792969,1.7270957231521606,1
405.57403564453125,2,7,5,-1404.3663330078125,1213.9947509765625,181.38685607910156,76.27201843261719,181.38685607910156,76.27201843261719,1.4623905420303345,1
851.1644287109375,2,6,4,-255.72142028808594,1564.4246826171875,219.5484619140625,87.64716339111328,219.5484619140625,169.2267303466797,2.7641539573669434,1
559.7692260742188,2,8,6,-800.3963012695312,1201.435546875,157.74647521972656,122.7496109008789,157.74647521972656,163.56300354003906,0.7785999774932861,1
642.0791625976562,2,5,3,-177.8533477783203,949.0809936523438,162.110595703125,80.33820343017578,162.110595703125,80.33820343017578,1.7722004652023315,1
702.8739624023438,2,8,6,71.30369567871094,1295.9990234375,133.18174743652344,95.32996368408203,308.293701171875,95.32996368408203,2.011883497238159,1
1663.5675048828125,2,9,7,173.2082061767578,4060.984619140625,496.76947021484375,113.36768341064453,496.76947021484375,442.9573974609375,0.7781314849853516,1
405.18927001953125,2,7,5,122.57261657714844,1316.085205078125,198.1378631591797,95.97206115722656,292.87542724609375,19.659713745117188,1.9158738851547241,1
625.884521484375,2,8,6,-373.0230712890625,1424.626708984375,193.80062866210938,71.86795806884766,193.80062866210938,171.3922576904297,0.5833795666694641,1
707.59716796875,2,6,4,-242.07110595703125,1267.885009765625,153.48324584960938,73.91175079345703,153.48324584960938,192.863037109375,1.89414644241333,1
457.23687744140625,2,9,7,30.509912490844727,1299.573974609375,143.37254333496094,64.48281860351562,199.45838928222656,137.220947265625,3.120143175125122,1
769.4188842773438,2,6,4,-1095.209228515625,1247.279541015625,106.56108856201172,79.66935729980469,457.15460205078125,43.11972427368164,2.2590911388397217,1
697.178466796875,2,7,5,49.405879974365234,1823.162353515625,77.6094741821289,177.54281616210938,242.84323120117188,242.99830627441406,0.4816901385784149,1
656.7742309570312,2,5,3,-527.2010498046875,968.0723266601562,173.14305114746094,91.6007080078125,173.14305114746094,91.6007080078125,1.348706603050232,1
451.6651306152344,2,6,4,-119.88446044921875,1264.8607177734375,149.2666778564453,148.78016662597656,149.2666778564453,194.76834106445312,2.1923985481262207,1
882.6854858398438,2,5,3,-194.45896911621094,1535.58203125,122.01004028320312,75.34654998779297,122.01004028320312,75.34654998779297,2.519987106323242,1
574.3242797851562,2,7,5,-325.66876220703125,957.4132690429688,137.75669860839844,185.3755645751953,137.75669860839844,185.3755645751953,1.896514892578125,1
526.0547485351562,2,6,4,-1521.997314453125,1466.084228515625,285.88995361328125,136.43255615234375,285.88995361328125,227.4589385986328,3.2119839191436768,1
431.86871337890625,2,9,7,154.22561645507812,1626.099853515625,273.1219787597656,76.23696899414062,273.1219787597656,76.23696899414062,1.814856767654419,1
723.7301025390625,2,8,6,-457.656005859375,1360.5760498046875,193.4326171875,100.48515319824219,339.43731689453125,193.5771026611328,1.9922616481781006,1
405.72161865234375,2,6,4,-519.541748046875,775.6652221679688,61.909488677978516,65.76714324951172,161.5504913330078,140.31649780273438,1.2995495796203613,1
415.7729187011719,2,6,4,-549.4883422851562,1429.296875,190.4194793701172,71.0439224243164,190.4194793701172,71.0439224243164,2.7232019901275635,1
743.9337768554688,2,9,7,163.7053985595703,1622.08203125,197.54173278808594,76.3901138305664,335.36553955078125,70.94915771484375,1.1006948947906494,1
483.41204833984375,2,8,6,113.93907928466797,1129.388671875,102.25933837890625,115.84353637695312,260.341796875,102.25933837890625,1.0720303058624268,1
407.8932800292969,2,6,4,136.9454345703125,1103.2784423828125,170.82452392578125,115.37014770507812,239.83700561523438,178.9066619873047,2.1684951782226562,1
458.52911376953125,2,6,4,132.69528198242188,1026.8665771484375,108.14830017089844,87.51898193359375,248.46351623535156,87.51898193359375,3.213860273361206,1
610.3908081054688,2,7,5,87.68864440917969,1268.9012451171875,64.65425109863281,74.75877380371094,231.0069122314453,165.82113647460938,2.303654909133911,1
805.6393432617188,2,6,4,172.73785400390625,1183.2384033203125,168.05816650390625,122.83526611328125,471.2330017089844,18.137649536132812,1.5289641618728638,1
545.6234741210938,3,8,5,23.64706802368164,1867.6669921875,249.80874633789062,160.6059112548828,249.80874633789062,160.6059112548828,2.5552518367767334,1
653.236572265625,2,7,5,-54.52590560913086,1568.5596923828125,248.5033416748047,142.86846923828125,385.3019104003906,142.86846923828125,2.873791217803955,1
471.65313720703125,2,5,3,99.41960906982422,931.6583251953125,153.99087524414062,69.08673858642578,153.99087524414062,69.08673858642578,0.527494490146637,1
972.545654296875,2,7,5,-441.5548400878906,1707.2762451171875,395.7115478515625,67.9439926147461,395.7115478515625,67.9439926147461,0.41720643639564514,1
521.9058227539062,2,7,5,169.53611755371094,1104.0645751953125,149.09912109375,66.49694061279297,240.17054748535156,66.49694061279297,1.4814170598983765,1
578.6316528320312,2,4,2,108.96670532226562,2003.276611328125,162.08872985839844,160.96829223632812,162.08872985839844,160.96829223632812,2.592808246612549,1
545.8998413085938,2,5,3,-200.72262573242188,1308.6517333984375,188.0995635986328,125.4332046508789,188.0995635986328,152.6459503173828,1.736183524131775,1
844.50830078125,2,10,8,-154.44338989257812,1793.716796875,180.30526733398438,110.38490295410156,465.9340515136719,308.2861328125,2.444216728210449,1
688.7237548828125,2,7,5,100.58549499511719,1200.8675537109375,163.55892944335938,127.25981140136719,163.55892944335938,127.25981140136719,1.8225356340408325,1
402.87127685546875,2,6,4,-650.59033203125,1504.6336669921875,60.213775634765625,152.75,132.93588256835938,152.75,2.180148124694824,1
770.650634765625,2,7,5,-1413.78466796875,1191.2386474609375,112.05149841308594,80.44619750976562,208.07122802734375,80.44619750976562,2.115143299102783,1
670.2176513671875,2,6,4,-115.58685302734375,1470.1868896484375,168.35238647460938,181.1420440673828,168.35238647460938,181.1420440673828,1.5322028398513794,1
1035.0013427734375,2,6,4,-1090.6527099609375,2730.0498046875,172.88124084472656,238.5377655029297,172.88124084472656,238.5377655029297,3.6343915462493896,1
936.6864013671875,2,6,4,150.44927978515625,1120.7445068359375,175.2230987548828,184.07611083984375,175.2230987548828,184.07611083984375,1.4308570623397827,1
660.8223876953125,2,7,5,-363.9476623535156,1629.6171875,338.81341552734375,135.60824584960938,338.81341552734375,135.60824584960938,0.5368577241897583,1
1056.2855224609375,2,13,11,150.1900634765625,1681.28955078125,194.775634765625,88.95650482177734,527.7626342773438,36.59041213989258,0.8794621825218201,1
541.9554443359375,2,10,8,141.62904357910156,1173.770263671875,132.22933959960938,100.7027816772461,170.00970458984375,209.06396484375,1.1320537328720093,1
469.60858154296875,2,10,8,57.371910095214844,1266.9273681640625,208.8543701171875,111.6480484008789,208.8543701171875,158.88885498046875,1.7149564027786255,1
