met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb
588.2269897460938,2,9,7,-636.6904296875,1947.490234375,102.92892456054688,108.36556243896484,428.4084777832031,108.36556243896484,0.8674764633178711,0
563.9253540039062,3,6,3,-92.19469451904297,1332.2147216796875,143.37661743164062,61.94898986816406,143.37661743164062,61.94898986816406,1.8487664461135864,0
542.5698852539062,2,5,3,143.5804901123047,1246.032958984375,142.9266815185547,146.42703247070312,142.9266815185547,146.42703247070312,0.475007563829422,0
487.45703125,2,8,6,-1056.7347412109375,1587.3929443359375,149.22193908691406,144.3649444580078,149.22193908691406,144.3649444580078,0.42294031381607056,0
442.0794677734375,2,7,5,-197.43080139160156,1571.1573486328125,148.75308227539062,139.66140747070312,432.3289794921875,139.66140747070312,0.657782793045044,0
422.5460205078125,2,5,3,-81.67745971679688,1686.084716796875,284.8951721191406,85.41506958007812,284.8951721191406,85.41506958007812,0.7000457644462585,0
460.9001770019531,2,8,6,-116.91051483154297,1498.4327392578125,219.04360961914062,64.88626098632812,219.04360961914062,64.88626098632812,2.532498598098755,0
691.464111328125,2,8,6,156.57395935058594,1584.411376953125,272.01849365234375,73.1494140625,272.01849365234375,108.0942611694336,1.8531004190444946,0
750.7770385742188,2,7,5,-476.6295471191406,1117.563232421875,209.4145965576172,126.7654037475586,209.4145965576172,126.7654037475586,1.544147253036499,0
525.4449462890625,2,6,4,-1200.8675537109375,1107.3050537109375,199.93406677246094,102.0776596069336,199.93406677246094,102.0776596069336,0.5921538472175598,0
777.5232543945312,2,9,7,103.762939453125,1603.30029296875,70.01679229736328,73.22196197509766,238.0847625732422,73.22196197509766,2.1565098762512207,0
648.4468383789062,2,5,3,133.83502197265625,1486.3380126953125,174.74737548828125,77.18510437011719,174.74737548828125,77.18510437011719,1.854532241821289,0
428.05755615234375,3,5,2,119.83113098144531,2813.31103515625,107.22074127197266,286.4394226074219,439.1895446777344,107.22074127197266,3.194045066833496,0
454.64239501953125,2,6,4,-294.6929626464844,2083.17236328125,136.5675811767578,180.51795959472656,136.5675811767578,180.51795959472656,0.7674822807312012,0
438.5025634765625,2,5,3,162.34103393554688,1220.32763671875,120.98064422607422,70.90801239013672,317.98565673828125,120.98064422607422,0.8668940663337708,0
637.6000366210938,2,8,6,161.0837860107422,1483.676025390625,276.24090576171875,94.2955322265625,325.02996826171875,94.2955322265625,1.3364626169204712,0
897.8912963867188,2,6,4,-169.30348205566406,1771.9241943359375,75.1894302368164,127.19007873535156,340.9630432128906,127.19007873535156,0.7510285377502441,0
804.9850463867188,2,9,7,169.91705322265625,2124.437255859375,268.2172546386719,117.74247741699219,375.2600402832031,457.02197265625,0.6201139688491821,0
603.7476806640625,2,7,5,-186.1955108642578,1768.044921875,66.12489318847656,133.22860717773438,365.04522705078125,66.12489318847656,2.0382964611053467,0
1001.6083984375,2,5,3,-702.9667358398438,2675.27734375,417.5086669921875,69.11520385742188,417.5086669921875,69.11520385742188,0.8437603712081909,0
521.0553588867188,2,5,3,89.69599151611328,1125.2896728515625,151.41563415527344,64.5831298828125,151.41563415527344,64.5831298828125,0.7216408848762512,0
621.6560668945312,2,7,5,172.85107421875,1545.7921142578125,205.12277221679688,69.3125991821289,309.77239990234375,69.3125991821289,0.5384398102760315,0
421.2090759277344,2,7,5,130.62689208984375,1620.7791748046875,124.89308166503906,133.3719482421875,124.89308166503906,133.3719482421875,0.5511691570281982,0
888.00830078125,3,10,7,-252.54498291015625,1830.07421875,212.79867553710938,139.38987731933594,269.9090576171875,139.38987731933594,1.4529829025268555,0
632.611328125,2,4,2,-318.58343505859375,1429.02099609375,114.92427825927734,71.93258666992188,480.3327941894531,9.167033195495605,0.4707510769367218,0
902.048583984375,2,7,5,101.17953491210938,1462.546630859375,236.2123565673828,149.62405395507812,485.00018310546875,107.07307434082031,0.46333253383636475,0
538.1398315429688,2,6,4,75.06685638427734,1602.48388671875,126.64042663574219,72.52096557617188,126.64042663574219,72.52096557617188,2.9944303035736084,0
452.3231506347656,2,4,2,-404.95587158203125,1297.812744140625,124.75227355957031,63.228633880615234,124.75227355957031,63.228633880615234,0.47452837228775024,0
727.7683715820312,2,8,6,-206.7097625732422,2904.013916015625,262.49432373046875,122.02133178710938,262.49432373046875,609.7100219726562,0.5342960357666016,0
950.8877563476562,2,7,5,-319.80743408203125,1210.0982666015625,217.20103454589844,61.73215866088867,555.9105224609375,0.0,0.7214744091033936,0
508.03387451171875,2,6,4,-260.961669921875,1194.4093017578125,156.26930236816406,102.37183380126953,156.26930236816406,102.37183380126953,1.998245358467102,0
429.8476257324219,2,4,2,-107.06046295166016,1216.0477294921875,201.0259552001953,62.16751480102539,201.0259552001953,62.16751480102539,0.6253930926322937,0
441.5382385253906,2,6,4,-88.079833984375,1589.073486328125,123.79180908203125,64.81639099121094,385.4688720703125,64.81639099121094,0.924392819404602,0
781.7933349609375,2,11,9,171.6217498779297,3954.692626953125,60.419944763183594,202.75607299804688,1002.8854370117188,754.06640625,0.43246880173683167,0
551.1288452148438,2,6,4,-429.440185546875,1410.279052734375,88.56500244140625,126.79145812988281,150.7418212890625,126.79145812988281,0.7947579622268677,0
416.3134460449219,2,6,4,-190.3467559814453,1204.3372802734375,126.7776107788086,109.31462097167969,295.6029357910156,13.579970359802246,0.568291425704956,0
458.1248779296875,2,6,4,-251.80308532714844,1651.9925537109375,265.228515625,72.56626892089844,265.228515625,72.56626892089844,0.4092845618724823,0
540.8360595703125,2,7,5,-269.4139404296875,1399.8145751953125,163.3719482421875,69.47820281982422,339.7311706542969,69.47820281982422,1.2999142408370972,0
802.384765625,2,8,6,-235.4334716796875,1586.847412109375,75.52596282958984,125.87409210205078,397.4272766113281,75.52596282958984,0.44752275943756104,0
889.8964233398438,2,7,5,169.82907104492188,1786.6893310546875,138.7190704345703,105.23236846923828,138.7190704345703,154.59942626953125,1.4041533470153809,0
505.33428955078125,3,9,6,165.4884796142578,2016.1036376953125,243.22979736328125,129.36215209960938,531.4004516601562,129.36215209960938,3.216853141784668,0
414.44598388671875,2,7,5,-227.74366760253906,1137.3614501953125,150.00282287597656,76.09506225585938,150.00282287597656,167.4140625,1.038689136505127,0
483.0233154296875,2,4,2,-866.5352783203125,1844.7183837890625,201.67396545410156,145.42933654785156,201.67396545410156,145.42933654785156,0.755581259727478,0
913.9886474609375,2,7,5,169.78433227539062,1562.32861328125,184.2922821044922,105.651611328125,184.2922821044922,198.2095184326172,0.7286683917045593,0
516.5911254882812,2,8,6,79.94683074951172,1696.6973876953125,175.24267578125,212.11422729492188,350.04876708984375,212.11422729492188,0.7974557876586914,0
496.17864990234375,2,6,4,146.070556640625,1580.590576171875,226.9662628173828,224.9342498779297,226.9662628173828,224.9342498779297,0.6923064589500427,0
1067.858154296875,2,6,4,150.94468688964844,1803.6734619140625,134.5948486328125,226.77809143066406,732.7564697265625,31.37312889099121,0.9073657393455505,0
482.2010498046875,2,6,4,-71.27497863769531,1878.840576171875,122.9024429321289,131.57032775878906,122.9024429321289,131.57032775878906,2.510218620300293,0
414.5133361816406,2,4,2,-96.03392028808594,1312.275634765625,154.98390197753906,84.54239654541016,154.98390197753906,84.54239654541016,2.3759632110595703,0
753.7462768554688,2,4,2,140.44093322753906,2377.5078125,120.19296264648438,257.84820556640625,120.19296264648438,315.2886962890625,0.7067938446998596,0
656.6393432617188,2,7,5,-650.0560302734375,1576.58251953125,216.76197814941406,98.51252746582031,280.8861389160156,98.51252746582031,2.78353214263916,0
1258.4552001953125,2,8,6,168.88487243652344,1927.0657958984375,144.45779418945312,84.04601287841797,144.45779418945312,84.04601287841797,0.6544527411460876,0
1079.190185546875,2,7,5,-316.6766357421875,1406.7056884765625,151.46627807617188,72.1811294555664,443.308349609375,21.517045974731445,0.5082217454910278,0
525.5775146484375,2,8,6,-403.3556823730469,2029.435302734375,134.12391662597656,138.07470703125,440.287109375,138.07470703125,2.0710413455963135,0
876.8074951171875,2,8,6,172.8429718017578,1803.5185546875,138.54537963867188,63.918601989746094,306.2165222167969,63.918601989746094,2.0914466381073,0
407.51068115234375,2,6,4,169.90719604492188,1450.4569091796875,149.30238342285156,119.1515121459961,149.30238342285156,312.8238525390625,2.6964945793151855,0
761.3046875,2,7,5,-326.86566162109375,1508.446044921875,289.7922058105469,183.0270233154297,386.60638427734375,183.0270233154297,0.4931311011314392,0
541.1677856445312,2,5,3,-717.7201538085938,1334.3714599609375,145.00572204589844,113.06168365478516,423.1747131347656,113.06168365478516,1.1153901815414429,0
422.59686279296875,2,4,2,-92.16007232666016,1855.054443359375,331.3064880371094,112.81840515136719,331.3064880371094,112.81840515136719,0.7169157266616821,0
677.9421997070312,2,6,4,173.2073516845703,1235.986083984375,145.61456298828125,192.80506896972656,359.109619140625,270.24041748046875,0.7379519939422607,0
734.9963989257812,2,8,6,-115.6216049194336,1253.85400390625,115.76071166992188,93.42118835449219,537.4055786132812,101.14128875732422,0.5434977412223816,0
1017.3846435546875,2,8,6,-802.1810302734375,1823.651611328125,174.77011108398438,97.55301666259766,174.77011108398438,187.3809814453125,2.8831751346588135,0
662.515869140625,2,11,9,163.04449462890625,3122.82080078125,61.2451057434082,222.0687713623047,353.1551818847656,61.2451057434082,0.9507585763931274,0
449.5112609863281,2,5,3,-378.7825012207031,1308.1043701171875,109.95056915283203,121.45077514648438,343.00030517578125,39.38500213623047,0.6640563607215881,0
479.6852722167969,2,6,4,166.9521942138672,1305.510009765625,138.7216033935547,63.78289794921875,138.7216033935547,63.78289794921875,0.411441445350647,0
684.6626586914062,2,6,4,-1505.0374755859375,1409.546630859375,126.24235534667969,69.14945220947266,407.0522766113281,30.41643714904785,3.044999837875366,0
470.1392517089844,2,8,6,-514.1337280273438,1467.7557373046875,175.439208984375,91.39694213867188,175.439208984375,91.39694213867188,1.5249755382537842,0
420.0848083496094,2,5,3,-67.70549011230469,1224.0430908203125,170.00257873535156,106.08500671386719,170.00257873535156,156.54139709472656,2.203432321548462,0
493.4418029785156,2,8,6,-62.79711151123047,2299.0439453125,61.779151916503906,129.732666015625,427.2862548828125,129.732666015625,3.0524747371673584,0
532.266845703125,2,8,6,-248.83193969726562,1238.5335693359375,185.28253173828125,60.90187454223633,185.28253173828125,60.90187454223633,1.3818933963775635,0
538.0050048828125,2,7,5,145.18377685546875,1363.821044921875,149.38824462890625,103.51587677001953,149.38824462890625,103.51587677001953,0.5857886075973511,0
489.462646484375,2,6,4,135.1885223388672,2706.205810546875,240.67677307128906,80.41421508789062,570.8810424804688,80.41421508789062,0.40783247351646423,0
532.5527954101562,2,9,7,167.98838806152344,3271.22265625,191.17669677734375,292.50225830078125,191.17669677734375,292.50225830078125,0.4809568524360657,0
403.72613525390625,3,8,5,-219.45005798339844,1329.70849609375,94.72439575195312,134.2069854736328,457.6171569824219,237.77101135253906,1.0385133028030396,0
452.8962097167969,2,5,3,-1572.0001220703125,2024.7921142578125,331.2796630859375,111.33598327636719,331.2796630859375,415.2290344238281,0.46260693669319153,0
503.715087890625,2,7,5,145.42037963867188,1891.117919921875,179.31320190429688,108.48429107666016,424.5142822265625,108.48429107666016,0.5887523889541626,0
489.30035400390625,2,4,2,-97.46116638183594,1216.1336669921875,155.80508422851562,68.0027084350586,155.80508422851562,68.0027084350586,0.45487311482429504,0
562.3314208984375,2,7,5,-61.18269729614258,1674.6649169921875,290.7059326171875,127.0683364868164,290.7059326171875,127.0683364868164,0.4891250729560852,0
899.6910400390625,2,7,5,-318.1501159667969,1477.9227294921875,148.5332489013672,74.33856964111328,148.5332489013672,74.33856964111328,0.6014700531959534,0
635.2933349609375,2,8,6,172.3334197998047,2453.882080078125,229.90367126464844,104.64366149902344,229.90367126464844,104.64366149902344,0.49480587244033813,0
555.942626953125,2,6,4,81.27558135986328,1753.90380859375,237.1810760498047,98.04064178466797,237.1810760498047,311.6220703125,0.7770363092422485,0
476.2499084472656,2,5,3,-895.7128295898438,1301.6739501953125,214.18698120117188,116.53057098388672,214.18698120117188,116.53057098388672,3.3404502868652344,0
1080.31787109375,2,5,3,-111.88706970214844,1745.1297607421875,319.8721618652344,75.11078643798828,319.8721618652344,75.11078643798828,0.5726789832115173,0
442.83843994140625,2,7,5,30.017295837402344,1179.4278564453125,99.91014862060547,108.82256317138672,164.2629852294922,108.82256317138672,0.7302241325378418,0
481.9869689941406,2,5,3,-403.0976867675781,1227.16796875,78.96170806884766,137.65350341796875,237.89117431640625,137.65350341796875,0.5629928708076477,0
504.7181396484375,2,6,4,-250.4250946044922,1191.39892578125,93.8681869506836,82.57392120361328,170.72760009765625,82.57392120361328,2.781113624572754,0
860.48095703125,2,9,7,163.87997436523438,1406.3428955078125,162.48915100097656,100.6212387084961,162.48915100097656,100.6212387084961,0.6467488408088684,0
401.6800231933594,2,9,7,80.45196533203125,2212.264404296875,266.3531188964844,233.89547729492188,266.3531188964844,306.8256530761719,0.5124838948249817,0
811.0307006835938,2,7,5,-830.9341430664062,1297.139892578125,156.801513671875,64.48711395263672,339.2584533691406,64.48711395263672,0.6753591299057007,0
752.7081298828125,3,8,5,-280.8337707519531,1432.67333984375,151.21966552734375,116.98936462402344,392.41668701171875,0.0,2.7420623302459717,0
409.0443420410156,2,7,5,-107.4008560180664,1631.1807861328125,238.1223907470703,119.85545349121094,401.7937927246094,119.85545349121094,0.5587078928947449,0
611.5392456054688,3,8,5,173.18112182617188,1596.3958740234375,63.81058883666992,151.66317749023438,198.63705444335938,241.63775634765625,0.5914415121078491,0
899.8472900390625,2,8,6,149.45758056640625,1343.772705078125,206.1060028076172,67.95313262939453,349.51702880859375,116.72942352294922,0.8092777132987976,0
552.637939453125,2,4,2,-272.8027648925781,1452.1434326171875,383.94732666015625,65.0278091430664,383.94732666015625,65.0278091430664,0.9104266166687012,0
892.6739501953125,2,7,5,-242.05130004882812,1364.2327880859375,194.75875854492188,121.22969055175781,220.96267700195312,194.75875854492188,0.7327435612678528,0
611.2977905273438,2,10,8,165.92958068847656,4550.8818359375,416.38226318359375,369.2950439453125,416.38226318359375,753.4623413085938,1.4793140888214111,0
402.4037170410156,2,4,2,-360.83489990234375,2028.916748046875,224.7645721435547,91.5517349243164,375.1356201171875,91.5517349243164,0.44663044810295105,0
954.7781982421875,2,6,4,-1098.7188720703125,989.675537109375,212.38673400878906,74.05219268798828,525.2377319335938,0.0,0.873778760433197,0
423.8662414550781,2,8,6,-179.12461853027344,1411.043212890625,207.8600311279297,64.04287719726562,207.8600311279297,64.04287719726562,3.12532114982605,0
1217.48583984375,2,5,3,152.5134735107422,1297.27734375,196.65847778320312,117.04364776611328,196.65847778320312,117.04364776611328,0.5667683482170105,0
415.3627624511719,2,6,4,-1177.890869140625,1712.078369140625,215.6271514892578,155.2070770263672,215.6271514892578,155.2070770263672,0.8626068830490112,0
682.6740112304688,2,8,6,-166.01980590820312,2319.373046875,363.0370788574219,100.25236511230469,363.0370788574219,100.25236511230469,1.4804832935333252,0
476.75146484375,2,11,9,-485.4691467285156,2219.6201171875,251.00396728515625,151.9033966064453,601.209716796875,118.40156555175781,2.1422531604766846,0
418.0643005371094,4,9,5,-290.9693908691406,1093.03759765625,84.27445983886719,69.29747009277344,257.9294738769531,69.29747009277344,0.8956969976425171,0
607.1675415039062,2,5,3,-393.8602600097656,1281.9825439453125,187.9967803955078,66.99030303955078,187.9967803955078,146.7334442138672,0.7686610817909241,0
645.141357421875,2,6,4,-1031.904296875,1195.333740234375,138.15769958496094,81.5213394165039,138.15769958496094,81.5213394165039,0.5865404009819031,0
529.951904296875,3,5,2,-2728.0546875,1287.3935546875,264.83514404296875,74.96398162841797,264.83514404296875,74.96398162841797,3.3289670944213867,0
846.55810546875,2,6,4,-97.26142883300781,2023.181396484375,112.8446273803711,102.56695556640625,324.5207824707031,102.56695556640625,2.011065721511841,0
492.1363525390625,2,8,6,-340.93365478515625,1796.87158203125,200.7040252685547,130.21493530273438,429.4952087402344,200.7040252685547,1.52523672580719,0
475.6175537109375,2,10,8,-218.86053466796875,1692.448974609375,152.34173583984375,95.29313659667969,152.34173583984375,95.29313659667969,0.49973246455192566,0
460.5384521484375,2,7,5,89.9766616821289,2018.3204345703125,335.0874938964844,69.0466079711914,335.0874938964844,69.0466079711914,1.4111882448196411,0
413.6192626953125,2,5,3,-1323.033447265625,1340.2454833984375,269.716796875,74.79874420166016,269.716796875,74.79874420166016,0.5491078495979309,0
571.98681640625,2,6,4,156.62176513671875,1741.548583984375,167.68716430664062,107.84074401855469,679.8832397460938,16.66508674621582,0.5708057880401611,0
947.775634765625,2,6,4,-122.34710693359375,1473.225830078125,68.96452331542969,178.62522888183594,236.5186767578125,178.62522888183594,0.7134459614753723,0
744.0567626953125,2,9,7,-295.3747863769531,1536.59033203125,150.0442657470703,75.57258605957031,150.0442657470703,158.86976623535156,3.189746141433716,0
441.9869079589844,2,5,3,-177.06314086914062,1530.12353515625,244.2406463623047,68.52391815185547,486.7781066894531,68.52391815185547,0.5632932782173157,0
803.2078857421875,2,9,7,166.42987060546875,1893.598388671875,223.69473266601562,134.87744140625,223.69473266601562,134.87744140625,2.533018112182617,0
670.0335083007812,2,6,4,104.78366088867188,1024.4244384765625,221.59109497070312,98.93921661376953,221.59109497070312,98.93921661376953,0.7017292976379395,0
556.7518310546875,2,7,5,-129.46096801757812,1758.7391357421875,61.95961380004883,112.25357818603516,553.0050659179688,239.9482421875,0.5879505276679993,0
406.9710693359375,3,7,4,172.62440490722656,1603.3094482421875,205.12342834472656,76.4447021484375,205.12342834472656,259.2458801269531,0.5282188653945923,0
440.7519226074219,3,6,3,-183.3035125732422,1405.7777099609375,136.37525939941406,84.71004486083984,136.37525939941406,165.93087768554688,0.4953448474407196,0
895.4306030273438,2,5,3,-192.4798126220703,1422.353759765625,240.712646484375,87.34628295898438,240.712646484375,87.34628295898438,0.5802471041679382,0
528.6351928710938,2,7,5,156.45343017578125,1824.3006591796875,255.67642211914062,121.93698120117188,363.3881530761719,217.45094299316406,0.7085948586463928,0
493.4703369140625,2,7,5,111.44803619384766,1402.40673828125,137.09080505371094,98.51498413085938,137.09080505371094,98.51498413085938,2.1824185848236084,0
440.5718078613281,2,6,4,-547.957275390625,1230.595947265625,178.67987060546875,62.73299789428711,284.0213928222656,62.73299789428711,0.8800094127655029,0
474.3489685058594,2,5,3,139.34686279296875,1755.398193359375,289.59344482421875,64.8140640258789,289.59344482421875,64.8140640258789,0.5138053894042969,0
471.75146484375,2,7,5,137.40646362304688,1128.780029296875,123.2530517578125,127.45053100585938,123.2530517578125,127.45053100585938,0.5177647471427917,0
993.4805908203125,2,7,5,-118.46969604492188,1946.6204833984375,164.32571411132812,146.3373565673828,164.32571411132812,146.3373565673828,0.6123553514480591,0
494.8862609863281,2,9,7,152.3711700439453,1494.884765625,228.93951416015625,100.98664855957031,371.266357421875,100.98664855957031,1.219266653060913,0
528.7716064453125,2,7,5,-139.45867919921875,1203.40380859375,91.901611328125,130.61997985839844,194.47450256347656,91.901611328125,1.250148057937622,0
439.5554504394531,2,4,2,-1018.2185668945312,1767.90234375,85.40889739990234,67.65597534179688,290.52105712890625,67.65597534179688,2.9806582927703857,0
647.0139770507812,3,6,3,121.7701416015625,1297.990966796875,129.2267303466797,67.56280517578125,305.9566955566406,67.56280517578125,2.7952523231506348,0
422.6667175292969,2,5,3,100.43468475341797,1208.880615234375,136.122802734375,75.2432632446289,136.122802734375,221.01380920410156,0.6353880167007446,0
546.78955078125,2,6,4,-843.510009765625,2186.926025390625,131.66831970214844,76.46867370605469,131.66831970214844,76.46867370605469,1.882493495941162,0
442.2115783691406,2,5,3,-784.0060424804688,1704.243408203125,180.6197052001953,93.61820983886719,377.227783203125,93.61820983886719,0.43613487482070923,0
540.7294311523438,2,7,5,-1069.7578125,1907.9620361328125,261.8778076171875,147.35728454589844,261.8778076171875,271.127685546875,0.6561166644096375,0
796.3965454101562,2,7,5,157.08770751953125,1437.8843994140625,188.37741088867188,70.20782470703125,188.37741088867188,273.0333557128906,2.84854793548584,0
441.1326599121094,2,8,6,172.82644653320312,1854.4932861328125,256.9018859863281,88.87600708007812,256.9018859863281,132.04763793945312,1.055955410003662,0
471.4306640625,2,8,6,-1102.764892578125,1547.31005859375,202.55503845214844,135.8544464111328,202.55503845214844,135.8544464111328,2.311333656311035,0
437.0209655761719,2,10,8,-485.84423828125,1409.88037109375,159.77810668945312,88.63915252685547,159.77810668945312,88.63915252685547,2.425990104675293,0
903.136474609375,2,5,3,166.3682098388672,1393.857177734375,108.55117797851562,83.15210723876953,400.662841796875,10.618517875671387,0.7168728709220886,0
910.23681640625,2,5,3,157.2060089111328,1315.2073974609375,94.69570922851562,132.26449584960938,416.83197021484375,0.0,0.45462438464164734,0
444.0780944824219,2,10,8,123.71969604492188,2197.9541015625,180.93988037109375,89.9581298828125,454.1490783691406,89.9581298828125,2.8527262210845947,0
733.4501342773438,2,5,3,168.05482482910156,1731.450927734375,76.4577865600586,75.21745300292969,478.9521484375,25.00077247619629,1.5124496221542358,0
437.7924499511719,2,7,5,-546.8359985351562,2157.494873046875,74.75353240966797,173.04202270507812,269.39459228515625,74.75353240966797,0.5428449511528015,0
429.697998046875,2,9,7,28.870471954345703,1451.0284423828125,116.09258270263672,60.8662109375,288.85345458984375,60.8662109375,0.7108724117279053,0
644.283935546875,2,7,5,171.6676788330078,2484.68896484375,224.08343505859375,129.7838592529297,224.08343505859375,273.35247802734375,0.5756652355194092,0
708.647705078125,2,10,8,-540.8390502929688,1905.7977294921875,154.58120727539062,106.9631576538086,440.799072265625,154.58120727539062,0.9810461401939392,0
514.1064453125,2,11,9,172.8738555908203,2760.1025390625,311.9346618652344,144.2022247314453,311.9346618652344,144.2022247314453,0.613802433013916,0
501.5304260253906,2,9,7,152.50177001953125,2031.2657470703125,229.918701171875,147.10098266601562,229.918701171875,209.4091796875,0.7547913789749146,0
564.341064453125,2,8,6,-268.98236083984375,2325.236083984375,183.63583374023438,84.01982879638672,183.63583374023438,84.01982879638672,0.5149610638618469,0
437.8653564453125,2,6,4,-458.973388671875,1575.3277587890625,150.49716186523438,72.81969451904297,332.4286193847656,72.81969451904297,0.6198371052742004,0
536.4788208007812,2,9,7,-657.5614013671875,1586.3291015625,147.62353515625,153.03787231445312,147.62353515625,198.7749786376953,1.0713690519332886,0
452.4267883300781,2,5,3,172.94522094726562,1468.2041015625,136.84036254882812,76.79786682128906,266.252685546875,76.79786682128906,0.4303450882434845,0
741.6824951171875,2,7,5,-912.8056640625,1488.9552001953125,94.16545104980469,125.25151824951172,389.5795593261719,193.87518310546875,2.2792611122131348,0
713.5450439453125,2,8,6,-520.527099609375,1599.2855224609375,128.55227661132812,181.727783203125,186.8687744140625,181.727783203125,0.47690871357917786,0
468.4451904296875,2,6,4,-218.03256225585938,1310.3765869140625,330.1982116699219,144.91082763671875,330.1982116699219,144.91082763671875,0.5133976340293884,0
401.7490234375,2,7,5,-361.00665283203125,1573.769775390625,62.05561447143555,95.43313598632812,310.5050964355469,136.44491577148438,2.8246653079986572,0
689.166748046875,2,7,5,-197.3991241455078,1291.9188232421875,213.11566162109375,67.56171417236328,213.11566162109375,67.56171417236328,0.5282429456710815,0
1534.793701171875,3,6,3,-1899.3531494140625,1678.826171875,246.77273559570312,129.96690368652344,246.77273559570312,129.96690368652344,2.446791410446167,0
573.9848022460938,2,8,6,170.35316467285156,2991.770263671875,185.0976104736328,159.0146026611328,185.0976104736328,307.7724609375,0.4981956481933594,0
652.7406005859375,2,8,6,-461.9517822265625,1529.3262939453125,235.1260223388672,70.21991729736328,235.1260223388672,70.21991729736328,0.6407736539840698,0
434.9424133300781,2,6,4,169.5408477783203,1660.4122314453125,226.48214721679688,132.51034545898438,226.48214721679688,132.51034545898438,0.7291937470436096,0
419.2594909667969,2,8,6,173.15060424804688,3237.91357421875,179.16366577148438,470.39276123046875,179.16366577148438,470.39276123046875,0.6902704238891602,0
615.1487426757812,2,8,6,-1227.2010498046875,1233.25439453125,90.42153930664062,73.64634704589844,289.5331726074219,73.64634704589844,0.8239800333976746,0
401.0099182128906,3,8,5,165.80516052246094,1582.210205078125,170.02734375,85.54002380371094,170.02734375,85.54002380371094,0.41376960277557373,0
455.00701904296875,2,7,5,127.46747589111328,1901.8118896484375,73.6042251586914,146.3743896484375,536.0763549804688,73.6042251586914,0.7019076943397522,0
461.5041809082031,2,5,3,-138.57012939453125,1347.451904296875,143.01141357421875,137.78297424316406,143.01141357421875,137.78297424316406,0.7502210736274719,0
622.3162231445312,2,9,7,-103.85429382324219,1231.9659423828125,178.8157501220703,111.62422943115234,291.0166931152344,141.41258239746094,0.8174775242805481,0
740.2100830078125,2,8,6,93.50713348388672,1605.8519287109375,72.7530288696289,106.56797790527344,365.596923828125,72.7530288696289,0.6043547987937927,0
748.2450561523438,2,5,3,173.18601989746094,1844.04296875,353.3336181640625,175.62232971191406,353.3336181640625,175.62232971191406,0.7161710262298584,0
485.91497802734375,2,5,3,172.42176818847656,1121.9493408203125,150.53646850585938,89.46047973632812,150.53646850585938,89.46047973632812,2.6639301776885986,0
407.701171875,2,5,3,165.95654296875,1592.864501953125,205.84326171875,66.4861831665039,205.84326171875,66.4861831665039,0.5315764546394348,0
587.6402587890625,3,11,8,-301.963623046875,2112.746826171875,210.00733947753906,167.2738037109375,210.00733947753906,546.7951049804688,1.3398700952529907,0
772.0914916992188,2,5,3,159.4518585205078,1461.119384765625,197.15208435058594,112.73515319824219,197.15208435058594,112.73515319824219,2.2695748805999756,0
504.4908447265625,3,5,2,-645.36669921875,1189.3095703125,176.44970703125,119.00352478027344,270.11505126953125,119.00352478027344,3.188542127609253,0
1109.6998291015625,2,7,5,80.56249237060547,2317.333251953125,250.06317138671875,230.0377197265625,388.51416015625,250.06317138671875,1.1304885149002075,0
489.9095458984375,2,6,4,59.9019660949707,1294.3873291015625,199.07131958007812,128.3262481689453,289.8626708984375,128.3262481689453,3.194395065307617,0
947.1843872070312,2,6,4,-152.72528076171875,1344.8822021484375,164.77139282226562,118.68395233154297,466.1159362792969,0.0,0.5461256504058838,0
443.3190612792969,2,7,5,-281.9618835449219,1389.3441162109375,64.10930633544922,81.52688598632812,261.5972595214844,28.51444435119629,3.2381770610809326,0
780.6337890625,3,7,4,-161.04855346679688,1317.0223388671875,253.82220458984375,71.49288177490234,359.1128845214844,36.490150451660156,2.831310987472534,0
422.3446044921875,2,10,8,125.57496643066406,2097.764892578125,136.5223388671875,161.90765380859375,136.5223388671875,161.90765380859375,0.45547425746917725,0
421.6474304199219,2,10,8,-58.60301971435547,1859.3021240234375,114.87542724609375,220.82225036621094,342.40716552734375,220.82225036621094,1.1422191858291626,0
567.392578125,2,9,7,-143.6617431640625,2376.63916015625,464.2149353027344,112.86820983886719,464.2149353027344,112.86820983886719,2.5640690326690674,0
586.7830200195312,2,5,3,-342.9664306640625,1107.1395263671875,185.31658935546875,85.34111785888672,185.31658935546875,202.60861206054688,2.9407355785369873,0
588.1741333007812,2,7,5,-672.1785278320312,1501.61572265625,193.3802032470703,73.4953842163086,348.7240295410156,73.4953842163086,0.9030094146728516,0
429.5864562988281,2,4,2,-1403.9464111328125,1475.2987060546875,250.2168731689453,87.72571563720703,250.2168731689453,87.72571563720703,0.5432820916175842,0
508.1074523925781,2,4,2,-718.4671630859375,1441.2364501953125,73.51526641845703,61.40998458862305,242.5452423095703,61.40998458862305,2.8285086154937744,0
771.1436157226562,2,4,2,-190.37261962890625,1527.267578125,69.80996704101562,132.109375,281.3412170410156,15.190009117126465,0.6693047881126404,0
494.9081726074219,2,7,5,-316.22711181640625,1276.5648193359375,232.3686981201172,207.97142028808594,232.3686981201172,207.97142028808594,0.7222094535827637,0
