met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
584.6680297851562,2,5,3,89.82335662841797,1289.905029296875,145.55018615722656,105.85250091552734,145.55018615722656,105.85250091552734,2.824986219406128,1
731.0060424804688,2,6,4,127.37235260009766,1751.00048828125,108.43745422363281,160.80421447753906,449.2809143066406,108.43745422363281,2.8450937271118164,1
935.0576782226562,2,10,8,155.6309051513672,1547.4281005859375,162.55462646484375,87.28348541259766,396.1550598144531,87.28348541259766,1.0320738554000854,1
1345.3743896484375,2,9,7,159.4797821044922,1563.5865478515625,136.44686889648438,79.01763153076172,319.9371337890625,235.8959197998047,2.9710140228271484,1
827.6253051757812,2,7,5,-462.71099853515625,1022.830810546875,109.51141357421875,66.119140625,207.430908203125,192.25962829589844,1.9012068510055542,1
885.1255493164062,2,8,6,62.6429557800293,1300.312744140625,139.7378692626953,68.0955581665039,390.1720275878906,16.537519454956055,1.4122068881988525,1
741.9674682617188,2,8,6,-836.2830200195312,1128.1705322265625,191.5921630859375,175.19439697265625,191.5921630859375,236.63218688964844,1.3635939359664917,1
831.8053588867188,2,8,6,-302.1428527832031,1515.47314453125,62.236122131347656,92.05599212646484,563.3994140625,0.0,0.8630849719047546,1
848.5772705078125,2,4,2,-236.49874877929688,1188.7427978515625,111.48020935058594,180.4009552001953,406.01275634765625,93.7228775024414,1.8140246868133545,1
996.4357299804688,2,7,5,70.81997680664062,1713.821533203125,279.10821533203125,62.351627349853516,279.10821533203125,62.351627349853516,1.7442700862884521,1
693.0964965820312,3,7,4,-515.3119506835938,1863.7421875,161.04702758789062,174.09669494628906,161.04702758789062,307.81976318359375,2.4141247272491455,1
678.7861328125,2,6,4,-455.1544189453125,1272.5340576171875,169.9908905029297,95.76901245117188,272.12591552734375,169.9908905029297,1.7718719244003296,1
1159.0357666015625,2,7,5,-408.0103454589844,1540.4520263671875,290.3202819824219,159.30357360839844,290.3202819824219,159.30357360839844,2.2345921993255615,1
891.3598022460938,2,5,3,-905.4436645507812,1755.0709228515625,162.388427734375,170.59507751464844,162.388427734375,170.59507751464844,1.9712246656417847,1
535.4265747070312,2,6,4,157.4087677001953,1436.8505859375,160.9437255859375,125.15408325195312,160.9437255859375,125.15408325195312,2.6766369342803955,1
904.7327270507812,2,8,6,-357.95953369140625,1484.094970703125,191.2546844482422,119.58889770507812,577.8270874023438,0.0,0.586743175983429,1
1042.6663818359375,2,8,6,-524.0528564453125,1239.3951416015625,139.80862426757812,89.76380920410156,452.67822265625,158.04177856445312,2.52864408493042,1
