met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
401.6888122558594,2,8,6,170.31512451171875,1161.8095703125,134.08448791503906,66.63427734375,218.02520751953125,66.63427734375,1.5119150876998901,1
442.98504638671875,2,5,3,-451.9830627441406,1304.797119140625,184.19805908203125,152.89817810058594,184.19805908203125,152.89817810058594,2.2234604358673096,1
409.59918212890625,2,6,4,-192.33677673339844,872.8129272460938,80.26754760742188,60.91189193725586,173.10409545898438,167.49432373046875,0.8391076922416687,1
501.6200256347656,2,5,3,-101.53913116455078,1233.2564697265625,120.6415023803711,131.10630798339844,120.6415023803711,131.10630798339844,1.7870649099349976,1
515.5526123046875,2,4,2,-1703.6793212890625,1526.8515625,176.07711791992188,155.93174743652344,176.07711791992188,155.93174743652344,2.4416539669036865,1
700.2191772460938,2,8,6,100.78530883789062,1995.513427734375,403.678466796875,158.47659301757812,403.678466796875,158.47659301757812,2.073254346847534,1
465.5354309082031,2,6,4,-129.0211944580078,1087.1334228515625,94.8858642578125,60.5224609375,251.43601989746094,147.24549865722656,3.279574394226074,1
582.8445434570312,2,8,6,171.91685485839844,1060.2215576171875,163.71755981445312,89.89331817626953,403.6925354003906,0.0,1.600126028060913,1
404.6213684082031,2,8,6,-244.79869079589844,1004.554443359375,95.98960876464844,79.71714782714844,122.7994613647461,79.71714782714844,3.19083571434021,1
530.1376342773438,2,8,6,172.11328125,874.5289916992188,131.86195373535156,79.87577056884766,465.6005859375,0.0,1.0209418535232544,1
564.0494995117188,2,5,3,154.96200561523438,801.8958740234375,77.79008483886719,65.96918487548828,261.49493408203125,0.0,0.7071335911750793,1
830.0534057617188,2,8,6,123.7261962890625,1445.3502197265625,88.66712188720703,97.20014190673828,312.763427734375,22.833446502685547,0.4321889281272888,1
602.721923828125,2,7,5,59.606597900390625,1277.681396484375,249.11648559570312,122.58000183105469,249.11648559570312,122.58000183105469,2.304227352142334,1
1040.224609375,2,7,5,5.591192722320557,2003.47900390625,164.1372528076172,142.66233825683594,164.1372528076172,142.66233825683594,1.7598497867584229,1
443.5611572265625,2,9,7,166.81858825683594,1343.41552734375,173.80360412597656,166.265869140625,370.9329833984375,166.265869140625,2.92150616645813,1
581.8292236328125,2,8,6,-197.71885681152344,990.6746215820312,159.40142822265625,65.89614868164062,221.5579833984375,65.89614868164062,2.1314167976379395,1
415.2782897949219,2,8,6,154.01165771484375,1463.98486328125,183.069580078125,127.91454315185547,183.069580078125,383.93377685546875,2.2737584114074707,1
659.8960571289062,3,9,6,172.7101593017578,1143.7064208984375,124.69072723388672,133.87255859375,298.1267395019531,133.87255859375,1.0828988552093506,1
