met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
532.9237060546875,2,6,4,172.27310180664062,1254.9547119140625,146.0160369873047,90.14876556396484,347.8877868652344,36.42669677734375,0.8658902049064636,1
580.6953125,2,8,6,-224.39266967773438,956.0728149414062,297.6347351074219,92.13317108154297,297.6347351074219,92.13317108154297,2.334664821624756,1
1130.4715576171875,2,6,4,-444.5890197753906,1505.79345703125,245.12725830078125,131.97854614257812,245.12725830078125,131.97854614257812,1.433225154876709,1
890.565185546875,2,8,6,-91.23133850097656,1311.77783203125,132.8079071044922,103.81558990478516,221.57066345214844,283.1552429199219,2.234879732131958,1
976.482177734375,2,8,6,171.52334594726562,1473.9034423828125,149.0635528564453,103.99417114257812,149.0635528564453,103.99417114257812,2.479182481765747,1
828.9780883789062,2,8,6,-193.21507263183594,1277.1639404296875,187.63192749023438,102.36870574951172,405.0055847167969,146.7708282470703,1.0944178104400635,1
607.2174072265625,2,7,5,167.0454864501953,1191.2171630859375,164.49264526367188,100.8001937866211,164.49264526367188,153.4852294921875,2.589564800262451,1
500.3107604980469,2,7,5,-99.93634033203125,1233.9554443359375,170.22201538085938,163.19711303710938,170.22201538085938,163.19711303710938,2.344531774520874,1
695.237548828125,2,7,5,117.19091033935547,986.4086303710938,154.3715057373047,93.55457305908203,302.54986572265625,93.55457305908203,0.9314886927604675,1
727.5370483398438,2,7,5,89.38690948486328,1206.4815673828125,174.7556915283203,94.02347564697266,345.9092712402344,18.30011749267578,2.1257388591766357,1
485.0224609375,2,8,6,-420.759765625,1081.206298828125,145.0352783203125,70.39723205566406,219.6556396484375,144.46250915527344,2.529789686203003,1
561.0126342773438,2,8,6,164.72573852539062,863.8440551757812,115.81944274902344,105.6329574584961,164.52597045898438,105.6329574584961,0.5696133971214294,1
613.107421875,2,6,4,161.71824645996094,981.4783935546875,95.39390563964844,81.719970703125,304.80340576171875,81.719970703125,0.4484748840332031,1
558.5396118164062,2,8,6,-142.6688995361328,1711.377685546875,208.6920928955078,131.701416015625,508.6857604980469,131.701416015625,3.097357749938965,1
762.7137451171875,2,8,6,149.70223999023438,1361.00341796875,165.8415985107422,66.70541381835938,165.8415985107422,66.70541381835938,2.701955556869507,1
850.4619750976562,2,8,6,50.95426940917969,1325.4326171875,247.7337188720703,92.79757690429688,601.5921020507812,89.54652404785156,1.0821338891983032,1
537.7088623046875,2,10,8,-89.60307312011719,1100.7674560546875,110.02159118652344,92.96165466308594,451.00494384765625,0.0,0.7691980600357056,1
879.1533813476562,2,8,6,173.20469665527344,1184.3526611328125,129.13340759277344,103.24282836914062,686.1220092773438,0.0,1.9369654655456543,1
436.88671875,2,6,4,-336.0335388183594,1448.29931640625,179.7325897216797,120.21976470947266,179.7325897216797,149.91046142578125,2.7238078117370605,1
505.19439697265625,2,12,10,-289.6802673339844,1465.8345947265625,67.7015151977539,123.8519058227539,224.100341796875,67.7015151977539,1.665763258934021,1
676.73876953125,2,5,3,-522.9982299804688,1445.1580810546875,224.81568908691406,120.58941650390625,224.81568908691406,120.58941650390625,1.7861135005950928,1
439.42822265625,2,4,2,112.98104095458984,857.2470092773438,124.72034454345703,118.75062561035156,124.72034454345703,118.75062561035156,1.5470961332321167,1
631.1232299804688,2,5,3,168.3409423828125,1308.7406005859375,179.78762817382812,66.38462829589844,179.78762817382812,152.8905487060547,2.4180057048797607,1
486.0382385253906,2,10,8,-639.0202026367188,1214.447998046875,127.15966796875,91.68367767333984,127.15966796875,91.68367767333984,2.287604570388794,1
456.439697265625,2,8,6,-366.35626220703125,1308.8160400390625,140.32550048828125,73.12445831298828,140.32550048828125,73.12445831298828,1.5980287790298462,1
587.6959228515625,3,5,2,140.80967712402344,1589.728271484375,175.1701202392578,113.24317932128906,175.1701202392578,113.24317932128906,2.4658021926879883,1
401.62322998046875,2,7,5,170.15682983398438,1234.5125732421875,126.46031951904297,70.77645874023438,348.2769470214844,106.79820251464844,1.354121208190918,1
458.7948303222656,2,7,5,-292.36114501953125,954.1912841796875,92.94036865234375,75.20997619628906,185.34530639648438,176.74867248535156,1.394676923751831,1
410.8931579589844,2,8,6,163.31060791015625,1193.53955078125,175.97836303710938,60.91486358642578,175.97836303710938,130.1883544921875,2.4207663536071777,1
475.0509338378906,2,7,5,173.03038024902344,933.1478271484375,128.29034423828125,77.28587341308594,218.21348571777344,77.28587341308594,1.1920583248138428,1
726.5250854492188,2,8,6,173.023193359375,1619.7884521484375,175.8311004638672,104.2158203125,175.8311004638672,265.39892578125,2.563692808151245,1
541.3239135742188,3,8,5,166.8367462158203,987.150634765625,80.30322265625,70.49919891357422,320.568603515625,194.12294006347656,1.8203884363174438,1
521.2967529296875,2,8,6,-111.56653594970703,1063.9442138671875,89.58018493652344,79.77552032470703,181.27369689941406,149.65469360351562,2.2371675968170166,1
1529.0238037109375,3,7,4,-346.42193603515625,3012.570068359375,194.4416961669922,154.20245361328125,194.4416961669922,154.20245361328125,0.6444072723388672,1
516.3634033203125,2,8,6,-239.76852416992188,1519.367431640625,192.54127502441406,88.07675170898438,192.54127502441406,88.07675170898438,2.1530091762542725,1
449.4729309082031,2,8,6,-177.82054138183594,1082.0059814453125,147.7577667236328,78.4068603515625,204.5327911376953,106.47840118408203,0.6890280246734619,1
490.2958068847656,2,5,3,-766.7218627929688,1304.64794921875,166.46478271484375,186.5022430419922,166.46478271484375,186.5022430419922,2.911045551300049,1
1225.1546630859375,2,9,7,151.78466796875,2159.540771484375,323.52813720703125,151.40869140625,323.52813720703125,205.27890014648438,3.029331684112549,1
646.1655883789062,3,7,4,-247.6906280517578,1117.4619140625,134.7095489501953,82.77140045166016,134.7095489501953,168.1122283935547,1.9475301504135132,1
693.8557739257812,2,8,6,171.09239196777344,1680.796875,197.21095275878906,121.62271881103516,526.8641357421875,121.62271881103516,2.111361503601074,1
413.852294921875,2,6,4,-305.82391357421875,998.6609497070312,133.72805786132812,69.05206298828125,133.72805786132812,109.73809051513672,2.2033543586730957,1
409.44464111328125,2,7,5,160.67755126953125,1322.4942626953125,127.99071502685547,181.57469177246094,127.99071502685547,181.57469177246094,2.1241259574890137,1
414.4256591796875,2,6,4,96.78451538085938,949.3012084960938,107.17498779296875,74.45957946777344,176.2881317138672,74.45957946777344,2.2145872116088867,1
562.3379516601562,2,8,6,-424.90032958984375,1005.9186401367188,82.2504653930664,108.71640014648438,155.65086364746094,174.38143920898438,1.500421404838562,1
578.7689819335938,2,6,4,168.50021362304688,664.02197265625,111.9716567993164,94.6067886352539,397.8804931640625,0.0,1.2170716524124146,1
524.1025390625,2,8,6,-323.3128967285156,937.7222290039062,122.11429595947266,78.42022705078125,122.11429595947266,78.42022705078125,2.112943410873413,1
726.9168701171875,2,5,3,104.9269790649414,1213.8670654296875,176.1683349609375,100.47936248779297,176.1683349609375,100.47936248779297,1.5091711282730103,1
566.0768432617188,2,5,3,-256.4712829589844,1171.6461181640625,179.251220703125,130.27919006347656,261.8905334472656,179.251220703125,2.595322370529175,1
600.6058959960938,2,6,4,-107.51702880859375,1596.926513671875,185.7532501220703,73.96011352539062,222.8013458251953,187.9841766357422,2.5701279640197754,1
836.7193603515625,2,11,9,43.56284713745117,1575.1531982421875,247.64559936523438,102.9357681274414,229.17530822753906,247.64559936523438,2.2133607864379883,1
469.6100769042969,2,6,4,-600.9938354492188,1478.024169921875,123.50758361816406,164.49539184570312,123.50758361816406,164.49539184570312,2.121087074279785,1
430.4897766113281,2,6,4,82.23859405517578,1240.314453125,214.09979248046875,186.4629669189453,214.09979248046875,186.4629669189453,2.371924638748169,1
508.01123046875,2,10,8,-279.4118347167969,1265.875,176.0594482421875,149.40487670898438,176.0594482421875,149.40487670898438,2.046733856201172,1
