met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
564.3184814453125,2,8,6,-922.3505249023438,2538.240234375,343.2264709472656,333.84185791015625,558.3140869140625,333.84185791015625,2.679719924926758,1
656.9379272460938,2,6,4,-2239.876220703125,2621.99951171875,165.34228515625,218.2566680908203,165.34228515625,218.2566680908203,2.906116247177124,1
1325.490478515625,2,10,8,166.7925567626953,2129.63525390625,156.92626953125,85.6090087890625,156.92626953125,182.4974365234375,1.087776780128479,1
804.990478515625,2,5,3,-159.51177978515625,1626.78662109375,134.36720275878906,173.85850524902344,288.8116455078125,173.85850524902344,1.7965046167373657,1
665.7461547851562,3,11,8,-297.4113464355469,1598.8270263671875,119.54017639160156,117.4901123046875,341.75726318359375,117.4901123046875,0.5348952412605286,1
1402.998291015625,2,7,5,168.7290802001953,1835.47705078125,84.80428314208984,93.2924575805664,766.92041015625,32.540260314941406,0.8340346217155457,1
1123.3048095703125,2,6,4,-170.61819458007812,1681.7734375,170.53793334960938,99.69258117675781,170.53793334960938,99.69258117675781,1.9251810312271118,1
982.5902709960938,2,11,9,-51.31110763549805,1589.1806640625,133.41925048828125,117.4383773803711,486.3023376464844,260.0987243652344,2.096972942352295,1
462.78924560546875,2,5,3,-192.82691955566406,1480.1524658203125,176.51773071289062,183.26084899902344,176.51773071289062,183.26084899902344,2.714144706726074,1
854.3279418945312,2,10,8,150.22764587402344,1898.3424072265625,202.16488647460938,144.9896240234375,768.7166748046875,24.11783218383789,1.1918481588363647,1
832.08056640625,2,6,4,-242.33790588378906,1143.355712890625,205.0919189453125,69.55274963378906,408.5263366699219,24.34844970703125,1.2826077938079834,1
1033.75537109375,2,5,3,150.6815948486328,2302.239013671875,190.83554077148438,105.20826721191406,190.83554077148438,105.20826721191406,1.730966329574585,1
634.51220703125,2,5,3,-90.87811279296875,1883.529052734375,171.9853973388672,108.5289535522461,171.9853973388672,108.5289535522461,3.2984368801116943,1
838.9676513671875,2,7,5,-591.1560668945312,1086.461669921875,166.36416625976562,88.10196685791016,166.36416625976562,210.80801391601562,2.252483367919922,1
844.0682373046875,2,6,4,171.43043518066406,1094.6553955078125,203.4021759033203,67.79907989501953,203.4021759033203,67.79907989501953,0.4839118421077728,1
1153.8858642578125,2,4,2,-272.7759094238281,1478.3565673828125,174.6825408935547,91.08586883544922,464.09954833984375,91.08586883544922,1.2912638187408447,1
566.2930297851562,2,6,4,-259.0374755859375,2239.398681640625,148.91290283203125,189.39700317382812,148.91290283203125,305.48077392578125,2.8805975914001465,1
801.7670288085938,2,6,4,139.68212890625,2349.350341796875,375.1121826171875,70.02552795410156,375.1121826171875,349.5649719238281,2.7257041931152344,1
821.9896240234375,2,9,7,169.2677001953125,1451.0867919921875,173.7822723388672,210.1427764892578,365.4627990722656,173.7822723388672,3.1088569164276123,1
941.6119995117188,2,9,7,-457.14666748046875,1553.7705078125,254.47445678710938,115.38643646240234,254.47445678710938,115.38643646240234,1.3722082376480103,1
1243.7393798828125,2,8,6,-1003.7255249023438,1596.6407470703125,208.3086395263672,183.26730346679688,614.88720703125,19.03175163269043,1.6549981832504272,1
947.2548217773438,2,7,5,-749.3055419921875,1707.251708984375,199.5525665283203,147.87420654296875,484.7843933105469,95.27371215820312,1.5190541744232178,1
886.2005615234375,2,8,6,-419.62554931640625,1233.136962890625,213.37527465820312,84.57210540771484,253.8001251220703,84.57210540771484,1.807129979133606,1
740.0570068359375,2,8,6,-408.1305847167969,2578.248779296875,164.73948669433594,148.9680633544922,738.5238037109375,148.9680633544922,1.326587438583374,1
597.6632080078125,2,5,3,173.09608459472656,1586.579345703125,278.0502014160156,129.95359802246094,278.0502014160156,129.95359802246094,2.174283266067505,1
1640.82763671875,2,8,6,-1004.0138549804688,1984.64501953125,207.7608642578125,194.9301300048828,207.7608642578125,194.9301300048828,1.5492873191833496,1
522.7034912109375,2,4,2,-982.5709228515625,1257.133544921875,142.64707946777344,176.0718994140625,142.64707946777344,176.0718994140625,3.0200231075286865,1
1059.7919921875,2,6,4,169.9543914794922,1731.7987060546875,203.26889038085938,139.47116088867188,203.26889038085938,139.47116088867188,1.6986864805221558,1
1535.751220703125,2,5,3,-541.48486328125,1764.8660888671875,160.34425354003906,75.29386138916016,160.34425354003906,75.29386138916016,2.9038774967193604,1
607.3662109375,2,6,4,-78.05757141113281,1900.8853759765625,183.29470825195312,162.63063049316406,183.29470825195312,162.63063049316406,2.1819381713867188,1
1015.443115234375,2,7,5,-636.0015869140625,1404.9185791015625,97.89949035644531,95.23774719238281,669.9007568359375,0.0,1.2073397636413574,1
862.2289428710938,2,6,4,-999.5485229492188,2144.40869140625,320.19110107421875,171.94654846191406,320.19110107421875,171.94654846191406,2.2195677757263184,1
1032.37255859375,3,11,8,-723.8983764648438,2087.65625,180.6575469970703,91.073486328125,180.6575469970703,187.99765014648438,2.7317774295806885,1
1426.807373046875,2,6,4,166.78819274902344,2222.69091796875,147.35633850097656,112.7978515625,147.35633850097656,112.7978515625,1.3500272035598755,1
849.3088989257812,2,7,5,-564.96142578125,1086.0596923828125,164.00108337402344,177.37400817871094,237.97711181640625,177.37400817871094,1.880088210105896,1
706.938720703125,2,7,5,-334.4305725097656,935.0899658203125,182.55099487304688,87.09244537353516,255.60301208496094,87.09244537353516,2.27018666267395,1
863.1718139648438,2,6,4,-416.3688659667969,1103.614990234375,144.13040161132812,200.42782592773438,554.33154296875,0.0,0.7583079934120178,1
587.4266967773438,2,8,6,-128.9553985595703,1324.850341796875,170.94387817382812,107.54618072509766,170.94387817382812,107.54618072509766,2.530627727508545,1
1146.9976806640625,2,8,6,36.282470703125,1929.7645263671875,344.6600341796875,63.20604705810547,344.6600341796875,63.20604705810547,0.5058143138885498,1
945.9389038085938,2,5,3,-276.255615234375,3097.672119140625,149.27273559570312,170.48846435546875,149.27273559570312,170.48846435546875,2.473592519760132,1
593.7305908203125,3,8,5,-146.35470581054688,939.117919921875,178.29100036621094,108.93789672851562,369.4863586425781,0.0,0.711124062538147,1
939.8704833984375,2,6,4,-368.066162109375,1124.4866943359375,173.7476806640625,64.20565032958984,173.7476806640625,64.20565032958984,1.4744757413864136,1
1012.936767578125,2,5,3,-102.22283172607422,2601.0615234375,179.82763671875,109.63068389892578,179.82763671875,672.7738037109375,2.1430747509002686,1
1303.36865234375,2,4,2,172.59442138671875,1347.0435791015625,150.53250122070312,178.47235107421875,640.9205932617188,0.0,0.6584151983261108,1
1522.16162109375,3,5,2,157.2554168701172,2367.1884765625,198.44163513183594,167.02484130859375,668.598388671875,231.1870574951172,1.4615159034729004,1
1017.8049926757812,2,10,8,143.85763549804688,1912.2188720703125,221.58152770996094,101.63422393798828,698.1671752929688,16.277395248413086,1.1161808967590332,1
690.7229614257812,2,6,4,-600.1782836914062,1298.722412109375,173.25128173828125,86.23489379882812,173.25128173828125,189.4308624267578,3.7826883792877197,1
998.7146606445312,2,5,3,-236.28688049316406,1941.8338623046875,128.0323486328125,162.10438537597656,302.6333312988281,250.24830627441406,2.6415820121765137,1
1133.820068359375,2,10,8,-1242.8968505859375,2189.41357421875,181.2857208251953,157.13412475585938,181.2857208251953,291.8171081542969,1.8337994813919067,1
1357.87158203125,3,6,3,-146.6601104736328,1674.5567626953125,215.56906127929688,177.384033203125,328.78765869140625,124.72908020019531,1.8294947147369385,1
978.6029663085938,2,8,6,141.2521514892578,1901.91015625,178.7376708984375,194.73435974121094,584.481689453125,194.73435974121094,2.7968556880950928,1
748.05078125,2,12,10,-196.6793212890625,1672.05029296875,278.13873291015625,85.42359161376953,396.8847351074219,203.41946411132812,2.469003200531006,1
806.1663208007812,2,9,7,-842.955810546875,1608.5543212890625,177.10784912109375,104.99015808105469,177.10784912109375,168.80043029785156,3.078207015991211,1
992.2973022460938,2,9,7,-272.6791687011719,1526.7081298828125,76.1060562133789,88.30211639404297,344.0908508300781,88.30211639404297,1.1879465579986572,1
674.931396484375,2,5,3,65.89786529541016,2186.474853515625,302.96240234375,134.21533203125,302.96240234375,134.21533203125,2.996994733810425,1
1111.7047119140625,3,11,8,36.94120407104492,1991.3043212890625,189.3845672607422,204.86874389648438,189.3845672607422,258.9413146972656,1.7153044939041138,1
549.1780395507812,2,6,4,-593.236572265625,1235.3009033203125,65.1111068725586,65.82347106933594,180.10855102539062,65.82347106933594,1.9024012088775635,1
1055.34423828125,2,8,6,-135.7530059814453,1713.695068359375,315.25341796875,129.1077117919922,758.5640258789062,0.0,0.7981925010681152,1
