met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
646.5624389648438,2,11,9,159.73594665527344,1989.5875244140625,131.0989532470703,251.73374938964844,131.0989532470703,251.73374938964844,2.062807321548462,1
409.69140625,2,9,7,155.1174774169922,1555.28173828125,94.4295425415039,67.21949005126953,280.2926330566406,111.33634185791016,1.3131754398345947,1
594.472412109375,3,8,5,-53.81947708129883,1127.2545166015625,105.95445251464844,75.91580200195312,328.6495666503906,75.91580200195312,0.8442801833152771,1
924.2885131835938,2,6,4,172.99932861328125,1559.4039306640625,283.7833557128906,91.60315704345703,283.7833557128906,91.60315704345703,0.5943804979324341,1
711.54248046875,2,10,8,108.20980072021484,1811.267822265625,141.2331085205078,99.37466430664062,141.2331085205078,99.37466430664062,1.1233280897140503,1
474.8945617675781,2,12,10,133.38409423828125,1707.0308837890625,173.77085876464844,108.46903228759766,293.49127197265625,164.3179931640625,2.8257951736450195,1
687.10693359375,2,8,6,169.3435516357422,1664.6807861328125,266.6681213378906,103.96453857421875,266.6681213378906,103.96453857421875,2.203441858291626,1
441.83856201171875,2,8,6,-280.61407470703125,1137.119384765625,129.69525146484375,83.93326568603516,129.69525146484375,83.93326568603516,2.3764593601226807,1
653.6085815429688,2,9,7,-192.32330322265625,1404.1171875,82.93827819824219,61.31058120727539,197.931884765625,61.31058120727539,2.3897743225097656,1
693.0287475585938,2,8,6,158.3859405517578,1339.3773193359375,134.97451782226562,79.0554428100586,134.97451782226562,138.9446258544922,2.7525925636291504,1
590.5476684570312,2,10,8,-266.6015319824219,1403.49072265625,115.33049011230469,63.54445266723633,542.8595581054688,111.58184051513672,1.020904302597046,1
706.4902954101562,2,10,8,154.07992553710938,1830.5682373046875,286.27044677734375,102.85377502441406,286.27044677734375,102.85377502441406,1.3410181999206543,1
905.2136840820312,2,9,7,171.59288024902344,1859.224365234375,67.66358184814453,64.7963638305664,575.181396484375,162.7600555419922,2.731759786605835,1
703.6390380859375,2,12,10,139.06015014648438,1762.9952392578125,122.77332305908203,176.33953857421875,122.77332305908203,364.2081298828125,0.6244403719902039,1
1200.671142578125,2,9,7,144.0756072998047,2702.570068359375,277.7963562011719,135.47975158691406,277.7963562011719,135.47975158691406,1.9157992601394653,1
684.4991455078125,2,11,9,-215.98602294921875,1521.11865234375,68.68585205078125,98.84520721435547,272.9665222167969,98.84520721435547,2.0792322158813477,1
699.98779296875,2,9,7,-61.9349365234375,1690.5245361328125,136.1428985595703,97.2209701538086,136.1428985595703,158.56939697265625,2.489638566970825,1
600.294677734375,2,10,8,165.56195068359375,1673.8472900390625,124.71544647216797,85.6122817993164,124.71544647216797,85.6122817993164,2.4098446369171143,1
1026.4498291015625,2,7,5,-295.03509521484375,2282.777587890625,184.4032440185547,90.212158203125,184.4032440185547,149.85708618164062,2.250504970550537,1
1227.2369384765625,2,7,5,-166.11032104492188,2018.462158203125,312.1941833496094,187.93946838378906,312.1941833496094,264.7751159667969,2.7438485622406006,1
417.40863037109375,2,11,9,170.4876708984375,1516.3609619140625,217.38365173339844,141.55967712402344,305.7729187011719,272.63702392578125,2.24000883102417,1
505.9165954589844,2,12,10,-507.4087219238281,1165.9083251953125,79.70880126953125,108.20648956298828,124.11424255371094,79.88310241699219,2.5474307537078857,1
580.3134155273438,2,10,8,172.71754455566406,1816.013427734375,112.55992889404297,120.19635009765625,255.98681640625,120.19635009765625,2.981351852416992,1
595.9907836914062,2,7,5,173.20729064941406,995.91845703125,96.87541961669922,75.12422180175781,142.60794067382812,96.87541961669922,1.608378291130066,1
424.4032287597656,4,11,7,-59.794410705566406,1456.8497314453125,218.73782348632812,72.97737121582031,395.1138000488281,138.27593994140625,2.785546064376831,1
905.5294799804688,2,8,6,160.8662567138672,1792.20263671875,332.3498229980469,72.05721282958984,332.3498229980469,171.71713256835938,3.1090569496154785,1
1011.665283203125,2,9,7,-277.9190673828125,1992.103515625,213.9451446533203,75.93574523925781,213.9451446533203,75.93574523925781,2.664191246032715,1
552.6563110351562,2,8,6,169.498779296875,1095.5513916015625,85.25041961669922,67.28750610351562,147.9187774658203,67.28750610351562,2.9348795413970947,1
813.5715942382812,2,6,4,93.3558349609375,1356.6156005859375,286.4831848144531,66.06185150146484,286.4831848144531,66.06185150146484,0.7207140922546387,1
794.3848876953125,2,9,7,165.4458465576172,1587.504150390625,243.08602905273438,60.34523010253906,243.08602905273438,313.6269226074219,1.3470287322998047,1
777.1290283203125,2,10,8,-341.0589294433594,1477.7852783203125,338.7747497558594,84.39356994628906,338.7747497558594,150.680908203125,2.9711103439331055,1
1031.693603515625,2,7,5,148.9021453857422,1485.3502197265625,64.64936065673828,76.49526977539062,203.28504943847656,76.49526977539062,1.5407958030700684,1
1541.7960205078125,2,7,5,-319.71197509765625,2730.80029296875,145.43447875976562,130.37994384765625,145.43447875976562,130.37994384765625,2.580799102783203,1
413.640869140625,2,9,7,-149.06431579589844,1483.245849609375,258.57958984375,93.76061248779297,258.57958984375,131.57179260253906,2.463028907775879,1
624.181640625,2,8,6,-136.88687133789062,1545.159912109375,84.15467071533203,110.65116882324219,282.6907653808594,110.65116882324219,3.1300253868103027,1
592.06298828125,2,8,6,-130.22633361816406,1353.9066162109375,144.15528869628906,83.05706024169922,273.34478759765625,83.05706024169922,2.5013444423675537,1
629.7968139648438,2,10,8,152.96897888183594,1095.65966796875,122.40956115722656,104.1788101196289,439.0364074707031,0.0,0.6267602443695068,1
744.0255737304688,2,7,5,-189.65231323242188,1776.3759765625,263.2895812988281,77.5045394897461,263.2895812988281,165.0734405517578,0.7715287804603577,1
410.14306640625,2,6,4,167.4960479736328,1794.366943359375,107.45389556884766,189.79864501953125,459.8399658203125,189.79864501953125,2.82964825630188,1
599.3899536132812,2,7,5,-227.35458374023438,1325.5888671875,82.21174621582031,121.92987060546875,247.4065399169922,183.09303283691406,3.038623094558716,1
583.1510009765625,2,14,12,-109.64525604248047,1818.637939453125,114.52459716796875,126.8671646118164,334.523193359375,174.3826446533203,2.799478530883789,1
667.2876586914062,2,9,7,146.34976196289062,1593.104736328125,135.36045837402344,106.45392608642578,135.36045837402344,106.45392608642578,3.0608744621276855,1
481.2117919921875,2,8,6,-68.44210052490234,952.1386108398438,109.91077423095703,73.25035095214844,310.1558837890625,74.7787857055664,0.7776584029197693,1
545.7798461914062,2,8,6,-195.416259765625,1495.3585205078125,203.19757080078125,86.97940826416016,203.19757080078125,86.97940826416016,2.5523860454559326,1
426.7106628417969,2,5,3,165.59799194335938,1115.9246826171875,76.97229766845703,82.33259582519531,190.21353149414062,82.33259582519531,2.7047266960144043,1
472.2807922363281,2,8,6,93.86429595947266,1414.40576171875,67.25530242919922,83.34398651123047,125.17742919921875,155.9010467529297,2.83101224899292,1
418.47918701171875,2,7,5,-22.69565200805664,808.5224609375,74.1460189819336,104.4171142578125,251.02345275878906,0.0,1.9162770509719849,1
868.4913330078125,2,10,8,-245.18710327148438,2158.3701171875,76.38819122314453,97.74036407470703,702.1422729492188,198.96034240722656,1.5676302909851074,1
943.0264892578125,2,5,3,168.9973602294922,1837.669677734375,274.1055908203125,72.66129302978516,274.1055908203125,72.66129302978516,2.6200859546661377,1
628.534423828125,2,9,7,145.4207305908203,1168.025390625,158.74264526367188,89.16324615478516,158.74264526367188,138.71507263183594,3.062072515487671,1
541.9426879882812,2,9,7,172.8192901611328,1764.24951171875,80.60688781738281,82.49862670898438,173.8480682373047,82.49862670898438,2.833224296569824,1
542.1397705078125,2,13,11,-117.84143829345703,1289.483154296875,77.47996520996094,72.88928985595703,217.1751251220703,0.0,0.709889829158783,1
838.1583862304688,2,7,5,133.6187286376953,1347.5252685546875,231.84005737304688,91.44725036621094,514.1904296875,0.0,0.6063085794448853,1
545.1354370117188,2,7,5,-92.82783508300781,1393.112060546875,132.8331756591797,98.82573699951172,132.8331756591797,98.82573699951172,2.6807920932769775,1
684.0095825195312,2,9,7,168.85952758789062,1401.103759765625,105.69568634033203,64.91142272949219,275.13629150390625,64.91142272949219,2.8064937591552734,1
675.8875732421875,2,6,4,140.17202758789062,1668.0941162109375,78.48271179199219,75.31729888916016,314.2026062011719,75.31729888916016,2.3079657554626465,1
640.65673828125,2,7,5,149.9886932373047,951.84423828125,87.39620971679688,69.19084930419922,339.1945495605469,0.0,2.7075881958007812,1
637.2939453125,2,8,6,-202.24440002441406,1505.0645751953125,182.70809936523438,80.77204895019531,318.9989013671875,237.7158203125,0.705767035484314,1
1420.3936767578125,2,12,10,160.34088134765625,3057.134521484375,132.6232452392578,158.4927520751953,132.6232452392578,214.67897033691406,2.0837442874908447,1
445.397216796875,3,9,6,-163.9447021484375,907.1146850585938,64.87913513183594,72.28070831298828,207.36907958984375,0.0,1.6121139526367188,1
603.5120239257812,2,8,6,-68.4041519165039,2182.721435546875,175.99249267578125,82.95697784423828,175.99249267578125,82.95697784423828,0.5235109329223633,1
1142.58203125,3,8,5,-216.09947204589844,2066.1962890625,290.6380615234375,121.66829681396484,553.6241455078125,157.9319305419922,2.416297674179077,1
1380.7032470703125,2,10,8,-147.4340057373047,2889.210693359375,197.07366943359375,80.05331420898438,197.07366943359375,287.1629638671875,0.46533140540122986,1
901.595703125,4,11,7,-111.23082733154297,1532.6737060546875,80.98126220703125,65.03994750976562,261.8061828613281,103.83027648925781,3.3151392936706543,1
402.3700256347656,2,6,4,82.29885864257812,1479.6580810546875,120.99765014648438,151.42982482910156,120.99765014648438,151.42982482910156,3.0258030891418457,1
710.8848266601562,2,10,8,172.77374267578125,1066.900390625,194.28729248046875,73.40330505371094,464.1827697753906,0.0,1.19709050655365,1
1334.5621337890625,2,8,6,-669.3719482421875,2565.23193359375,169.1085968017578,102.76799774169922,169.1085968017578,132.86892700195312,2.5726301670074463,1
686.5186767578125,2,6,4,168.1185760498047,1437.376953125,125.58917236328125,110.20738983154297,125.58917236328125,110.20738983154297,0.6634680032730103,1
616.4613647460938,2,11,9,20.9404354095459,1528.966064453125,87.6401138305664,88.76912689208984,582.0559692382812,84.27201843261719,2.6657211780548096,1
638.89453125,2,10,8,157.66546630859375,1536.035888671875,60.491554260253906,126.25916290283203,305.27337646484375,126.25916290283203,2.80684494972229,1
565.9204711914062,2,8,6,150.55661010742188,1184.8349609375,79.98137664794922,69.73609161376953,236.1521453857422,213.627197265625,1.1866658926010132,1
786.4103393554688,2,7,5,167.57252502441406,1518.89501953125,109.72486114501953,68.73042297363281,450.8586120605469,109.39867401123047,0.6675989627838135,1
