met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
1549.1646728515625,2,6,4,162.01919555664062,3118.98095703125,751.5028686523438,166.25369262695312,751.5028686523438,166.25369262695312,0.42596808075904846,1
2086.764892578125,2,6,4,-370.0592041015625,2593.292724609375,498.6962890625,173.25108337402344,498.6962890625,173.25108337402344,1.9938039779663086,1
1417.7445068359375,2,9,7,125.95501708984375,1938.0894775390625,90.98097229003906,136.51937866210938,937.8070678710938,0.0,1.696836233139038,1
673.3641967773438,2,4,2,-1860.900146484375,1249.83984375,175.2504425048828,179.01695251464844,175.2504425048828,179.01695251464844,2.3351802825927734,1
1934.189208984375,2,9,7,162.76022338867188,2627.1796875,204.5524139404297,136.85635375976562,798.9874877929688,105.43846893310547,1.2643707990646362,1
1678.760986328125,2,5,3,-969.9640502929688,2766.800537109375,249.8702392578125,120.10758209228516,249.8702392578125,120.10758209228516,1.8273860216140747,1
1245.8287353515625,2,6,4,-2661.4638671875,1402.9996337890625,167.48666381835938,103.71866607666016,167.48666381835938,103.71866607666016,3.899327039718628,1
685.9119873046875,2,7,5,120.1058120727539,1474.371826171875,159.51080322265625,71.21282958984375,159.51080322265625,71.21282958984375,2.368504524230957,1
1296.42724609375,2,8,6,-393.2691345214844,2563.00732421875,189.06922912597656,119.24668884277344,189.06922912597656,119.24668884277344,1.8880113363265991,1
1731.6998291015625,2,6,4,-197.22430419921875,2803.016357421875,240.228759765625,204.99072265625,415.9516296386719,204.99072265625,2.086548328399658,1
1846.107666015625,2,5,3,-275.0047912597656,1911.1826171875,186.933837890625,160.9288330078125,830.0867309570312,0.0,1.0552310943603516,1
1216.187744140625,2,6,4,-348.7939758300781,1574.3768310546875,171.9137420654297,177.223388671875,171.9137420654297,177.223388671875,1.1629875898361206,1
1771.1651611328125,2,6,4,-524.2763671875,2995.05859375,196.14540100097656,119.41952514648438,196.14540100097656,119.41952514648438,1.5720555782318115,1
1339.3653564453125,2,5,3,-302.7604675292969,1817.625732421875,177.76832580566406,176.88308715820312,372.3614501953125,176.88308715820312,2.2363498210906982,1
1456.616455078125,2,9,7,86.90214538574219,2300.18603515625,253.17129516601562,157.8650360107422,766.2714233398438,33.0903434753418,0.7668821215629578,1
841.94482421875,2,4,2,-576.5033569335938,3447.79736328125,178.21737670898438,153.21343994140625,178.21737670898438,686.1265258789062,2.350243330001831,1
1361.713134765625,2,7,5,-362.2142333984375,1799.4300537109375,241.55726623535156,241.84390258789062,241.55726623535156,241.84390258789062,1.6819496154785156,1
854.0421142578125,2,7,5,-698.8602294921875,1896.11181640625,247.0614471435547,92.00680541992188,247.0614471435547,92.00680541992188,2.0451157093048096,1
1286.458740234375,2,6,4,124.8430404663086,2002.699462890625,159.30999755859375,177.4784393310547,159.30999755859375,282.2497863769531,1.950871229171753,1
1947.7904052734375,2,5,3,-442.8536376953125,2441.745849609375,176.09217834472656,96.8526382446289,176.09217834472656,33.45763397216797,1.2991610765457153,1
1588.3194580078125,2,5,3,-1202.668701171875,2149.11669921875,127.45988464355469,127.03849029541016,1101.3902587890625,0.0,1.2720861434936523,1
586.8129272460938,2,4,2,173.06654357910156,1984.25341796875,197.80918884277344,194.60995483398438,197.80918884277344,194.60995483398438,2.0054473876953125,1
1023.389892578125,2,7,5,-408.920166015625,2829.149169921875,192.69534301757812,185.68612670898438,707.9064331054688,192.69534301757812,1.6124250888824463,1
