met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
729.52587890625,2,8,6,-540.2239379882812,1585.096435546875,177.1210479736328,225.92616271972656,177.1210479736328,225.92616271972656,1.718908667564392,1
1459.337158203125,2,7,5,137.9126739501953,1765.1842041015625,315.2231750488281,62.93755340576172,483.2687072753906,0.0,1.8385664224624634,1
747.3743286132812,2,6,4,-329.08929443359375,1072.270751953125,133.57785034179688,124.95227813720703,133.57785034179688,124.95227813720703,1.6514999866485596,1
965.3786010742188,2,7,5,-549.4984130859375,1150.561767578125,141.63076782226562,158.6926727294922,141.63076782226562,216.740234375,1.6783825159072876,1
584.0463256835938,2,7,5,-329.0467529296875,1363.48681640625,125.51704406738281,75.08305358886719,125.51704406738281,158.43350219726562,0.4562610685825348,1
652.5337524414062,2,4,2,-144.55148315429688,1537.6671142578125,78.03723907470703,79.71012878417969,315.09332275390625,159.700439453125,1.7786152362823486,1
1030.4326171875,2,8,6,104.06327056884766,2114.2138671875,178.08950805664062,139.00506591796875,178.08950805664062,190.6517791748047,2.3712689876556396,1
1063.9578857421875,2,6,4,-312.31103515625,1608.7718505859375,193.67356872558594,145.42886352539062,193.67356872558594,145.42886352539062,1.257638692855835,1
731.607177734375,2,8,6,-269.85870361328125,1359.3355712890625,87.78851318359375,179.0442352294922,310.3763122558594,137.13204956054688,1.9332200288772583,1
646.3406372070312,2,6,4,-247.09825134277344,1353.0150146484375,262.09124755859375,61.51083755493164,262.09124755859375,167.28558349609375,2.8856680393218994,1
751.0924072265625,2,7,5,126.55520629882812,1243.518798828125,279.6933898925781,65.74861145019531,394.7668762207031,0.0,0.4836049973964691,1
972.4939575195312,2,5,3,159.227783203125,1348.8089599609375,182.76182556152344,167.7721710205078,182.76182556152344,167.7721710205078,0.8773024082183838,1
564.1763916015625,2,5,3,-424.25946044921875,1347.005615234375,173.2644500732422,144.68545532226562,173.2644500732422,144.68545532226562,2.7496254444122314,1
1074.0010986328125,2,10,8,-201.228515625,1771.7054443359375,267.3670959472656,122.35224914550781,267.3670959472656,122.35224914550781,0.8578505516052246,1
915.2074584960938,2,6,4,-215.8447723388672,1602.3687744140625,181.99264526367188,125.32341003417969,181.99264526367188,125.32341003417969,1.8524861335754395,1
427.4108581542969,2,5,3,151.38523864746094,1177.52587890625,132.55235290527344,145.0550994873047,132.55235290527344,194.43080139160156,0.44021379947662354,1
873.4697875976562,2,8,6,-599.48876953125,2166.0068359375,152.14501953125,235.2537384033203,534.6903076171875,235.2537384033203,2.904761552810669,1
512.4337158203125,2,7,5,102.17145538330078,1287.9342041015625,166.2202911376953,98.74462127685547,166.2202911376953,98.74462127685547,2.535630941390991,1
1343.0130615234375,2,6,4,-290.3994445800781,1397.1405029296875,151.13902282714844,176.73550415039062,151.13902282714844,176.73550415039062,1.1546709537506104,1
648.2453002929688,2,5,3,-404.68890380859375,1588.879150390625,160.3761444091797,175.52764892578125,160.3761444091797,175.52764892578125,2.499070644378662,1
585.7286987304688,2,6,4,-236.7483673095703,1602.771240234375,184.6791534423828,70.91463470458984,184.6791534423828,70.91463470458984,2.8337693214416504,1
551.4127197265625,2,8,6,-273.581298828125,1262.7249755859375,100.9083251953125,134.59959411621094,375.1716613769531,134.59959411621094,1.7910728454589844,1
917.6174926757812,2,6,4,158.8655548095703,1610.73583984375,174.56422424316406,90.8427734375,174.56422424316406,90.8427734375,0.9499305486679077,1
478.8921813964844,2,7,5,-154.97235107421875,1688.2908935546875,209.26361083984375,293.8842468261719,209.26361083984375,293.8842468261719,2.707953929901123,1
927.1610717773438,2,10,8,115.35011291503906,2095.015869140625,175.4745330810547,117.86618041992188,351.2589111328125,187.25314331054688,2.092587471008301,1
486.96826171875,2,9,7,-273.1757507324219,1055.7393798828125,134.40081787109375,70.97330474853516,241.11883544921875,179.95957946777344,2.4946606159210205,1
623.7811279296875,2,8,6,-798.43408203125,2416.300048828125,313.7105407714844,145.4340362548828,313.7105407714844,226.0734100341797,2.775399684906006,1
739.1130981445312,2,6,4,172.5251922607422,1037.8172607421875,153.64962768554688,165.68234252929688,633.7486572265625,0.0,0.4090670049190521,1
411.96234130859375,2,6,4,-525.5401000976562,1222.970947265625,60.55329513549805,151.72146606445312,182.61740112304688,151.72146606445312,1.5058428049087524,1
1193.174560546875,2,6,4,-3.4055278301239014,2454.763916015625,161.3756561279297,172.39456176757812,161.3756561279297,172.39456176757812,2.5079941749572754,1
448.3346252441406,2,5,3,-216.1699676513672,738.2250366210938,139.3954620361328,85.01863861083984,139.3954620361328,85.01863861083984,0.7438445091247559,1
488.8636474609375,2,6,4,89.81043243408203,2103.842529296875,272.909423828125,63.367252349853516,428.6233215332031,63.367252349853516,0.506416380405426,1
1209.896484375,2,8,6,-844.8368530273438,1720.2269287109375,155.68003845214844,157.2768096923828,155.68003845214844,157.2768096923828,1.4530832767486572,1
860.7604370117188,2,6,4,-259.8086853027344,1305.6605224609375,157.65296936035156,73.39239501953125,323.8441467285156,73.39239501953125,0.4590688943862915,1
1168.6033935546875,2,6,4,39.24342727661133,1660.4794921875,226.44651794433594,71.61167907714844,531.3145141601562,0.0,0.8335035443305969,1
1097.406005859375,2,8,6,-1138.45947265625,1417.96630859375,172.3941650390625,81.58370971679688,643.5104370117188,0.0,1.7182667255401611,1
774.0894775390625,2,7,5,-345.8583984375,2304.985595703125,203.9696044921875,150.37315368652344,587.7509155273438,150.37315368652344,2.719047784805298,1
418.42138671875,2,5,3,-403.6915283203125,1102.840087890625,156.0056915283203,117.5086669921875,156.0056915283203,117.5086669921875,2.279587507247925,1
642.6670532226562,2,6,4,-198.3382110595703,1959.970458984375,193.82269287109375,76.31221008300781,512.0267333984375,76.31221008300781,2.2445950508117676,1
1038.04345703125,2,6,4,165.72421264648438,2001.830322265625,160.267333984375,188.95631408691406,160.267333984375,188.95631408691406,0.5249013900756836,1
567.801025390625,2,8,6,-386.4344482421875,1764.89501953125,146.0854034423828,115.58717346191406,146.0854034423828,115.58717346191406,2.2123472690582275,1
474.8804931640625,2,7,5,-603.0731201171875,1783.415771484375,181.4396209716797,104.43423461914062,335.89105224609375,181.4396209716797,2.6286964416503906,1
1039.9603271484375,2,7,5,-296.57574462890625,1240.0609130859375,145.5897979736328,220.0247039794922,145.5897979736328,220.0247039794922,1.8356375694274902,1
805.7098999023438,2,8,6,-238.77316284179688,2233.55224609375,202.82083129882812,94.73164367675781,736.6465454101562,175.9251251220703,1.83140230178833,1
462.95904541015625,3,10,7,-218.6225128173828,1992.847900390625,159.9439239501953,182.96583557128906,382.2454833984375,182.96583557128906,2.8830769062042236,1
473.81402587890625,2,5,3,-124.47731018066406,905.1566772460938,168.64027404785156,86.5628433227539,168.64027404785156,86.5628433227539,1.8290835618972778,1
910.7825317382812,2,4,2,-135.4883270263672,1331.718017578125,222.2524871826172,80.16485595703125,222.2524871826172,80.16485595703125,1.7313647270202637,1
849.3665771484375,2,7,5,-513.5344848632812,1610.381591796875,151.19187927246094,74.82168579101562,151.19187927246094,74.82168579101562,1.9418368339538574,1
898.2564086914062,2,6,4,-336.450439453125,1597.436279296875,178.208740234375,185.41197204589844,295.041015625,133.0986328125,1.6213730573654175,1
