met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb
414.5794372558594,2,6,4,155.24786376953125,1307.41796875,78.54660034179688,129.09323120117188,179.8824462890625,151.69949340820312,2.9351613521575928,0
568.6251220703125,2,8,6,171.18966674804688,1194.9246826171875,199.65359497070312,76.40147399902344,278.2597961425781,76.40147399902344,1.476948857307434,0
592.520751953125,2,9,7,-747.4519653320312,1478.857421875,244.72393798828125,141.81134033203125,244.72393798828125,188.92694091796875,2.749974489212036,0
709.0109252929688,2,6,4,173.1868438720703,972.6304931640625,113.96350860595703,99.25120544433594,378.2901916503906,0.0,1.302661418914795,0
637.4505615234375,2,6,4,-102.26399993896484,1842.7308349609375,183.1625518798828,92.93649291992188,422.2740173339844,92.93649291992188,1.115748643875122,0
405.5823669433594,2,4,2,81.26417541503906,2393.21728515625,217.46714782714844,130.8103790283203,217.46714782714844,130.8103790283203,3.1175403594970703,0
439.96282958984375,2,7,5,-538.7484130859375,1189.1484375,175.07855224609375,63.627628326416016,175.07855224609375,63.627628326416016,2.976356029510498,0
515.3798828125,2,4,2,55.245853424072266,2211.43505859375,390.4130859375,92.99258422851562,390.4130859375,92.99258422851562,0.9694808721542358,0
481.1579284667969,2,6,4,172.868896484375,1541.4365234375,76.98625183105469,88.60541534423828,286.1639709472656,88.60541534423828,0.48959073424339294,0
410.2355651855469,2,6,4,-649.9431762695312,947.5551147460938,165.69967651367188,70.7083740234375,165.69967651367188,70.7083740234375,1.1485427618026733,0
533.6500854492188,3,11,8,-1283.0943603515625,2346.202392578125,176.7222442626953,111.68965911865234,176.7222442626953,111.68965911865234,0.9733374118804932,0
692.3215942382812,2,6,4,-406.22821044921875,2942.048828125,173.06118774414062,127.88992309570312,173.06118774414062,127.88992309570312,1.9412453174591064,0
537.7861328125,2,8,6,-721.13671875,1420.469970703125,72.27165985107422,66.3467025756836,161.7843017578125,66.3467025756836,3.6264536380767822,0
410.14019775390625,2,8,6,-580.7745361328125,1277.892822265625,152.77174377441406,97.88426971435547,152.77174377441406,97.88426971435547,2.5961790084838867,0
430.15753173828125,2,7,5,-1691.8232421875,1273.43212890625,202.13259887695312,62.93743896484375,351.6456298828125,62.93743896484375,0.4859294891357422,0
834.2432250976562,2,7,5,148.72781372070312,1614.422607421875,269.2279052734375,65.62776947021484,269.2279052734375,65.62776947021484,0.6456878781318665,0
651.9781494140625,2,9,7,164.57437133789062,1710.09423828125,223.38336181640625,82.34085845947266,223.38336181640625,82.34085845947266,1.0983821153640747,0
411.7421875,2,7,5,32.6238899230957,1016.0888671875,186.87010192871094,66.63162231445312,186.87010192871094,66.63162231445312,0.5840620398521423,0
526.7594604492188,2,12,10,112.21051025390625,1574.447021484375,174.58663940429688,75.47430419921875,174.58663940429688,75.47430419921875,1.6350796222686768,0
411.275146484375,2,4,2,-247.12535095214844,1758.638916015625,191.7812957763672,71.97049713134766,278.513671875,71.97049713134766,0.43485552072525024,0
633.8010864257812,2,7,5,173.1246795654297,1072.52587890625,146.52557373046875,63.75531768798828,146.52557373046875,63.75531768798828,1.2966152429580688,0
466.868408203125,2,8,6,-604.4546508789062,959.0161743164062,183.20147705078125,62.15829086303711,183.20147705078125,62.15829086303711,0.7364147305488586,0
573.322021484375,2,5,3,165.77635192871094,1001.9752197265625,65.33792114257812,77.6690444946289,157.25332641601562,65.33792114257812,1.3073008060455322,0
448.7955627441406,2,7,5,165.08242797851562,1604.8231201171875,71.70036315917969,201.1082763671875,258.5667419433594,201.1082763671875,0.5998433232307434,0
591.6617431640625,2,5,3,120.79024505615234,2672.39013671875,240.65869140625,228.47885131835938,240.65869140625,228.47885131835938,0.5594848990440369,0
424.1465148925781,2,7,5,156.71360778808594,1412.5419921875,131.7089080810547,99.11640167236328,131.7089080810547,164.7042999267578,3.0978055000305176,0
442.3688049316406,2,6,4,62.62867736816406,1964.74951171875,122.75110626220703,157.3460693359375,332.0858459472656,157.3460693359375,0.6144730448722839,0
459.6285095214844,2,13,11,148.48837280273438,1207.105224609375,153.47760009765625,67.20687103271484,153.47760009765625,67.20687103271484,0.5451767444610596,0
493.1086730957031,2,4,2,-909.0001831054688,1302.2515869140625,173.90826416015625,108.48609161376953,173.90826416015625,108.48609161376953,3.1646816730499268,0
483.7298278808594,2,5,3,-676.2069702148438,1652.2406005859375,218.6134796142578,73.03633880615234,218.6134796142578,73.03633880615234,2.776521921157837,0
720.6023559570312,2,10,8,141.80856323242188,1832.8681640625,204.0420379638672,65.42578125,278.0978088378906,174.3475341796875,2.5662190914154053,0
469.10693359375,2,6,4,-381.37335205078125,1500.4561767578125,135.56236267089844,103.00452423095703,135.56236267089844,319.6935729980469,1.2273691892623901,0
425.2381286621094,2,8,6,69.94064331054688,1376.18310546875,119.08397674560547,98.65906524658203,325.833984375,98.65906524658203,2.306705951690674,0
447.96112060546875,2,6,4,-273.4004211425781,1859.3380126953125,306.0699157714844,79.74602508544922,306.0699157714844,79.74602508544922,3.1545777320861816,0
418.2492370605469,2,10,8,-240.07269287109375,1568.967529296875,198.9396209716797,75.62532043457031,385.23492431640625,75.62532043457031,0.5681268572807312,0
496.416748046875,2,10,8,165.61099243164062,1180.9307861328125,71.7063980102539,70.65843200683594,250.76588439941406,70.65843200683594,1.1660523414611816,0
418.40008544921875,2,8,6,124.89363861083984,1655.023681640625,198.66644287109375,115.92272186279297,285.5723571777344,115.92272186279297,1.539958119392395,0
512.4058837890625,2,10,8,-194.41053771972656,3060.353271484375,177.15872192382812,83.74925994873047,652.5741577148438,386.2971496582031,1.1248855590820312,0
583.197265625,3,8,5,-56.51150131225586,1032.9451904296875,169.45706176757812,93.9146728515625,169.45706176757812,165.12435913085938,1.0273997783660889,0
404.47918701171875,2,10,8,-603.7962036132812,1057.454833984375,69.20347595214844,60.42168426513672,148.31517028808594,60.42168426513672,4.274424076080322,0
755.9917602539062,2,7,5,-181.93515014648438,1514.2193603515625,123.27851104736328,108.38595581054688,552.0499267578125,9.569931983947754,1.6101592779159546,0
411.5807800292969,2,6,4,135.27308654785156,1541.1370849609375,169.3383331298828,87.91360473632812,169.3383331298828,87.91360473632812,2.720127820968628,0
426.6483459472656,2,7,5,-175.3057861328125,1153.143798828125,137.7398681640625,95.21150207519531,222.0330047607422,95.21150207519531,2.0896146297454834,0
400.06829833984375,2,6,4,161.80052185058594,1223.1092529296875,112.82135009765625,94.81237030029297,223.8970489501953,94.81237030029297,2.468571424484253,0
511.0771789550781,2,6,4,-362.1168212890625,946.2236938476562,133.95310974121094,68.8175048828125,133.95310974121094,130.1085205078125,0.49907946586608887,0
461.11297607421875,2,7,5,-9.640734672546387,1501.9962158203125,269.93304443359375,126.17463684082031,269.93304443359375,206.119384765625,0.6346691846847534,0
429.3041687011719,2,7,5,-616.7122802734375,1762.8115234375,143.814453125,150.53033447265625,143.814453125,210.442626953125,2.451165199279785,0
426.27923583984375,2,4,2,-1445.7696533203125,1591.37939453125,202.4213409423828,97.43265533447266,202.4213409423828,97.43265533447266,0.5155379176139832,0
445.3757629394531,2,8,6,170.14566040039062,1471.380615234375,61.57212829589844,78.64617156982422,195.09158325195312,78.64617156982422,2.7200405597686768,0
477.451171875,2,7,5,-272.72393798828125,1261.3424072265625,227.52455139160156,76.67345428466797,227.52455139160156,76.67345428466797,0.8076210021972656,0
448.2391357421875,2,7,5,-730.847412109375,1157.8994140625,82.43827819824219,79.73369598388672,202.72998046875,82.43827819824219,2.347442150115967,0
460.5958557128906,2,5,3,-752.0516357421875,1367.8216552734375,149.2376708984375,63.28385543823242,149.2376708984375,63.28385543823242,0.5451740026473999,0
477.916015625,2,8,6,-279.7004089355469,1695.921142578125,72.84947204589844,133.40504455566406,480.67364501953125,72.84947204589844,2.674384832382202,0
441.15179443359375,2,7,5,-156.59974670410156,1295.20849609375,66.57855987548828,74.27017974853516,239.0309295654297,74.27017974853516,2.4658589363098145,0
418.99481201171875,2,6,4,-185.510498046875,904.3399658203125,128.32489013671875,60.15119171142578,128.32489013671875,60.15119171142578,2.1049842834472656,0
433.1236572265625,2,8,6,130.73309326171875,2542.657470703125,162.0690155029297,121.70613098144531,443.8973083496094,121.70613098144531,0.49647876620292664,0
444.64324951171875,2,4,2,-44.279945373535156,1017.1495361328125,176.04476928710938,89.95063018798828,176.04476928710938,89.95063018798828,0.7134908437728882,0
450.9295349121094,2,8,6,71.62574005126953,1644.7467041015625,230.79721069335938,202.74502563476562,230.79721069335938,202.74502563476562,0.7020238637924194,0
418.396728515625,2,9,7,-113.91734313964844,956.1317749023438,140.2234649658203,65.59872436523438,140.2234649658203,112.65570068359375,1.3001292943954468,0
723.8085327148438,2,6,4,168.2069091796875,1479.9310302734375,176.08566284179688,201.61346435546875,176.08566284179688,201.61346435546875,0.7003179788589478,0
507.4070739746094,2,7,5,-191.85585021972656,930.7293701171875,140.36215209960938,70.86639404296875,140.36215209960938,203.8943634033203,0.5715868473052979,0
571.8343505859375,2,8,6,-353.352783203125,1897.5941162109375,240.36766052246094,199.69491577148438,240.36766052246094,199.69491577148438,3.0738372802734375,0
434.4859619140625,2,7,5,128.63702392578125,1123.6346435546875,198.93145751953125,82.46056365966797,198.93145751953125,82.46056365966797,2.9605400562286377,0
481.68780517578125,3,6,3,-303.15087890625,1454.216552734375,173.9975128173828,94.16574096679688,173.9975128173828,165.96124267578125,0.43153318762779236,0
725.859375,2,8,6,76.93323516845703,1514.2974853515625,79.48533630371094,85.90027618408203,234.302001953125,162.31556701660156,1.9424930810928345,0
459.7358703613281,2,8,6,-322.8173522949219,1402.5494384765625,164.59588623046875,112.91761779785156,164.59588623046875,171.9590606689453,2.9955296516418457,0
409.5127258300781,2,10,8,173.17774963378906,1513.0030517578125,242.83351135253906,154.33468627929688,242.83351135253906,198.49082946777344,0.7376248836517334,0
415.07733154296875,3,8,5,-374.33624267578125,1090.9256591796875,146.06625366210938,84.48689270019531,146.06625366210938,125.90779113769531,3.50996470451355,0
437.1243591308594,2,8,6,-746.6349487304688,1670.2862548828125,284.9767761230469,107.3952865600586,284.9767761230469,188.01473999023438,2.1000425815582275,0
429.2950439453125,2,6,4,-1626.7913818359375,1899.872314453125,250.72105407714844,128.12583923339844,250.72105407714844,128.12583923339844,3.255459785461426,0
467.9146423339844,2,10,8,-437.3044738769531,1113.7532958984375,96.21072387695312,64.78168487548828,158.31411743164062,114.41605377197266,1.428714394569397,0
537.834228515625,2,7,5,-246.14353942871094,1360.774658203125,272.6070251464844,62.85601043701172,272.6070251464844,62.85601043701172,0.6176838874816895,0
428.0263366699219,2,10,8,-23.623558044433594,2232.66455078125,143.16921997070312,168.16127014160156,143.16921997070312,168.16127014160156,1.832142949104309,0
428.29669189453125,2,4,2,138.60289001464844,1132.60009765625,73.89832305908203,100.11011505126953,179.77210998535156,100.11011505126953,1.2620391845703125,0
520.4114990234375,2,6,4,173.05862426757812,2072.716552734375,162.32289123535156,78.83145904541016,162.32289123535156,78.83145904541016,3.0357208251953125,0
565.4978637695312,2,5,3,-898.8172607421875,1344.9295654296875,151.37420654296875,90.86856842041016,151.37420654296875,90.86856842041016,3.1089978218078613,0
628.6608276367188,2,11,9,-519.1393432617188,2474.26416015625,122.04804229736328,128.618408203125,330.4457092285156,128.618408203125,0.9205821752548218,0
515.8623046875,2,8,6,-40.28670120239258,1537.2396240234375,169.9930877685547,87.6503677368164,241.42605590820312,137.0419464111328,2.052232503890991,0
403.4184875488281,2,5,3,-137.44252014160156,2697.8271484375,151.8211212158203,224.4357147216797,151.8211212158203,224.4357147216797,1.8314387798309326,0
519.2691650390625,2,6,4,-2170.454345703125,1491.044677734375,164.21839904785156,73.0545883178711,381.0797119140625,73.0545883178711,2.813734292984009,0
493.65496826171875,2,5,3,-531.19580078125,2155.550537109375,211.8739013671875,215.38467407226562,211.8739013671875,215.38467407226562,0.5154646635055542,0
466.0771179199219,2,6,4,-192.6804962158203,1803.1044921875,137.24974060058594,93.02897644042969,137.24974060058594,218.55032348632812,1.6097986698150635,0
451.005126953125,2,5,3,-225.47634887695312,1060.3836669921875,174.45574951171875,81.31303405761719,174.45574951171875,81.31303405761719,0.5046841502189636,0
487.7442932128906,3,5,2,-1047.7132568359375,1517.8033447265625,170.15399169921875,69.64389038085938,170.15399169921875,69.64389038085938,2.916504144668579,0
518.518310546875,2,7,5,-588.123779296875,1112.27392578125,179.58560180664062,76.70836639404297,179.58560180664062,76.70836639404297,1.8537814617156982,0
485.9203186035156,2,8,6,-735.1360473632812,1890.4822998046875,178.9735107421875,65.63550567626953,178.9735107421875,65.63550567626953,2.6502695083618164,0
478.3592529296875,2,11,9,-528.600830078125,2998.405517578125,253.1419219970703,154.64263916015625,253.1419219970703,213.03399658203125,2.368175983428955,0
408.3465881347656,2,7,5,-170.1475067138672,1044.428466796875,156.01187133789062,108.82538604736328,255.4883270263672,108.82538604736328,3.1935884952545166,0
466.6831970214844,2,6,4,-388.7450256347656,1006.7787475585938,73.2911148071289,65.94718170166016,189.49798583984375,65.94718170166016,0.8625456094741821,0
428.2268981933594,2,5,3,169.33438110351562,1545.752197265625,201.669921875,60.73163986206055,201.669921875,183.00796508789062,0.47984787821769714,0
420.5525817871094,2,6,4,-38.32769775390625,923.28857421875,99.13672637939453,87.46205139160156,314.19891357421875,0.0,1.1463799476623535,0
435.6431884765625,2,4,2,173.1513671875,1128.248779296875,177.20668029785156,93.2603988647461,177.20668029785156,93.2603988647461,0.503146767616272,0
526.02392578125,2,8,6,-265.2265625,1336.282958984375,83.19882202148438,82.58921813964844,291.97772216796875,118.55580139160156,0.8598732948303223,0
456.5758361816406,2,4,2,-125.23204803466797,1220.643798828125,132.64271545410156,95.99402618408203,132.64271545410156,95.99402618408203,0.6392344832420349,0
472.22601318359375,3,6,3,116.7841796875,1599.392578125,120.8121337890625,70.14366149902344,120.8121337890625,70.14366149902344,1.7170689105987549,0
651.5732421875,2,7,5,-128.08261108398438,1250.1041259765625,185.76731872558594,105.48946380615234,185.76731872558594,105.48946380615234,1.1287357807159424,0
553.60888671875,2,8,6,-453.09332275390625,1313.010498046875,159.73605346679688,60.21554183959961,159.73605346679688,60.21554183959961,0.5395036339759827,0
419.6009521484375,2,11,9,127.37428283691406,1230.150146484375,164.3624267578125,107.0706558227539,164.3624267578125,107.0706558227539,0.5084370374679565,0
440.0494689941406,2,6,4,-1759.7781982421875,2736.160888671875,188.47560119628906,174.31466674804688,188.47560119628906,174.31466674804688,2.7824840545654297,0
447.8424072265625,2,10,8,141.0859375,1136.9913330078125,87.18037414550781,89.24224853515625,169.48069763183594,145.3214874267578,1.2185122966766357,0
558.76904296875,2,9,7,78.18876647949219,1473.38330078125,171.6659698486328,66.06251525878906,227.0146484375,66.06251525878906,3.0001795291900635,0
667.4262084960938,2,10,8,-861.70849609375,1558.68994140625,199.57870483398438,180.95223999023438,199.57870483398438,180.95223999023438,1.2003490924835205,0
412.1015930175781,2,7,5,-348.5194396972656,1091.2044677734375,121.3863754272461,103.01118469238281,121.3863754272461,209.1013641357422,3.489976406097412,0
406.5931091308594,2,10,8,133.90823364257812,1844.18701171875,201.04644775390625,91.99417877197266,201.04644775390625,397.033447265625,2.1764864921569824,0
420.41339111328125,2,8,6,126.34611511230469,1588.3349609375,182.22628784179688,135.20599365234375,182.22628784179688,135.20599365234375,2.4457247257232666,0
410.2885437011719,2,10,8,-579.0167846679688,1972.5665283203125,72.54278564453125,105.68521881103516,210.42535400390625,258.3768615722656,1.7100058794021606,0
451.9058837890625,2,8,6,-731.8547973632812,2442.519287109375,170.73495483398438,387.6166076660156,170.73495483398438,387.6166076660156,1.7663222551345825,0
490.0179748535156,2,10,8,-427.6558837890625,1959.792236328125,104.65687561035156,170.2245635986328,304.63720703125,170.2245635986328,1.5136454105377197,0
473.4643859863281,2,10,8,167.6216278076172,1432.911865234375,111.93304443359375,105.87216186523438,359.3924560546875,140.9027862548828,1.1061731576919556,0
423.8795471191406,2,9,7,-50.52298355102539,2596.845458984375,196.73883056640625,176.07672119140625,196.73883056640625,176.07672119140625,0.939507246017456,0
483.03240966796875,2,6,4,142.74667358398438,2015.5450439453125,236.61431884765625,163.94082641601562,236.61431884765625,163.94082641601562,2.3845126628875732,0
498.3166809082031,2,7,5,-219.4838409423828,1524.2581787109375,166.005126953125,69.02861022949219,447.200439453125,69.02861022949219,0.9047636985778809,0
525.8125610351562,2,8,6,-461.9510803222656,1702.543212890625,86.28855895996094,167.88587951660156,524.989013671875,167.88587951660156,1.743920922279358,0
524.221923828125,2,6,4,-500.8778381347656,2251.89599609375,129.01535034179688,139.3910369873047,623.1544799804688,326.07330322265625,3.3986001014709473,0
447.51800537109375,2,6,4,-244.1636505126953,850.049072265625,121.76487731933594,100.81269073486328,235.1388397216797,100.81269073486328,0.4294148087501526,0
400.197509765625,2,6,4,-675.01123046875,1963.3502197265625,338.9720153808594,71.36518096923828,607.221923828125,71.36518096923828,0.8410593867301941,0
405.66986083984375,2,11,9,-90.27552032470703,2084.216552734375,217.9900665283203,103.13945007324219,217.9900665283203,152.9897003173828,3.274905204772949,0
433.8268737792969,2,5,3,-824.9472045898438,1386.8089599609375,163.72825622558594,101.25942993164062,410.3443603515625,101.25942993164062,3.6330790519714355,0
411.828125,2,5,3,-10.929946899414062,1284.8768310546875,313.2639465332031,60.78071975708008,313.2639465332031,60.78071975708008,2.685394525527954,0
445.126708984375,2,9,7,-904.3050537109375,1872.776611328125,90.85701751708984,73.82832336425781,380.57080078125,73.82832336425781,1.878576636314392,0
414.4132385253906,2,5,3,158.50103759765625,1373.951171875,188.811767578125,90.75647735595703,188.811767578125,90.75647735595703,0.775972306728363,0
417.5766296386719,2,9,7,-398.7912292480469,1824.2286376953125,156.1479949951172,83.98822021484375,311.8708801269531,156.1479949951172,2.53568959236145,0
401.2284240722656,2,10,8,141.41827392578125,1742.351806640625,178.8878936767578,61.39521789550781,342.9059143066406,79.46600341796875,1.3406373262405396,0
427.1847839355469,2,7,5,-539.3987426757812,1389.0009765625,217.6123809814453,74.11072540283203,217.6123809814453,120.45416259765625,2.646512269973755,0
520.597900390625,2,6,4,160.96731567382812,3161.049072265625,180.4869842529297,80.62571716308594,180.4869842529297,80.62571716308594,1.4303152561187744,0
436.8920593261719,3,7,4,-1431.4066162109375,1163.9229736328125,146.73318481445312,81.68798065185547,146.73318481445312,81.68798065185547,2.327294111251831,0
470.5701599121094,3,9,6,173.02593994140625,1226.1590576171875,135.3083038330078,100.04768371582031,429.4002380371094,100.04768371582031,0.8149840831756592,0
406.37408447265625,2,6,4,167.61561584472656,1493.11962890625,82.372802734375,75.79662322998047,143.13238525390625,198.82830810546875,0.8545429110527039,0
557.22900390625,2,5,3,-1061.88330078125,2028.8419189453125,185.60421752929688,126.60118103027344,477.552734375,126.60118103027344,3.4769411087036133,0
426.7810974121094,2,9,7,173.20724487304688,1595.0648193359375,147.7763214111328,90.15109252929688,329.474365234375,147.7763214111328,2.83803391456604,0
431.75494384765625,2,4,2,113.75505828857422,1395.9293212890625,167.20193481445312,80.70919799804688,167.20193481445312,80.70919799804688,2.2398509979248047,0
438.79498291015625,2,8,6,-440.5220642089844,1607.6715087890625,173.72242736816406,135.95217895507812,173.72242736816406,216.14816284179688,2.9274182319641113,0
405.7964172363281,2,6,4,-207.3385467529297,1948.8455810546875,200.5133056640625,133.53428649902344,580.452392578125,200.5133056640625,1.9399865865707397,0
647.4730224609375,2,7,5,148.81683349609375,2300.798583984375,238.107666015625,117.84444427490234,238.107666015625,370.4010009765625,1.3544011116027832,0
406.9942932128906,2,6,4,-325.96343994140625,1430.217529296875,79.92094421386719,90.24083709716797,423.3053894042969,35.245182037353516,1.0013525485992432,0
516.4441528320312,2,7,5,-664.6846923828125,1669.0557861328125,298.7742004394531,71.32550811767578,355.034912109375,71.32550811767578,0.44571173191070557,0
464.5772399902344,2,7,5,173.186279296875,976.3018188476562,129.76174926757812,68.1120834350586,315.22406005859375,68.1120834350586,0.6292829513549805,0
453.22796630859375,2,10,8,138.1097412109375,1755.303466796875,151.9719696044922,192.9627227783203,267.7549133300781,301.9374084472656,1.9450256824493408,0
524.3945922851562,2,7,5,-326.6449279785156,2221.160888671875,190.12684631347656,132.9939727783203,190.12684631347656,132.9939727783203,1.697043538093567,0
430.80859375,2,6,4,161.42041015625,802.7797241210938,122.81578063964844,80.01927185058594,122.81578063964844,80.01927185058594,0.7517759799957275,0
485.7644958496094,2,7,5,-272.0422058105469,1778.2100830078125,143.93621826171875,95.94920349121094,430.43902587890625,95.94920349121094,1.5447609424591064,0
718.9338989257812,2,7,5,130.3275909423828,1668.1707763671875,164.69728088378906,83.78638458251953,164.69728088378906,180.07412719726562,0.8292539119720459,0
436.9330749511719,2,6,4,-655.9199829101562,657.8482055664062,86.93729400634766,83.2146224975586,165.3084259033203,0.0,0.7988834381103516,0
409.7437744140625,2,8,6,-55.1876220703125,2240.360595703125,221.92738342285156,60.190494537353516,221.92738342285156,158.69105529785156,1.6521393060684204,0
423.1086120605469,2,7,5,161.31214904785156,1018.464599609375,159.31341552734375,79.01667785644531,257.4031677246094,21.76270294189453,0.6946826577186584,0
505.5649108886719,2,7,5,-631.7140502929688,1131.4659423828125,183.54664611816406,61.12049865722656,183.54664611816406,61.12049865722656,1.0207303762435913,0
671.9954223632812,2,8,6,154.34634399414062,2877.56005859375,219.04830932617188,277.0321350097656,219.04830932617188,277.0321350097656,0.4481048882007599,0
724.0076293945312,2,8,6,-313.1666259765625,1643.0311279296875,98.8975830078125,70.2816390991211,398.018798828125,91.34247589111328,0.8817040324211121,0
493.20135498046875,2,6,4,89.05530548095703,939.3565673828125,95.33342742919922,62.6198616027832,228.50416564941406,62.6198616027832,0.719375729560852,0
553.1228637695312,2,6,4,-1741.9229736328125,3077.7998046875,440.1084289550781,60.776451110839844,440.1084289550781,60.776451110839844,0.7054596543312073,0
414.5899353027344,2,5,3,-38.77384948730469,826.3445434570312,130.90576171875,78.05657958984375,130.90576171875,78.05657958984375,0.7173495292663574,0
533.5542602539062,2,7,5,-482.2320861816406,1059.294189453125,75.8555908203125,86.76808166503906,171.54208374023438,75.8555908203125,0.7994077205657959,0
536.9157104492188,2,9,7,-568.7899780273438,1053.08349609375,181.19570922851562,67.57878112792969,276.6504821777344,0.0,1.6926740407943726,0
447.7107238769531,2,6,4,-563.9808959960938,2782.720947265625,227.52296447753906,427.2433776855469,227.52296447753906,427.2433776855469,2.6997673511505127,0
513.3179321289062,2,7,5,164.00222778320312,1497.2762451171875,202.95611572265625,128.5654296875,202.95611572265625,128.5654296875,1.7429239749908447,0
588.7310791015625,2,8,6,-593.7717895507812,1916.248779296875,133.2187957763672,108.23050689697266,430.3425598144531,133.2187957763672,0.6888609528541565,0
415.2293701171875,3,13,10,170.619384765625,3777.342529296875,111.1390151977539,291.1378479003906,973.5244140625,111.1390151977539,0.49396565556526184,0
533.5353393554688,2,8,6,83.93904113769531,1815.5396728515625,179.569091796875,110.44657897949219,616.26025390625,153.3182830810547,1.6155461072921753,0
718.2636108398438,2,5,3,-506.68646240234375,1736.2979736328125,162.8675537109375,127.65327453613281,162.8675537109375,127.65327453613281,1.5311238765716553,0
575.5849609375,2,8,6,-122.09980010986328,1362.99853515625,135.66905212402344,156.3207244873047,234.24591064453125,156.3207244873047,1.733707070350647,0
587.5933837890625,2,7,5,-913.3915405273438,1669.945068359375,61.1767578125,88.1523666381836,180.23431396484375,88.1523666381836,2.428129196166992,0
420.8658752441406,2,6,4,119.8658447265625,1623.19091796875,226.8392333984375,88.66743469238281,226.8392333984375,88.66743469238281,0.9609239101409912,0
407.08184814453125,2,7,5,157.6439208984375,918.47705078125,113.79129791259766,63.177574157714844,169.08692932128906,102.9180908203125,3.2337453365325928,0
557.0162353515625,2,10,8,165.48403930664062,1492.180908203125,185.31028747558594,109.22527313232422,185.31028747558594,109.22527313232422,2.53702449798584,0
407.85107421875,2,10,8,170.06263732910156,1262.2418212890625,88.29251098632812,80.12055206298828,398.970458984375,110.11810302734375,0.858735978603363,0
608.2748413085938,3,7,4,169.20730590820312,1753.24365234375,120.80672454833984,85.1233139038086,120.80672454833984,205.55992126464844,2.5505049228668213,0
531.5579223632812,2,9,7,-393.75885009765625,2718.84912109375,451.80133056640625,318.7905578613281,451.80133056640625,318.7905578613281,2.124762535095215,0
453.97869873046875,2,9,7,-619.274658203125,1105.35205078125,199.5201873779297,65.14778137207031,199.5201873779297,65.14778137207031,2.8733584880828857,0
474.90069580078125,2,5,3,173.18447875976562,1067.9344482421875,148.8094024658203,80.73637390136719,148.8094024658203,80.73637390136719,0.6818761229515076,0
406.3418884277344,2,6,4,172.22364807128906,3482.020751953125,298.6125183105469,80.06478881835938,298.6125183105469,80.06478881835938,1.4833835363388062,0
421.99053955078125,2,9,7,167.0346221923828,967.5808715820312,76.77493286132812,82.56210327148438,275.0942687988281,0.0,1.6345263719558716,0
425.15191650390625,2,6,4,104.76256561279297,1203.938232421875,139.76577758789062,134.36355590820312,177.1863555908203,134.36355590820312,2.3886375427246094,0
421.44622802734375,2,6,4,-169.70933532714844,913.1245727539062,112.61204528808594,102.06092834472656,161.84017944335938,102.06092834472656,3.1482410430908203,0
539.5015258789062,2,11,9,-214.7596435546875,1344.34814453125,101.55294799804688,88.64747619628906,162.39451599121094,173.82318115234375,1.3208580017089844,0
517.0647583007812,2,6,4,-107.82646942138672,1408.0966796875,248.29776000976562,78.01167297363281,248.29776000976562,78.01167297363281,0.7557473182678223,0
446.732177734375,2,6,4,35.0347900390625,1247.01953125,85.1280517578125,81.19837951660156,221.65216064453125,81.19837951660156,2.8702216148376465,0
539.4769897460938,2,7,5,-144.2617645263672,963.106689453125,127.72745513916016,109.28284454345703,180.10067749023438,109.28284454345703,1.1053069829940796,0
443.6398620605469,2,7,5,-502.8938903808594,1023.3355102539062,223.15342712402344,141.80540466308594,223.15342712402344,141.80540466308594,1.483618140220642,0
427.0111389160156,2,10,8,96.34772491455078,1770.3414306640625,145.58642578125,81.55859375,206.1533203125,145.58642578125,0.7045139670372009,0
785.575927734375,2,7,5,-846.1126708984375,1681.264892578125,135.66258239746094,146.91549682617188,135.66258239746094,253.75326538085938,0.6473574042320251,0
495.6849060058594,2,10,8,-88.69977569580078,1139.90283203125,71.85659790039062,64.10443878173828,147.7542724609375,149.8936767578125,1.8417091369628906,0
415.6083679199219,2,6,4,154.5726776123047,1693.007080078125,145.2311553955078,94.46553802490234,145.2311553955078,263.0854797363281,2.8063714504241943,0
469.7752685546875,2,11,9,-528.6337280273438,1628.8802490234375,190.57252502441406,69.6861801147461,334.953125,69.6861801147461,3.1400389671325684,0
437.35015869140625,2,7,5,173.17880249023438,880.4061889648438,64.39413452148438,66.31978607177734,172.3319549560547,66.31978607177734,0.6412709951400757,0
493.10015869140625,2,4,2,172.1789093017578,912.9849853515625,175.196533203125,68.93069458007812,175.196533203125,68.93069458007812,0.6070467829704285,0
446.6120910644531,2,10,8,-798.5501708984375,940.5587768554688,113.60145568847656,66.62982177734375,179.3916473388672,66.62982177734375,1.124125599861145,0
555.1337890625,2,5,3,-587.1500854492188,2174.23193359375,300.74578857421875,92.9421615600586,300.74578857421875,423.7668762207031,3.1958720684051514,0
445.007568359375,2,7,5,-116.67144775390625,2295.466064453125,160.33888244628906,87.87318420410156,361.72442626953125,87.87318420410156,2.485487937927246,0
939.8636474609375,2,5,3,-305.1463317871094,1714.5511474609375,228.0942840576172,63.17275619506836,228.0942840576172,63.17275619506836,3.03094220161438,0
414.142822265625,2,7,5,171.53236389160156,1083.546142578125,94.07279205322266,151.7744598388672,146.0602264404297,151.7744598388672,2.1614935398101807,0
416.9507751464844,2,7,5,163.76138305664062,871.6300659179688,128.5692901611328,68.14389038085938,128.5692901611328,68.14389038085938,2.117810010910034,0
