met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
1321.0999755859375,2,8,6,60.486778259277344,1704.4066162109375,337.9294128417969,148.08963012695312,677.6674194335938,0.0,0.7465957999229431,1
862.49072265625,2,6,4,-386.4925537109375,1965.8172607421875,190.84780883789062,122.23321533203125,190.84780883789062,476.2975158691406,1.5835998058319092,1
1232.611572265625,2,9,7,172.73423767089844,1868.467041015625,213.25543212890625,210.28550720214844,502.58306884765625,213.25543212890625,2.271427869796753,1
1178.880126953125,2,6,4,-537.8951416015625,1613.1455078125,198.79779052734375,186.9287109375,198.79779052734375,186.9287109375,1.5250054597854614,1
894.4816284179688,2,5,3,-1922.3131103515625,1265.446533203125,82.08018493652344,82.7965087890625,169.2980194091797,51.237850189208984,1.3859459161758423,1
799.7027587890625,2,7,5,106.99296569824219,1706.4051513671875,106.60513305664062,245.88632202148438,253.034423828125,334.14501953125,1.0325872898101807,1
499.20233154296875,2,7,5,172.43716430664062,1904.5191650390625,183.05809020996094,156.50794982910156,183.05809020996094,156.50794982910156,2.339034080505371,1
510.459716796875,2,9,7,113.73274230957031,1352.2169189453125,216.3197021484375,158.71665954589844,313.24432373046875,158.71665954589844,2.3549230098724365,1
888.66064453125,2,7,5,-371.29925537109375,1097.9598388671875,248.3795623779297,62.945316314697266,248.3795623779297,62.945316314697266,1.6003034114837646,1
656.5567016601562,2,6,4,-932.8887939453125,2335.54345703125,136.39967346191406,180.15895080566406,136.39967346191406,180.15895080566406,3.0001413822174072,1
1064.69384765625,2,9,7,-744.5648803710938,1608.0098876953125,178.8278350830078,244.55812072753906,178.8278350830078,244.55812072753906,2.3755173683166504,1
977.600830078125,2,7,5,-1088.1708984375,1495.87353515625,188.7533416748047,183.16062927246094,188.7533416748047,183.16062927246094,2.76483154296875,1
650.2078857421875,2,10,8,-656.9898681640625,1224.9761962890625,117.78264617919922,82.07056427001953,256.69500732421875,167.31973266601562,2.0584096908569336,1
1108.5701904296875,2,7,5,172.8894500732422,1429.6531982421875,178.32711791992188,167.30360412597656,280.3059997558594,94.04605865478516,1.3853839635849,1
1008.058837890625,2,7,5,-846.4383544921875,1566.48388671875,307.2184143066406,172.57594299316406,307.2184143066406,172.57594299316406,1.9317290782928467,1
812.2918701171875,2,5,3,-964.6375732421875,1501.0040283203125,182.90512084960938,149.67355346679688,182.90512084960938,149.67355346679688,1.911699891090393,1
1172.888916015625,2,7,5,-623.7738647460938,1468.0533447265625,330.64129638671875,67.99897766113281,558.6016845703125,0.0,0.6180334687232971,1
987.0371704101562,2,6,4,166.1024627685547,1431.003662109375,196.18829345703125,106.87540435791016,637.063232421875,0.0,0.5223703384399414,1
971.2380981445312,2,8,6,-468.66607666015625,2380.80859375,190.9039764404297,332.51837158203125,190.9039764404297,332.51837158203125,2.368748426437378,1
430.2042236328125,2,5,3,-790.8067626953125,1425.6151123046875,172.09417724609375,162.26649475097656,172.09417724609375,162.26649475097656,1.9982092380523682,1
1002.0852661132812,2,5,3,136.7021026611328,1697.8719482421875,247.7674102783203,139.5413818359375,247.7674102783203,139.5413818359375,2.299307346343994,1
760.3690185546875,2,9,7,-194.5317840576172,3082.347900390625,227.82876586914062,350.39508056640625,227.82876586914062,490.225341796875,2.610816240310669,1
979.0065307617188,2,4,2,142.7799072265625,1615.3155517578125,158.57318115234375,167.16342163085938,158.57318115234375,167.16342163085938,2.132240056991577,1
834.6150512695312,2,9,7,-698.7803955078125,1868.3134765625,328.0545349121094,73.01608276367188,420.54913330078125,73.01608276367188,3.032451868057251,1
631.8182373046875,2,9,7,-205.64158630371094,1248.1580810546875,191.29034423828125,137.48472595214844,191.29034423828125,137.48472595214844,2.6344997882843018,1
1431.0140380859375,2,8,6,-523.3817138671875,2783.9208984375,184.65383911132812,211.53561401367188,380.4896240234375,184.65383911132812,1.4388906955718994,1
669.1277465820312,2,6,4,79.75614929199219,1139.095458984375,175.28952026367188,159.156494140625,175.28952026367188,191.68490600585938,2.014620304107666,1
513.56787109375,2,8,6,58.614837646484375,1649.117919921875,136.6698455810547,106.73892211914062,136.6698455810547,106.73892211914062,2.5056066513061523,1
1363.1898193359375,2,5,3,-1031.0408935546875,1689.1112060546875,175.77931213378906,147.63719177246094,175.77931213378906,147.63719177246094,2.009277820587158,1
972.2314453125,2,6,4,-283.5394287109375,1506.800048828125,116.85504913330078,97.21065521240234,319.1461486816406,97.21065521240234,1.6806950569152832,1
662.9569702148438,2,4,2,-549.8577270507812,1183.5986328125,148.3489532470703,144.6179656982422,148.3489532470703,144.6179656982422,1.7045942544937134,1
992.433349609375,2,9,7,-694.4462890625,1935.02880859375,179.13006591796875,238.34036254882812,179.13006591796875,238.34036254882812,2.264896869659424,1
870.479736328125,2,8,6,-587.5932006835938,1290.5316162109375,193.07481384277344,93.55541229248047,193.07481384277344,183.94395446777344,2.245048761367798,1
1287.116943359375,2,10,8,169.09263610839844,1683.856689453125,238.89382934570312,147.2776641845703,555.1843872070312,147.2776641845703,0.7733163237571716,1
803.9714965820312,2,6,4,-330.1702880859375,1765.4107666015625,200.68833923339844,105.68507385253906,200.68833923339844,218.22674560546875,2.485517978668213,1
992.6996459960938,2,7,5,-790.7633666992188,2012.9178466796875,144.533447265625,142.09457397460938,144.533447265625,273.9173583984375,3.0662195682525635,1
894.5000610351562,2,4,2,172.61013793945312,1292.1937255859375,170.8696746826172,164.4309844970703,170.8696746826172,164.4309844970703,1.7328535318374634,1
607.4815673828125,2,6,4,-1179.9188232421875,1408.97705078125,249.9307403564453,80.05841827392578,412.1820983886719,80.05841827392578,1.0494294166564941,1
1064.646240234375,2,6,4,-391.9565124511719,1701.8624267578125,148.97642517089844,181.5253143310547,605.6423950195312,0.0,1.6387921571731567,1
698.1259765625,2,6,4,-554.1619262695312,1630.4327392578125,169.91786193847656,115.84814453125,169.91786193847656,165.9354705810547,2.32962965965271,1
914.72021484375,2,9,7,-254.05653381347656,2373.5517578125,158.59791564941406,97.93353271484375,532.087646484375,166.61460876464844,2.780956983566284,1
854.1632690429688,2,9,7,92.4857177734375,1403.8172607421875,139.8211212158203,143.09576416015625,139.8211212158203,170.57762145996094,1.6707769632339478,1
1517.87890625,2,7,5,161.664306640625,2806.078857421875,133.99806213378906,158.15611267089844,133.99806213378906,296.1413269042969,2.4022088050842285,1
901.1123657226562,2,6,4,-374.3775634765625,1526.4322509765625,197.16903686523438,135.07557678222656,347.0109558105469,135.07557678222656,2.0252740383148193,1
819.0112915039062,2,4,2,133.60459899902344,2412.4873046875,153.6571807861328,206.955078125,153.6571807861328,206.955078125,2.7299697399139404,1
917.80419921875,2,6,4,-159.67041015625,1800.2462158203125,164.1707763671875,169.43751525878906,164.1707763671875,169.43751525878906,3.024770975112915,1
682.5706787109375,2,8,6,-639.3406372070312,1536.2613525390625,108.67410278320312,87.03279113769531,264.5987243652344,199.25193786621094,3.518014907836914,1
1134.3353271484375,2,5,3,-1995.307861328125,1503.9136962890625,172.51046752929688,242.33566284179688,172.51046752929688,242.33566284179688,3.2178049087524414,1
1207.0821533203125,2,8,6,-360.3406066894531,1836.6435546875,274.77703857421875,120.8139419555664,494.23809814453125,57.91083526611328,2.977088689804077,1
784.1314086914062,2,4,2,171.97128295898438,936.0985717773438,166.038818359375,66.29854583740234,166.038818359375,66.29854583740234,1.4933499097824097,1
496.8199768066406,3,6,3,-502.69708251953125,1836.3692626953125,314.3579406738281,115.13523864746094,420.2850036621094,115.13523864746094,3.6509315967559814,1
1233.8223876953125,3,5,2,-474.4320373535156,1264.9296875,169.8411407470703,98.4794692993164,554.6114501953125,17.357484817504883,1.027874231338501,1
1013.849609375,3,11,8,-368.3863220214844,1990.1873779296875,204.7908172607422,156.22605895996094,204.7908172607422,274.3827209472656,2.62611722946167,1
1088.297119140625,2,8,6,-549.9407958984375,1747.4111328125,224.1108856201172,79.99439239501953,318.56475830078125,79.99439239501953,1.7975932359695435,1
914.6917724609375,2,8,6,-671.2078247070312,1506.348876953125,164.39857482910156,99.09793853759766,164.39857482910156,99.09793853759766,3.133456230163574,1
1165.3038330078125,2,6,4,-38.48529052734375,1482.4307861328125,187.0608673095703,111.72953033447266,837.2381591796875,0.0,1.211803674697876,1
790.5728759765625,2,8,6,-766.734619140625,2248.84619140625,197.796875,165.3935089111328,197.796875,165.3935089111328,3.419037342071533,1
623.2510986328125,2,9,7,-1653.3409423828125,1896.364990234375,182.02334594726562,143.2693328857422,182.02334594726562,143.2693328857422,3.142603874206543,1
1077.000244140625,2,4,2,-135.99583435058594,2170.8212890625,184.1324462890625,178.6844024658203,1006.4984130859375,37.60719680786133,0.9056308269500732,1
877.725341796875,3,6,3,-428.9227294921875,1275.9188232421875,154.7347869873047,92.63603210449219,610.24951171875,0.0,0.429215669631958,1
1646.3267822265625,2,6,4,165.43565368652344,2118.76025390625,234.06292724609375,156.53883361816406,739.7774047851562,11.007244110107422,1.9891784191131592,1
808.9315795898438,2,4,2,-359.2918701171875,1779.2403564453125,169.0199432373047,157.66989135742188,169.0199432373047,157.66989135742188,2.088524580001831,1
741.5101318359375,2,5,3,-543.1282958984375,1594.5732421875,178.02471923828125,85.84070587158203,178.02471923828125,269.2875061035156,3.0621848106384277,1
1199.5142822265625,2,9,7,-706.7178344726562,1984.4453125,194.92835998535156,173.93438720703125,295.43377685546875,173.93438720703125,2.1109533309936523,1
1202.12060546875,2,5,3,-859.1911010742188,1392.67138671875,176.1996307373047,200.4164581298828,176.1996307373047,200.4164581298828,1.9297878742218018,1
1152.73876953125,2,6,4,-780.62109375,1578.075927734375,181.6045379638672,73.6226577758789,181.6045379638672,73.6226577758789,1.7416812181472778,1
1162.704833984375,2,6,4,-699.4705200195312,1831.86376953125,266.8917236328125,194.20460510253906,266.8917236328125,304.3993225097656,2.5078999996185303,1
904.67431640625,3,9,6,131.27117919921875,1783.3521728515625,324.8359069824219,66.08710479736328,439.0372619628906,246.52015686035156,0.7070592641830444,1
1119.4288330078125,2,6,4,-263.3397521972656,1758.798095703125,170.38514709472656,170.22085571289062,170.38514709472656,170.22085571289062,0.9501218199729919,1
878.0133056640625,2,8,6,133.29779052734375,1654.882080078125,168.5762481689453,76.2032699584961,769.0366821289062,0.0,0.723139226436615,1
531.9204711914062,2,5,3,-603.6986694335938,1773.764892578125,167.22337341308594,77.37007141113281,167.22337341308594,329.1335144042969,2.083787202835083,1
1221.287109375,2,5,3,-2041.6260986328125,1831.2625732421875,169.64732360839844,157.43199157714844,169.64732360839844,157.43199157714844,1.7638156414031982,1
1144.218505859375,2,5,3,132.90626525878906,1224.52734375,180.1585235595703,89.02376556396484,590.7573852539062,0.0,2.064758062362671,1
601.6471557617188,2,4,2,-586.7782592773438,1100.27197265625,151.20555114746094,74.16587829589844,151.20555114746094,74.16587829589844,2.65313720703125,1
724.4683837890625,2,7,5,-588.5418090820312,1710.8494873046875,159.01756286621094,175.13771057128906,398.09881591796875,230.71170043945312,2.200566291809082,1
741.0503540039062,2,9,7,-172.64146423339844,2984.814208984375,169.75616455078125,227.3781280517578,169.75616455078125,227.3781280517578,0.7564182877540588,1
675.6160888671875,2,5,3,-472.4700927734375,1224.0325927734375,279.3467102050781,78.81230163574219,279.3467102050781,78.81230163574219,1.8780285120010376,1
1039.770751953125,2,6,4,-593.3515625,2711.4384765625,212.1511993408203,94.931396484375,212.1511993408203,94.931396484375,2.098853826522827,1
1426.7119140625,2,5,3,-212.55963134765625,2023.9549560546875,390.67669677734375,87.91337585449219,390.67669677734375,177.25225830078125,1.1473736763000488,1
1628.3251953125,2,6,4,-627.66748046875,2138.072509765625,286.1716003417969,95.70232391357422,1014.2164306640625,0.0,2.1259889602661133,1
789.6875,2,5,3,-892.892333984375,1483.391845703125,161.50186157226562,190.10650634765625,161.50186157226562,190.10650634765625,2.673328161239624,1
1326.83154296875,2,5,3,-486.0323486328125,1742.6002197265625,157.13323974609375,190.0659637451172,884.7310180664062,0.0,0.8924123048782349,1
1011.69140625,2,6,4,-924.751953125,2557.2412109375,200.21356201171875,80.68893432617188,200.21356201171875,80.68893432617188,2.1137380599975586,1
498.5304260253906,2,6,4,-541.2686767578125,1897.7276611328125,187.6788787841797,98.47216033935547,307.1681823730469,98.47216033935547,2.6985971927642822,1
1017.7921752929688,2,7,5,-170.15811157226562,1423.2362060546875,160.27610778808594,80.22837829589844,279.2697448730469,142.43028259277344,2.304795980453491,1
2036.60791015625,2,6,4,-165.82745361328125,2957.772216796875,163.22079467773438,151.4415740966797,163.22079467773438,151.4415740966797,2.023296594619751,1
815.4993896484375,2,5,3,169.45997619628906,1636.441162109375,172.30284118652344,76.76750946044922,172.30284118652344,76.76750946044922,1.7482749223709106,1
