met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
961.9464111328125,2,7,5,-641.3796997070312,1790.573974609375,144.66395568847656,143.8764190673828,144.66395568847656,143.8764190673828,2.7401139736175537,1
1216.33251953125,2,5,3,167.9337615966797,1674.4637451171875,199.56822204589844,96.55328369140625,811.8163452148438,0.0,1.2359368801116943,1
1062.947021484375,3,8,5,122.05494689941406,2372.000244140625,220.1962432861328,190.164794921875,437.0731201171875,190.164794921875,2.8636348247528076,1
1350.059326171875,2,5,3,-1000.4024047851562,1891.9814453125,197.2985076904297,191.598876953125,852.85107421875,0.0,1.0839976072311401,1
1370.4586181640625,2,6,4,162.07029724121094,2535.810302734375,178.36700439453125,71.20201873779297,178.36700439453125,175.39010620117188,2.4041144847869873,1
1403.5250244140625,2,7,5,-1291.6937255859375,2843.158935546875,186.74398803710938,182.00875854492188,186.74398803710938,182.00875854492188,3.1422507762908936,1
1010.6144409179688,2,6,4,-742.3582763671875,1802.54150390625,132.0087432861328,131.12579345703125,132.0087432861328,131.12579345703125,1.801655888557434,1
1287.0235595703125,2,4,2,-942.4056396484375,2098.033447265625,238.53428649902344,178.2125244140625,238.53428649902344,178.2125244140625,1.4912140369415283,1
1497.5477294921875,2,4,2,-435.9122619628906,2181.121337890625,223.14048767089844,152.58135986328125,223.14048767089844,152.58135986328125,1.8088669776916504,1
1664.6016845703125,2,6,4,-273.3622741699219,1862.6708984375,170.28651428222656,99.61617279052734,763.46044921875,30.00424575805664,1.272758960723877,1
1128.682861328125,2,8,6,147.01519775390625,1300.752685546875,135.88499450683594,112.23959350585938,365.4022521972656,140.35633850097656,0.9047105312347412,1
1754.0845947265625,2,8,6,-299.2801818847656,2378.8330078125,148.85507202148438,146.42593383789062,440.98236083984375,148.85507202148438,1.1986756324768066,1
863.513916015625,2,5,3,-1298.857421875,1950.804443359375,175.8115997314453,117.85137176513672,175.8115997314453,196.51565551757812,2.7313811779022217,1
428.4761657714844,2,8,6,-113.62327575683594,2023.9703369140625,202.8096923828125,238.12879943847656,590.847900390625,238.12879943847656,1.204788088798523,1
1622.380859375,2,6,4,-520.5691528320312,3005.851806640625,139.0786895751953,199.35743713378906,139.0786895751953,199.35743713378906,2.527388095855713,1
957.795166015625,2,7,5,-427.9045104980469,1120.0262451171875,166.33795166015625,81.1771240234375,166.33795166015625,81.1771240234375,1.3754407167434692,1
773.2275390625,2,7,5,-273.8457336425781,1935.2109375,178.94384765625,310.81646728515625,178.94384765625,310.81646728515625,2.0433263778686523,1
947.7067260742188,2,8,6,159.40896606445312,1213.9552001953125,171.40528869628906,134.9783477783203,262.6192626953125,134.9783477783203,1.837100625038147,1
682.5162963867188,2,9,7,173.1884765625,1569.571044921875,318.3121337890625,118.88688659667969,318.3121337890625,118.88688659667969,1.695204734802246,1
