met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
862.7412719726562,2,7,5,-1778.7862548828125,1545.5382080078125,157.70484924316406,83.57786560058594,157.70484924316406,83.57786560058594,1.9227598905563354,1
960.717041015625,2,5,3,-926.8007202148438,1435.831787109375,171.1811065673828,201.93038940429688,171.1811065673828,201.93038940429688,2.4186956882476807,1
806.6826782226562,2,4,2,173.2034454345703,1817.55419921875,167.86732482910156,130.6166534423828,167.86732482910156,130.6166534423828,2.129697561264038,1
1206.73193359375,2,5,3,-789.7452392578125,1304.2969970703125,172.21829223632812,163.0581817626953,172.21829223632812,163.0581817626953,3.317155122756958,1
1022.8546142578125,2,5,3,-481.4337158203125,1247.321533203125,146.35606384277344,118.53387451171875,698.621826171875,0.0,1.0845857858657837,1
962.2796630859375,2,6,4,171.5970916748047,2545.415283203125,185.26101684570312,166.98338317871094,185.26101684570312,166.98338317871094,2.5551564693450928,1
866.7587890625,2,5,3,-469.0403747558594,1921.1988525390625,175.55197143554688,178.57379150390625,175.55197143554688,178.57379150390625,2.2138640880584717,1
541.952880859375,2,10,8,173.19644165039062,2723.689208984375,198.78228759765625,152.44235229492188,573.5468139648438,152.44235229492188,1.1510368585586548,1
582.8547973632812,2,9,7,133.28355407714844,1203.703857421875,125.84304809570312,93.3128662109375,125.84304809570312,154.67218017578125,0.4092528223991394,1
1116.3548583984375,2,5,3,-893.7540893554688,1471.76904296875,149.07395935058594,67.60260009765625,256.0139465332031,67.60260009765625,2.485595226287842,1
812.2841796875,2,5,3,173.1316680908203,1781.304443359375,173.7783966064453,144.62423706054688,173.7783966064453,144.62423706054688,2.201599597930908,1
956.9234619140625,2,7,5,114.46245574951172,1308.2000732421875,152.09361267089844,102.9457778930664,571.438720703125,0.0,1.1846952438354492,1
731.64501953125,2,9,7,-191.11416625976562,1718.3699951171875,220.58338928222656,162.7664031982422,320.7311706542969,220.58338928222656,1.3767249584197998,1
646.859130859375,2,5,3,-162.1483917236328,1029.0096435546875,156.78585815429688,100.87864685058594,156.78585815429688,144.51341247558594,2.6447176933288574,1
1280.1243896484375,2,8,6,-584.7662963867188,1648.0540771484375,267.7450256347656,97.73613739013672,478.48583984375,234.98599243164062,1.681213617324829,1
1217.275146484375,2,7,5,-532.7763061523438,1699.7232666015625,126.82388305664062,167.39064025878906,715.8705444335938,27.450115203857422,0.8189815282821655,1
1020.3034057617188,2,8,6,-588.3425903320312,1393.3111572265625,176.54214477539062,167.1984405517578,242.94007873535156,167.1984405517578,1.6515164375305176,1
1335.2391357421875,2,8,6,-135.23675537109375,1639.8306884765625,363.23016357421875,85.59681701660156,877.4902954101562,0.0,0.985076367855072,1
493.5491638183594,2,8,6,-249.1085968017578,1700.7415771484375,86.76770782470703,170.6885986328125,296.65631103515625,92.19929504394531,1.1245146989822388,1
478.2053527832031,2,6,4,-236.511962890625,1355.5628662109375,142.35208129882812,70.83261108398438,325.4114990234375,244.939208984375,1.7502846717834473,1
983.9381103515625,2,6,4,-319.43988037109375,1565.6707763671875,174.1766815185547,165.4277801513672,174.1766815185547,165.4277801513672,1.801827311515808,1
871.3379516601562,2,6,4,-353.377197265625,1790.9764404296875,201.89988708496094,178.61537170410156,201.89988708496094,178.61537170410156,1.2672829627990723,1
539.1243896484375,2,4,2,10.176766395568848,2536.64404296875,163.4911346435547,180.6848907470703,163.4911346435547,180.6848907470703,3.2648379802703857,1
766.5283203125,2,4,2,-612.597900390625,1550.2064208984375,172.35272216796875,88.8276596069336,172.35272216796875,88.8276596069336,2.2039034366607666,1
1177.2698974609375,2,10,8,141.1179962158203,1859.927978515625,435.9205627441406,143.0334930419922,435.9205627441406,181.64463806152344,0.8672606348991394,1
706.9881591796875,2,9,7,-60.10250473022461,1915.872802734375,197.26869201660156,152.0711212158203,197.26869201660156,152.0711212158203,1.7213305234909058,1
473.2522277832031,2,9,7,-1385.076171875,1735.439697265625,162.84730529785156,142.5907745361328,162.84730529785156,142.5907745361328,2.8212220668792725,1
907.451416015625,2,9,7,-344.6034851074219,1753.040771484375,154.8931121826172,181.07199096679688,154.8931121826172,181.07199096679688,1.4461615085601807,1
888.376953125,2,8,6,-455.7768859863281,2241.643798828125,443.6562805175781,362.4925842285156,443.6562805175781,362.4925842285156,2.9881601333618164,1
501.8359069824219,2,7,5,-328.9357604980469,958.9281005859375,83.68712615966797,78.69894409179688,404.5696105957031,0.0,1.5644928216934204,1
671.518310546875,2,7,5,-272.9141540527344,1222.6556396484375,151.20803833007812,101.08380889892578,238.6312713623047,101.08380889892578,0.6100939512252808,1
1053.855712890625,2,6,4,127.23757934570312,2137.034423828125,346.69268798828125,172.0746612548828,346.69268798828125,172.0746612548828,2.2546653747558594,1
1150.6956787109375,2,7,5,154.92994689941406,1669.4141845703125,170.37928771972656,115.3653564453125,691.9253540039062,0.0,1.1345270872116089,1
480.78302001953125,2,4,2,-575.093994140625,3548.99755859375,174.64382934570312,325.5726623535156,510.738525390625,174.64382934570312,2.907674551010132,1
414.2052307128906,2,12,10,160.51913452148438,2177.68408203125,310.7948913574219,125.4641342163086,570.6363525390625,125.4641342163086,3.0011794567108154,1
1298.517578125,2,6,4,-350.98883056640625,2036.9735107421875,196.17352294921875,103.18170166015625,196.17352294921875,213.66244506835938,1.5490365028381348,1
777.7779541015625,2,4,2,-354.2435607910156,1427.4796142578125,169.89361572265625,131.8656768798828,169.89361572265625,131.8656768798828,1.7306758165359497,1
478.00537109375,2,7,5,170.60009765625,1070.42236328125,103.8616714477539,131.0668182373047,240.57872009277344,103.8616714477539,1.750929355621338,1
1331.3150634765625,3,7,4,-102.55426025390625,1691.4610595703125,230.90061950683594,202.86279296875,230.90061950683594,239.9537353515625,1.2987061738967896,1
655.1972045898438,2,5,3,-1278.0047607421875,2588.814453125,208.13714599609375,186.20277404785156,208.13714599609375,186.20277404785156,2.7703213691711426,1
600.33837890625,3,9,6,-233.58584594726562,1676.2791748046875,138.31008911132812,163.2801055908203,202.07435607910156,364.6264343261719,2.5863521099090576,1
1055.3499755859375,3,5,2,-942.1830444335938,1559.6341552734375,160.21849060058594,173.1572265625,160.21849060058594,173.1572265625,1.6132254600524902,1
1225.797607421875,3,10,7,-284.9163513183594,1865.9549560546875,262.0730895996094,205.29339599609375,1112.3148193359375,0.0,1.9731086492538452,1
656.712646484375,2,9,7,125.30249786376953,1612.7125244140625,212.20867919921875,99.17044830322266,307.4656677246094,158.69107055664062,2.981734037399292,1
495.3310546875,2,5,3,168.02090454101562,1433.17333984375,200.7884979248047,73.4942398071289,200.7884979248047,73.4942398071289,3.080500364303589,1
843.8865966796875,2,6,4,106.2400894165039,1174.05615234375,78.66084289550781,110.80624389648438,187.0474090576172,110.80624389648438,1.2725825309753418,1
862.4872436523438,2,5,3,-759.5609741210938,1708.2813720703125,293.3897399902344,149.80589294433594,293.3897399902344,149.80589294433594,2.764345169067383,1
448.9209289550781,2,6,4,-344.9808044433594,1151.730712890625,129.01364135742188,90.13663482666016,129.01364135742188,90.13663482666016,2.6768076419830322,1
1149.1087646484375,2,9,7,79.09849548339844,2003.2545166015625,165.39993286132812,176.2875213623047,582.0618286132812,176.2875213623047,1.3217450380325317,1
