met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
837.0681762695312,2,5,3,-91.20556640625,2028.0235595703125,182.76544189453125,199.10826110839844,182.76544189453125,199.10826110839844,2.2760112285614014,1
1121.1722412109375,2,7,5,-1164.120849609375,1544.51708984375,90.1407699584961,71.73397827148438,197.78488159179688,71.73397827148438,0.8965352773666382,1
1053.4437255859375,2,4,2,159.50474548339844,1795.16650390625,171.0439453125,133.77330017089844,171.0439453125,133.77330017089844,2.4676129817962646,1
725.5325317382812,2,8,6,-238.60340881347656,1230.1802978515625,187.4517364501953,102.53504180908203,427.4633483886719,0.0,1.526599407196045,1
809.9775390625,2,7,5,133.7339630126953,1368.802490234375,172.91143798828125,125.45843505859375,538.0918579101562,0.0,1.1271194219589233,1
1229.4976806640625,2,10,8,-60.783203125,1646.6300048828125,404.7877502441406,112.43830871582031,740.4932861328125,0.0,0.7492405772209167,1
843.7031860351562,2,4,2,-250.41049194335938,1247.9173583984375,174.85556030273438,83.21714782714844,174.85556030273438,83.21714782714844,1.4121233224868774,1
1147.73828125,2,7,5,166.74380493164062,1586.1466064453125,175.04229736328125,178.30662536621094,175.04229736328125,178.30662536621094,1.803332805633545,1
1074.66748046875,2,7,5,-317.4743957519531,1737.884033203125,193.7696533203125,85.27327728271484,193.7696533203125,175.77423095703125,1.4789632558822632,1
1363.0908203125,2,5,3,-841.1188354492188,2051.54931640625,170.36941528320312,197.7209930419922,398.8079528808594,183.18983459472656,0.9966975450515747,1
1014.9730224609375,2,6,4,170.1648406982422,1739.2481689453125,148.09181213378906,143.16888427734375,263.8199462890625,143.16888427734375,1.00569486618042,1
853.1904296875,2,6,4,-137.34832763671875,1195.4046630859375,95.99227142333984,87.38077545166016,145.40176391601562,95.99227142333984,1.8496758937835693,1
936.2174072265625,2,6,4,-1370.9644775390625,1670.8099365234375,126.72572326660156,120.75023651123047,126.72572326660156,256.9604187011719,2.368520736694336,1
1114.6148681640625,2,7,5,59.18976593017578,1648.7449951171875,332.5928955078125,61.07881546020508,332.5928955078125,34.77803421020508,0.9836965799331665,1
1309.4454345703125,2,7,5,166.58071899414062,1727.6337890625,273.098876953125,162.08241271972656,273.098876953125,162.08241271972656,0.9655480980873108,1
1352.6298828125,2,10,8,-176.4763946533203,1840.7181396484375,266.7299499511719,213.86019897460938,266.7299499511719,190.5717315673828,1.7794947624206543,1
1242.136962890625,2,10,8,-273.8078308105469,2431.2080078125,539.8173828125,127.83151245117188,539.8173828125,188.4767303466797,1.9462438821792603,1
502.4336242675781,2,7,5,137.1802520751953,1102.695068359375,194.86871337890625,119.65907287597656,194.86871337890625,119.65907287597656,1.4989386796951294,1
1135.5869140625,2,8,6,168.63389587402344,2585.689208984375,320.20635986328125,305.2053527832031,320.20635986328125,416.0576477050781,1.8757164478302002,1
978.0079345703125,2,10,8,-240.28836059570312,1399.276123046875,142.11550903320312,177.62460327148438,271.484619140625,142.11550903320312,1.106760859489441,1
1206.139404296875,2,6,4,-1172.7684326171875,1978.6968994140625,124.4938735961914,177.64820861816406,124.4938735961914,177.64820861816406,2.0744380950927734,1
597.4874877929688,2,5,3,-157.51852416992188,2371.637451171875,411.8795166015625,343.1083068847656,411.8795166015625,343.1083068847656,2.8739724159240723,1
448.4310607910156,2,10,8,-1251.7967529296875,1591.643798828125,213.03431701660156,81.84017944335938,213.03431701660156,166.1727294921875,2.657504081726074,1
527.1519165039062,3,8,5,134.92491149902344,1576.4515380859375,171.41566467285156,116.43755340576172,171.41566467285156,116.43755340576172,2.5122451782226562,1
1073.10400390625,3,9,6,-624.0130615234375,1692.1292724609375,161.62673950195312,143.58230590820312,161.62673950195312,143.58230590820312,1.7957391738891602,1
508.0051574707031,4,11,7,173.02517700195312,2250.45068359375,118.70459747314453,94.35345458984375,300.9833984375,94.35345458984375,2.928070545196533,1
1210.548828125,2,7,5,100.97596740722656,1991.7462158203125,417.62200927734375,147.0443878173828,417.62200927734375,147.0443878173828,1.730094075202942,1
1030.052978515625,2,8,6,-90.28219604492188,1464.8841552734375,279.645263671875,187.64381408691406,822.8795776367188,0.0,0.7538647651672363,1
1203.925048828125,2,7,5,-166.76551818847656,2003.7562255859375,292.2115478515625,156.15821838378906,823.589599609375,27.416170120239258,1.4512056112289429,1
