met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb
564.7005004882812,2,8,6,-452.4128723144531,1460.3719482421875,138.38107299804688,97.289306640625,138.38107299804688,97.289306640625,1.6342579126358032,0
621.4400634765625,2,11,9,157.87417602539062,2548.209228515625,266.1715087890625,203.48162841796875,517.41455078125,266.1715087890625,1.0723888874053955,0
410.32635498046875,2,7,5,32.599876403808594,1657.1513671875,290.1722106933594,104.07470703125,358.20556640625,104.07470703125,0.7446444034576416,0
497.0643615722656,2,6,4,160.44566345214844,1761.6651611328125,154.60043334960938,70.06128692626953,154.60043334960938,70.06128692626953,1.3650251626968384,0
450.5079345703125,2,5,3,-686.9763793945312,1198.913330078125,107.61930847167969,96.57179260253906,210.67189025878906,48.66777420043945,2.160303831100464,0
684.2827758789062,2,8,6,-278.3370666503906,1629.6414794921875,205.2535400390625,65.17587280273438,205.2535400390625,65.17587280273438,4.003530979156494,0
781.45556640625,2,7,5,141.861572265625,2238.71533203125,257.8103942871094,61.911827087402344,395.0871887207031,61.911827087402344,0.6027855277061462,0
576.2633056640625,2,5,3,103.41067504882812,1208.0736083984375,242.07701110839844,64.92716217041016,242.07701110839844,64.92716217041016,0.4808809459209442,0
573.1394653320312,2,8,6,37.090240478515625,2199.58056640625,119.8385009765625,138.9372100830078,350.60467529296875,138.9372100830078,0.5877838134765625,0
503.2891540527344,2,8,6,138.78956604003906,1930.28369140625,231.1234588623047,144.4212646484375,231.1234588623047,378.15997314453125,2.456204652786255,0
497.7322998046875,2,6,4,-283.391357421875,2845.434814453125,397.870849609375,179.4115753173828,791.384033203125,179.4115753173828,0.5160073041915894,0
603.3419189453125,2,6,4,63.07512664794922,1173.2567138671875,158.17892456054688,78.41101837158203,158.17892456054688,78.41101837158203,0.6802549958229065,0
440.0535583496094,2,4,2,-813.37939453125,1343.9532470703125,195.7239532470703,152.14256286621094,195.7239532470703,152.14256286621094,0.49831655621528625,0
735.9263305664062,2,7,5,172.16978454589844,1209.11669921875,156.00953674316406,71.4446792602539,156.00953674316406,125.88243865966797,0.5378584861755371,0
820.8076171875,2,7,5,173.12429809570312,2765.07373046875,283.9820556640625,139.65176391601562,912.073486328125,108.73027801513672,1.180777907371521,0
587.0338745117188,2,5,3,-344.1029968261719,1728.2989501953125,189.76467895507812,170.2095184326172,189.76467895507812,170.2095184326172,1.4973258972167969,0
906.55419921875,2,8,6,-470.4559631347656,1321.18017578125,215.08404541015625,99.8700942993164,371.25872802734375,164.45054626464844,1.151583194732666,0
454.2392578125,2,7,5,-536.8936767578125,1341.8466796875,151.22482299804688,127.57247924804688,412.6857604980469,127.57247924804688,0.4791998565196991,0
448.7591857910156,2,7,5,-585.544677734375,2059.961181640625,113.54147338867188,236.43408203125,381.6972351074219,113.54147338867188,1.212374210357666,0
979.0673828125,2,4,2,115.47007751464844,1415.0283203125,171.7890167236328,75.4610595703125,171.7890167236328,75.4610595703125,0.4994294345378876,0
493.8951110839844,2,7,5,-791.5254516601562,2318.806884765625,214.6981964111328,158.26593017578125,214.6981964111328,158.26593017578125,0.6033324003219604,0
548.8187255859375,2,8,6,-578.1372680664062,1852.51611328125,187.92787170410156,133.7519073486328,262.192626953125,187.92787170410156,1.1657090187072754,0
552.455322265625,2,8,6,-105.94157409667969,1489.305908203125,122.35436248779297,129.25653076171875,122.35436248779297,129.25653076171875,2.7750344276428223,0
414.8775634765625,2,11,9,169.31285095214844,1845.796875,186.4714813232422,77.15673828125,369.7668151855469,77.15673828125,1.1667653322219849,0
815.7664184570312,2,5,3,-141.78604125976562,1996.943603515625,275.4196472167969,201.41094970703125,275.4196472167969,201.41094970703125,0.5429086089134216,0
894.0457153320312,2,6,4,-625.019287109375,1284.2943115234375,216.23538208007812,127.43734741210938,216.23538208007812,127.43734741210938,0.7850146889686584,0
431.3875427246094,2,7,5,-781.7328491210938,1155.8004150390625,156.11932373046875,104.9464111328125,357.0139465332031,225.0050506591797,0.595940887928009,0
526.8768920898438,3,7,4,15.060772895812988,2482.30908203125,189.79855346679688,283.0820617675781,189.79855346679688,283.0820617675781,0.4470252990722656,0
438.1156005859375,2,7,5,-339.7138671875,1340.5013427734375,92.18526458740234,143.44793701171875,410.1590270996094,143.44793701171875,0.7084394097328186,0
679.672119140625,2,9,7,-194.78216552734375,2237.1591796875,128.4751434326172,67.99098205566406,542.0504760742188,67.99098205566406,0.9032943844795227,0
512.6719970703125,2,11,9,-481.5221252441406,1517.739990234375,169.96803283691406,171.74346923828125,169.96803283691406,226.751220703125,0.4624491035938263,0
530.4226684570312,2,7,5,162.85494995117188,1655.1109619140625,203.76731872558594,122.038818359375,203.76731872558594,206.47657775878906,0.8869609832763672,0
552.1427612304688,2,8,6,-403.2052001953125,4522.32080078125,100.28936004638672,114.486083984375,1006.720703125,545.4132080078125,2.5997731685638428,0
624.6829223632812,2,7,5,127.91261291503906,1879.9444580078125,102.79830169677734,144.33668518066406,248.8506317138672,144.33668518066406,0.5198444128036499,0
444.7638854980469,2,7,5,-61.035221099853516,2008.6842041015625,201.84889221191406,70.2616195678711,375.62841796875,324.8330383300781,0.8362705707550049,0
525.8301391601562,2,9,7,172.06497192382812,2120.09228515625,194.33360290527344,268.6201477050781,194.33360290527344,328.67767333984375,0.4934473931789398,0
662.5933837890625,2,7,5,-89.08061981201172,1305.0731201171875,123.98418426513672,72.6399917602539,292.2613525390625,72.6399917602539,0.698714554309845,0
525.4938354492188,3,9,6,-390.0179138183594,1286.854248046875,103.94927978515625,70.6958236694336,505.38348388671875,70.6958236694336,1.4964536428451538,0
973.0684814453125,2,7,5,-328.5997314453125,2219.53759765625,169.48785400390625,122.02803039550781,169.48785400390625,122.02803039550781,0.6043888926506042,0
443.8534851074219,2,10,8,172.76145935058594,1692.733154296875,234.7615509033203,81.78620910644531,234.7615509033203,81.78620910644531,1.5135791301727295,0
602.3763427734375,2,7,5,-116.98970794677734,1603.28125,209.95497131347656,87.28898620605469,209.95497131347656,87.28898620605469,0.659989595413208,0
444.5240783691406,2,6,4,-725.5140380859375,1347.2398681640625,241.56175231933594,129.10487365722656,378.286865234375,129.10487365722656,1.7887321710586548,0
498.7337341308594,2,8,6,-284.6916809082031,1721.032470703125,131.02468872070312,166.03988647460938,131.02468872070312,166.03988647460938,1.793205976486206,0
540.154541015625,2,6,4,64.97442626953125,1463.8375244140625,124.49772644042969,124.51707458496094,181.5434112548828,124.51707458496094,0.44635388255119324,0
466.5924377441406,2,7,5,-514.9965209960938,2203.364990234375,311.91009521484375,112.57698822021484,311.91009521484375,112.57698822021484,0.45425933599472046,0
570.637451171875,2,5,3,46.1701545715332,1536.20751953125,289.6366882324219,117.75787353515625,289.6366882324219,117.75787353515625,0.44558653235435486,0
544.8335571289062,2,9,7,-287.62579345703125,2016.13134765625,271.3957824707031,91.47633361816406,271.3957824707031,91.47633361816406,3.238652229309082,0
421.6430358886719,2,7,5,-139.2730255126953,3797.686767578125,125.59983825683594,291.322021484375,125.59983825683594,540.1199951171875,2.633176803588867,0
463.1018371582031,2,7,5,-206.22552490234375,1123.4320068359375,72.4839096069336,78.37042236328125,340.0041198730469,206.91848754882812,1.0295768976211548,0
442.97052001953125,2,11,9,-129.6251678466797,1950.075439453125,205.6800079345703,182.62208557128906,429.705322265625,231.53675842285156,2.81050705909729,0
606.8148193359375,3,11,8,170.24588012695312,1460.9923095703125,154.67947387695312,90.20548248291016,219.12973022460938,90.20548248291016,1.4278522729873657,0
432.7475891113281,2,8,6,-429.0049743652344,1622.9010009765625,238.58253479003906,112.64075469970703,238.58253479003906,262.39105224609375,0.9705390930175781,0
480.770263671875,2,11,9,-126.38068389892578,2972.48828125,74.7702865600586,235.72406005859375,423.0317077636719,235.72406005859375,2.449923276901245,0
831.9661865234375,2,7,5,123.9254150390625,3163.44482421875,378.2531433105469,73.73422241210938,739.1537475585938,73.73422241210938,1.4511168003082275,0
433.69219970703125,2,7,5,-2533.04833984375,1615.8673095703125,379.7079162597656,232.5675506591797,379.7079162597656,232.5675506591797,0.7174623608589172,0
427.3724365234375,2,6,4,-1347.83740234375,1437.3846435546875,153.36993408203125,60.79393005371094,205.86830139160156,60.79393005371094,0.7987159490585327,0
460.8492431640625,2,5,3,134.30242919921875,1713.48388671875,90.95625305175781,146.44046020507812,453.3876953125,146.44046020507812,2.8739912509918213,0
525.0715942382812,2,9,7,-290.5270690917969,1918.6595458984375,173.62887573242188,97.94729614257812,457.16241455078125,97.94729614257812,0.5389146208763123,0
847.9116821289062,2,6,4,-524.7197875976562,1323.034423828125,76.91344451904297,106.76856994628906,642.939453125,0.0,1.2019087076187134,0
402.86419677734375,2,6,4,168.55490112304688,1247.9124755859375,190.77401733398438,88.7523193359375,190.77401733398438,88.7523193359375,0.7266247272491455,0
569.0684814453125,2,5,3,-313.3992614746094,2793.6123046875,250.89859008789062,63.22925567626953,250.89859008789062,63.22925567626953,1.9376311302185059,0
420.8468322753906,2,6,4,-266.1797790527344,1377.3726806640625,93.36064147949219,85.40023803710938,258.299560546875,85.40023803710938,0.3901222050189972,0
402.87091064453125,2,9,7,-100.05021667480469,1375.150146484375,161.1131591796875,174.70401000976562,349.8789367675781,174.70401000976562,0.4645201563835144,0
413.7406921386719,2,13,11,-324.0821838378906,2147.1611328125,200.27528381347656,108.37176513671875,200.27528381347656,177.4805145263672,2.5562710762023926,0
470.6073303222656,2,9,7,-170.64804077148438,1661.6085205078125,272.98779296875,92.10221862792969,272.98779296875,150.38803100585938,1.3332703113555908,0
448.3128662109375,2,5,3,172.90542602539062,1601.9969482421875,426.8982849121094,96.0464096069336,426.8982849121094,96.0464096069336,0.5740894079208374,0
589.7987670898438,2,8,6,114.30482482910156,1953.0635986328125,173.60281372070312,93.71614837646484,413.57861328125,93.71614837646484,1.2228070497512817,0
492.4403076171875,3,8,5,170.03765869140625,1447.54296875,74.09195709228516,90.154541015625,253.09483337402344,90.154541015625,3.3815371990203857,0
655.0606079101562,2,7,5,172.3225555419922,1703.5830078125,68.32095336914062,94.78672790527344,240.4443359375,94.78672790527344,3.018547773361206,0
511.5438537597656,3,8,5,170.3431396484375,1401.85205078125,81.71089172363281,133.64295959472656,202.51962280273438,81.71089172363281,0.6377854347229004,0
518.6043090820312,2,6,4,-241.072021484375,1708.303955078125,88.08206176757812,119.87521362304688,407.0179443359375,119.87521362304688,3.2928311824798584,0
701.6365966796875,2,6,4,123.1169662475586,1853.9532470703125,180.8416748046875,138.03248596191406,670.07763671875,138.03248596191406,0.609472930431366,0
473.233642578125,2,6,4,173.20999145507812,1204.5648193359375,103.60111236572266,75.3039779663086,159.75247192382812,75.3039779663086,0.4654865264892578,0
436.29620361328125,2,8,6,165.30238342285156,1361.8260498046875,173.9497833251953,90.3241958618164,386.04608154296875,90.3241958618164,0.7779502272605896,0
627.00244140625,2,11,9,-129.15313720703125,2245.419921875,97.11394500732422,73.81697082519531,603.8731079101562,34.35429382324219,1.0798614025115967,0
730.0507202148438,2,11,9,128.3367462158203,1698.5745849609375,126.52528381347656,84.66590118408203,318.2737731933594,156.49398803710938,1.6988822221755981,0
779.1771240234375,2,5,3,-1009.9510498046875,1216.83447265625,147.20033264160156,74.70364379882812,147.20033264160156,74.70364379882812,0.6492965221405029,0
609.6387939453125,2,5,3,-234.66873168945312,1088.899169921875,71.16328430175781,71.81238555908203,245.30967712402344,71.81238555908203,0.5671026110649109,0
449.4612121582031,2,7,5,-374.2447509765625,1353.21923828125,158.9789276123047,103.37920379638672,158.9789276123047,103.37920379638672,0.564767599105835,0
696.9708862304688,3,5,2,-241.97161865234375,2069.788330078125,237.53521728515625,157.61135864257812,237.53521728515625,157.61135864257812,2.9325196743011475,0
417.2190246582031,2,10,8,-75.26258850097656,1489.03662109375,98.25643920898438,130.83839416503906,471.6121520996094,143.02059936523438,0.6398729085922241,0
480.123291015625,2,5,3,-1963.3697509765625,1268.1890869140625,147.40283203125,65.23418426513672,147.40283203125,65.23418426513672,1.6140060424804688,0
552.2568359375,2,5,3,157.3820343017578,1784.2921142578125,247.76710510253906,127.0212631225586,247.76710510253906,127.0212631225586,1.4526337385177612,0
768.7631225585938,2,8,6,-157.95558166503906,1868.179443359375,219.17056274414062,205.58767700195312,219.17056274414062,205.58767700195312,1.5979808568954468,0
444.4859619140625,2,8,6,-600.7871704101562,1471.6639404296875,208.57948303222656,135.7626495361328,208.57948303222656,188.31797790527344,2.5568673610687256,0
411.76861572265625,2,7,5,160.00588989257812,1600.91162109375,348.5888366699219,96.90563201904297,348.5888366699219,166.93846130371094,1.6848969459533691,0
468.56219482421875,2,10,8,146.62535095214844,1939.3822021484375,162.93836975097656,107.62972259521484,264.6894226074219,64.95909118652344,0.7247492074966431,0
697.725830078125,2,11,9,-694.4305419921875,2311.049560546875,144.45545959472656,202.24412536621094,704.0582885742188,202.24412536621094,0.49647146463394165,0
405.2186279296875,2,7,5,89.69367980957031,1809.1497802734375,239.01947021484375,110.81583404541016,239.01947021484375,110.81583404541016,0.9069581627845764,0
1089.1435546875,2,5,3,-579.4807739257812,1931.8118896484375,74.93679809570312,78.60547637939453,417.6725158691406,78.60547637939453,0.9788926243782043,0
520.3737182617188,2,8,6,168.7975616455078,1888.4119873046875,140.32774353027344,68.76044464111328,376.7066955566406,68.76044464111328,0.4494553804397583,0
553.2145385742188,2,5,3,143.67218017578125,2889.37109375,207.08868408203125,209.57815551757812,207.08868408203125,209.57815551757812,0.6940666437149048,0
489.6763000488281,2,6,4,149.08444213867188,1682.137939453125,209.60546875,100.28227996826172,209.60546875,100.28227996826172,0.517034113407135,0
493.4201965332031,2,7,5,-467.2459411621094,1193.14208984375,124.66820526123047,110.8632583618164,205.7753448486328,124.66820526123047,0.7146803736686707,0
413.3307189941406,2,9,7,77.15617370605469,1340.4952392578125,143.6796875,140.22560119628906,143.6796875,218.65533447265625,1.0089261531829834,0
613.811279296875,2,8,6,137.7982940673828,1880.9449462890625,406.9647216796875,90.91645812988281,406.9647216796875,90.91645812988281,0.6329383850097656,0
831.1720581054688,2,4,2,-302.55572509765625,1814.9344482421875,123.52618408203125,110.60382843017578,123.52618408203125,110.60382843017578,2.3522090911865234,0
570.931396484375,2,6,4,-1842.859619140625,1444.0042724609375,106.44584655761719,107.0269546508789,561.3002319335938,106.22726440429688,0.6638818979263306,0
448.01910400390625,2,7,5,76.31441497802734,1332.6177978515625,205.49603271484375,66.79901123046875,205.49603271484375,66.79901123046875,0.5610249638557434,0
503.93841552734375,2,7,5,162.04676818847656,1293.0948486328125,171.66775512695312,129.83718872070312,171.66775512695312,129.83718872070312,1.5388141870498657,0
817.7326049804688,2,5,3,-411.51556396484375,1762.35498046875,217.8816680908203,72.1107177734375,217.8816680908203,72.1107177734375,0.5184237360954285,0
423.91680908203125,2,5,3,-264.008544921875,1418.23974609375,153.74888610839844,74.16786193847656,153.74888610839844,74.16786193847656,0.6190523505210876,0
459.3802490234375,2,7,5,-362.3411560058594,1171.3328857421875,183.2838592529297,88.2749252319336,183.2838592529297,88.2749252319336,0.6822821497917175,0
412.1145935058594,2,9,7,169.38934326171875,2151.8203125,187.24940490722656,167.96630859375,187.24940490722656,167.96630859375,0.6194840669631958,0
480.2528991699219,2,10,8,-81.27581024169922,1615.377685546875,145.86087036132812,79.1612548828125,359.2121276855469,145.86087036132812,3.0373308658599854,0
427.7874755859375,2,6,4,173.20840454101562,1295.7728271484375,196.65733337402344,115.86031341552734,196.65733337402344,115.86031341552734,0.5506312847137451,0
678.199951171875,2,8,6,-1245.3460693359375,1536.21728515625,68.78363037109375,69.66268920898438,332.63946533203125,218.8963165283203,1.3057588338851929,0
740.9981689453125,2,7,5,-1028.3040771484375,2039.0062255859375,149.5798797607422,202.99053955078125,246.16151428222656,202.99053955078125,0.7578232288360596,0
484.49188232421875,2,5,3,-1250.3583984375,2654.537841796875,487.15875244140625,64.520751953125,487.15875244140625,64.520751953125,0.7421156167984009,0
415.8991394042969,2,8,6,-49.74063491821289,1412.789306640625,235.21347045898438,69.49473571777344,319.5440368652344,69.49473571777344,0.7180383801460266,0
837.0894165039062,2,5,3,-464.03570556640625,1447.9324951171875,205.1049346923828,97.46183776855469,205.1049346923828,237.961669921875,0.8432116508483887,0
438.4735107421875,2,5,3,171.47996520996094,1835.8919677734375,264.2897644042969,75.52778625488281,264.2897644042969,356.17578125,0.7942268252372742,0
506.87103271484375,2,5,3,75.0195541381836,1414.1380615234375,67.6833724975586,78.24617767333984,253.2283477783203,78.24617767333984,1.1202853918075562,0
