met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
1032.5013427734375,3,9,6,-27.781225204467773,2794.0029296875,242.0183563232422,229.14747619628906,242.0183563232422,229.14747619628906,3.087411403656006,1
1099.40966796875,2,4,2,-185.2041473388672,1152.35498046875,159.69137573242188,80.34248352050781,567.8013305664062,0.0,1.2123312950134277,1
1067.03955078125,2,5,3,-82.4356918334961,1704.5562744140625,124.33940887451172,194.1403350830078,736.0994262695312,0.0,0.6895691752433777,1
605.5888671875,2,6,4,153.029052734375,1753.25634765625,227.6085662841797,76.70584869384766,227.6085662841797,76.70584869384766,1.277065396308899,1
901.515625,3,7,4,146.08506774902344,1601.4007568359375,136.5437469482422,148.24374389648438,136.5437469482422,148.24374389648438,2.687784433364868,1
1088.200927734375,2,6,4,-145.121337890625,1585.10205078125,206.89947509765625,66.3655776977539,206.89947509765625,118.33346557617188,1.9279344081878662,1
739.1807250976562,2,9,7,-368.8952941894531,1575.49072265625,192.7215576171875,139.51918029785156,192.7215576171875,139.51918029785156,1.4217643737792969,1
905.4898681640625,2,7,5,-299.60150146484375,2142.548828125,187.27081298828125,104.00458526611328,187.27081298828125,104.00458526611328,2.0600404739379883,1
804.0086669921875,2,5,3,-162.57748413085938,1764.2060546875,250.43194580078125,148.2699432373047,250.43194580078125,148.2699432373047,2.236098289489746,1
739.83544921875,2,6,4,172.93421936035156,1590.1204833984375,189.3671112060547,170.70361328125,189.3671112060547,170.70361328125,2.0280563831329346,1
966.0722045898438,2,12,10,-266.2813415527344,1817.53125,203.14599609375,171.33926391601562,243.60464477539062,203.14599609375,1.973652958869934,1
557.369140625,2,5,3,127.14350891113281,1049.2332763671875,183.2600555419922,128.56939697265625,183.2600555419922,128.56939697265625,1.6396872997283936,1
1279.9630126953125,2,6,4,169.1384735107422,1582.6346435546875,151.6674346923828,117.12442779541016,399.4801330566406,288.38348388671875,0.9930739998817444,1
859.0309448242188,2,6,4,133.89743041992188,1361.552001953125,158.39024353027344,132.87356567382812,158.39024353027344,132.87356567382812,1.9953547716140747,1
