met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
1055.434814453125,2,8,6,-644.5028686523438,1333.4039306640625,190.7223358154297,229.15260314941406,666.4423828125,0.0,1.4218511581420898,1
1231.2703857421875,2,8,6,-80.87255096435547,2204.58740234375,282.7484436035156,185.88038635253906,282.7484436035156,185.88038635253906,1.5857666730880737,1
489.7693786621094,2,4,2,-451.7591247558594,1172.023681640625,162.4727020263672,61.54217529296875,162.4727020263672,61.54217529296875,2.4968647956848145,1
613.8822021484375,2,7,5,-203.135986328125,1154.4818115234375,145.60914611816406,113.70450592041016,204.8610382080078,113.70450592041016,1.8114995956420898,1
757.9027099609375,2,6,4,-581.1288452148438,1255.1805419921875,228.17898559570312,173.9412384033203,313.6545104980469,173.9412384033203,1.6160470247268677,1
494.5246276855469,2,8,6,-677.7520141601562,1732.2734375,169.3424835205078,127.12218475341797,236.814453125,127.12218475341797,2.2778279781341553,1
644.4286499023438,2,9,7,170.95603942871094,1508.71044921875,227.07437133789062,146.70755004882812,569.1060180664062,146.70755004882812,1.214664340019226,1
499.442626953125,3,4,1,170.95603942871094,1208.363525390625,177.90423583984375,79.05323791503906,177.90423583984375,79.05323791503906,2.5063507556915283,1
839.1306762695312,2,6,4,-460.1646423339844,878.8416137695312,190.53575134277344,82.76445770263672,585.5107421875,0.0,1.5997313261032104,1
729.9928588867188,2,9,7,-44.736419677734375,1835.9114990234375,260.5981140136719,88.25704956054688,349.5312805175781,88.25704956054688,0.9239782094955444,1
811.8837890625,2,9,7,168.36448669433594,1208.6943359375,141.76895141601562,73.63591766357422,339.3915710449219,134.46646118164062,1.3567887544631958,1
539.5958862304688,2,7,5,-267.68023681640625,959.8422241210938,113.75000762939453,94.87307739257812,343.85601806640625,56.20688247680664,2.387277603149414,1
679.8255004882812,2,6,4,-1209.2156982421875,1076.857421875,74.45128631591797,84.50890350341797,236.94309997558594,84.50890350341797,3.339366912841797,1
508.4984436035156,2,10,8,154.5880889892578,1489.4298095703125,176.05767822265625,144.70059204101562,227.8464813232422,221.11891174316406,1.9018585681915283,1
414.7470397949219,2,7,5,-20.073331832885742,859.25048828125,124.38526153564453,70.47100067138672,246.6590576171875,0.0,1.0111855268478394,1
752.2694702148438,2,6,4,139.1112823486328,1193.879638671875,78.73403930664062,179.6282196044922,184.11505126953125,108.24610900878906,1.1351133584976196,1
746.9031372070312,2,6,4,159.27333068847656,848.3692016601562,171.03555297851562,69.48307037353516,318.1564025878906,0.0,1.2095593214035034,1
522.8410034179688,2,8,6,159.12905883789062,1366.5714111328125,139.1475372314453,87.51475524902344,139.1475372314453,87.51475524902344,2.279791831970215,1
764.4361572265625,2,5,3,-209.0551300048828,1088.4739990234375,152.5347442626953,67.9110336303711,426.981689453125,0.0,0.5735183358192444,1
568.952880859375,2,6,4,-182.7318878173828,1072.116455078125,166.2845916748047,81.80307006835938,166.2845916748047,157.006103515625,1.6749886274337769,1
460.7782287597656,2,7,5,-895.5133056640625,1246.6497802734375,156.4591064453125,98.92386627197266,204.32177734375,98.92386627197266,2.3264963626861572,1
553.5615844726562,2,6,4,-78.02295684814453,1338.2305908203125,80.14615631103516,69.9412612915039,164.31480407714844,234.93360900878906,1.7910120487213135,1
645.5382080078125,2,5,3,-346.36798095703125,1219.4844970703125,88.26972961425781,71.81488800048828,213.0297088623047,158.6924285888672,2.8119425773620605,1
729.45751953125,2,6,4,161.12088012695312,1245.0267333984375,199.3913116455078,94.00043487548828,328.39410400390625,94.00043487548828,0.9696547985076904,1
