met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
508.8765563964844,2,9,7,139.99473571777344,1231.0457763671875,152.59716796875,127.15908813476562,269.8370361328125,127.15908813476562,2.3005623817443848,1
550.4095458984375,2,6,4,92.60911560058594,1424.41943359375,185.2554931640625,177.2828826904297,298.6328430175781,177.2828826904297,2.6202914714813232,1
884.0117797851562,2,7,5,-139.21646118164062,1234.361083984375,162.4542236328125,140.86160278320312,162.4542236328125,140.86160278320312,1.3806232213974,1
726.0816650390625,2,7,5,-259.16162109375,1101.079345703125,78.49459075927734,90.4356460571289,440.9871520996094,0.0,0.8231720328330994,1
628.3487548828125,2,6,4,51.253257751464844,1276.2816162109375,167.44924926757812,123.77149963378906,167.44924926757812,123.77149963378906,1.7713744640350342,1
778.8165283203125,2,5,3,-113.72001647949219,1012.2997436523438,177.89584350585938,135.94720458984375,177.89584350585938,135.94720458984375,1.8886983394622803,1
664.1303100585938,2,7,5,172.5702667236328,890.4739990234375,122.17513275146484,74.74928283691406,227.2689208984375,120.13047790527344,1.9799429178237915,1
742.4313354492188,3,6,3,154.7579345703125,1615.5203857421875,146.38711547851562,168.5167236328125,437.0740661621094,146.38711547851562,2.3500494956970215,1
595.183349609375,2,4,2,99.18182373046875,2210.890380859375,160.54493713378906,171.94776916503906,160.54493713378906,171.94776916503906,2.9592177867889404,1
608.6835327148438,2,9,7,165.44761657714844,1069.112548828125,134.66326904296875,197.9011688232422,380.32269287109375,164.85302734375,1.1079564094543457,1
815.4070434570312,2,8,6,-574.9276123046875,1234.3944091796875,169.23370361328125,132.0154266357422,544.308349609375,81.32908630371094,1.8971160650253296,1
617.7500610351562,2,8,6,172.2279052734375,1299.56640625,171.69760131835938,132.6689453125,171.69760131835938,132.6689453125,1.4998645782470703,1
1236.2589111328125,2,6,4,125.1692123413086,1621.0819091796875,184.86837768554688,63.11661911010742,471.1922302246094,109.66250610351562,1.2434369325637817,1
