met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
657.4678344726562,2,5,3,-978.4091796875,2339.97509765625,199.4757843017578,139.10060119628906,199.4757843017578,139.10060119628906,2.960529327392578,1
519.008544921875,3,6,3,170.58016967773438,1290.7052001953125,189.99908447265625,140.02647399902344,189.99908447265625,213.7424774169922,2.550632953643799,1
542.5945434570312,3,6,3,-163.1334686279297,1090.457275390625,152.8542938232422,103.9091796875,152.8542938232422,103.9091796875,1.8075156211853027,1
500.50909423828125,2,6,4,-394.85882568359375,1203.4951171875,183.0048370361328,170.46734619140625,183.0048370361328,170.46734619140625,1.7392590045928955,1
448.3889465332031,3,8,5,-296.9131164550781,1305.4862060546875,111.60540008544922,112.6585922241211,162.33615112304688,167.9121551513672,2.380446672439575,1
678.2592163085938,2,5,3,129.71864318847656,1101.70751953125,171.32589721679688,93.81934356689453,171.32589721679688,93.81934356689453,1.6550005674362183,1
428.1166076660156,2,6,4,-920.5240478515625,1784.803466796875,206.96575927734375,143.71484375,206.96575927734375,233.30245971679688,2.7887773513793945,1
482.3731384277344,2,9,7,152.01840209960938,1101.0205078125,99.38170623779297,67.18939208984375,258.08612060546875,141.44212341308594,1.5879249572753906,1
638.4727172851562,2,6,4,-722.2169799804688,903.6270141601562,172.64208984375,140.41302490234375,172.64208984375,140.41302490234375,2.3172969818115234,1
581.2027587890625,2,8,6,-168.99740600585938,1270.3056640625,102.4027328491211,142.10745239257812,159.67385864257812,181.9791259765625,2.034445285797119,1
437.3257141113281,2,5,3,-352.31744384765625,1113.323974609375,131.90733337402344,86.55274200439453,131.90733337402344,86.55274200439453,1.4256463050842285,1
922.254638671875,2,5,3,-243.31109619140625,1786.33642578125,160.9069366455078,179.6126708984375,160.9069366455078,179.6126708984375,2.6162314414978027,1
691.9070434570312,2,7,5,-748.1966552734375,985.3548583984375,160.75531005859375,66.61640930175781,377.52935791015625,0.0,1.868561863899231,1
