met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
467.68994140625,3,6,3,172.6903839111328,1217.8006591796875,242.10015869140625,131.352783203125,242.10015869140625,131.352783203125,2.4852075576782227,1
505.7647399902344,2,6,4,-633.0712890625,1082.8902587890625,184.2704620361328,64.85771942138672,184.2704620361328,131.33013916015625,2.9514546394348145,1
663.5548095703125,2,7,5,-1038.428955078125,1480.1966552734375,173.57432556152344,132.8561248779297,173.57432556152344,132.8561248779297,2.4445149898529053,1
814.2125854492188,2,5,3,149.720703125,1416.0426025390625,190.84100341796875,63.65830612182617,190.84100341796875,230.8226318359375,2.169318675994873,1
572.82275390625,2,8,6,-590.1654663085938,1729.8662109375,123.46792602539062,177.6645965576172,123.46792602539062,177.6645965576172,0.5764646530151367,1
471.5828552246094,2,9,7,-316.0807800292969,1411.3533935546875,92.49771118164062,164.6526641845703,179.67361450195312,164.6526641845703,3.584456443786621,1
1028.91162109375,2,7,5,113.58258819580078,1465.39892578125,227.95376586914062,170.1023712158203,356.0957946777344,86.92646026611328,1.4711627960205078,1
1141.354248046875,2,4,2,-202.13987731933594,1242.1337890625,214.13502502441406,81.07186126708984,332.161865234375,13.248333930969238,1.3112415075302124,1
736.1971435546875,2,5,3,-128.4317169189453,1542.072021484375,175.2141571044922,79.30300903320312,563.88134765625,79.30300903320312,2.2524478435516357,1
906.7638549804688,2,7,5,142.3697967529297,2242.158447265625,175.2313995361328,134.89659118652344,701.6624145507812,175.2313995361328,2.2988152503967285,1
810.8919677734375,3,6,3,168.95199584960938,1463.0318603515625,181.9650421142578,88.76673126220703,181.9650421142578,210.63021850585938,0.4390852451324463,1
932.74072265625,2,7,5,142.4810791015625,1155.110107421875,247.48440551757812,123.66749572753906,247.48440551757812,123.66749572753906,1.3484094142913818,1
708.3837280273438,2,9,7,70.15312957763672,1678.75390625,209.32077026367188,72.10022735595703,453.37896728515625,72.10022735595703,0.9878280162811279,1
1015.2189331054688,2,5,3,150.12083435058594,1326.641845703125,104.17558288574219,98.07888793945312,444.4743347167969,0.0,1.817358136177063,1
1011.3441772460938,2,8,6,-814.99560546875,1897.2786865234375,296.5882263183594,114.6857681274414,419.94696044921875,114.6857681274414,2.507147789001465,1
867.5407104492188,2,9,7,-192.6491241455078,1417.8729248046875,233.06610107421875,80.7272720336914,356.8623962402344,138.0518035888672,2.46291446685791,1
638.0885009765625,2,9,7,-233.31475830078125,1727.988037109375,184.82708740234375,93.90702819824219,184.82708740234375,164.5389862060547,2.0945656299591064,1
417.87371826171875,3,7,4,78.4283676147461,1684.70361328125,192.2519073486328,158.54627990722656,192.2519073486328,158.54627990722656,3.4443094730377197,1
607.106201171875,2,4,2,152.0193634033203,2388.791259765625,161.90274047851562,162.15670776367188,161.90274047851562,162.15670776367188,2.7838096618652344,1
1019.7648315429688,2,11,9,-409.58209228515625,1882.6322021484375,202.21282958984375,184.57582092285156,948.4298706054688,96.02023315429688,3.0326571464538574,1
1126.81982421875,2,9,7,40.8792610168457,1379.54248046875,293.86029052734375,84.2159194946289,293.86029052734375,175.4285430908203,1.711221694946289,1
418.4891357421875,2,8,6,171.88235473632812,1232.622802734375,159.11114501953125,113.2244644165039,270.7825927734375,146.82142639160156,2.0564589500427246,1
596.41748046875,2,8,6,-352.785888671875,1284.3204345703125,155.1852264404297,132.40798950195312,336.43408203125,132.40798950195312,2.411994218826294,1
794.2374877929688,2,9,7,161.025634765625,1699.723388671875,233.9380645751953,169.36680603027344,233.9380645751953,169.36680603027344,1.5874929428100586,1
638.8084716796875,2,7,5,171.6296844482422,1660.943603515625,170.36257934570312,62.476043701171875,170.36257934570312,276.2948913574219,2.6235432624816895,1
936.8333740234375,2,8,6,139.67333984375,1666.443115234375,153.4832000732422,94.19678497314453,247.5088653564453,223.34536743164062,1.8211020231246948,1
561.2053833007812,2,7,5,-939.9992065429688,1414.657470703125,155.02264404296875,136.46658325195312,155.02264404296875,179.6926727294922,1.9330010414123535,1
413.2959899902344,2,6,4,-675.10693359375,1685.001708984375,164.90591430664062,103.89024353027344,339.2710876464844,164.90591430664062,2.747183322906494,1
604.9053344726562,2,4,2,-1414.92333984375,2579.31689453125,301.1824645996094,171.24166870117188,301.1824645996094,171.24166870117188,2.9410665035247803,1
545.2678833007812,2,6,4,-971.1812744140625,1099.3284912109375,252.72633361816406,88.73880004882812,252.72633361816406,88.73880004882812,0.734076201915741,1
643.7249145507812,2,6,4,108.84526062011719,1739.745361328125,145.9394989013672,141.2294158935547,145.9394989013672,141.2294158935547,2.5928337574005127,1
855.1334838867188,2,6,4,-263.1277160644531,1732.7410888671875,163.25485229492188,108.76360321044922,268.40960693359375,163.25485229492188,1.3225548267364502,1
