met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
660.779541015625,2,5,3,-527.6989135742188,1367.23046875,93.00585174560547,154.28770446777344,200.48927307128906,154.28770446777344,1.765939712524414,1
680.6439819335938,2,7,5,-361.02337646484375,1110.00390625,136.6026611328125,117.08299255371094,165.8907012939453,136.6026611328125,1.2561613321304321,1
432.22442626953125,2,8,6,169.2987060546875,1307.5223388671875,155.8642120361328,104.99346923828125,222.53611755371094,142.22772216796875,2.8983399868011475,1
706.2184448242188,2,7,5,-585.1431884765625,1495.552734375,144.85919189453125,136.0347900390625,144.85919189453125,166.3682861328125,2.64933443069458,1
484.3043212890625,2,7,5,-508.6120300292969,1270.1395263671875,202.54562377929688,68.38541412353516,202.54562377929688,173.82264709472656,2.3789665699005127,1
724.1404418945312,2,6,4,169.59725952148438,1228.1279296875,179.09860229492188,94.34906005859375,509.4296875,0.0,0.7844976186752319,1
691.5220947265625,2,5,3,-258.1865234375,1152.8131103515625,121.49832916259766,148.28001403808594,121.49832916259766,148.28001403808594,2.851691961288452,1
494.888671875,2,13,11,-82.47624969482422,2110.514892578125,131.59107971191406,159.71885681152344,296.7942810058594,131.59107971191406,2.8717803955078125,1
715.9442749023438,2,7,5,-273.66204833984375,1055.0396728515625,174.2610321044922,128.572509765625,174.2610321044922,128.572509765625,1.5232223272323608,1
581.1041870117188,2,9,7,171.70680236816406,1462.5474853515625,186.1217803955078,65.45183563232422,251.66802978515625,191.43051147460938,1.5649186372756958,1
1145.0294189453125,3,8,5,-517.269287109375,1766.7684326171875,152.33547973632812,112.89110565185547,474.9831848144531,112.89110565185547,0.46165353059768677,1
1184.3846435546875,3,10,7,105.87403106689453,2943.865234375,214.6165313720703,177.31272888183594,940.49462890625,177.31272888183594,0.4806912839412689,1
469.3903503417969,2,8,6,-579.0406494140625,916.92236328125,84.83232879638672,68.72673034667969,175.26763916015625,202.6025390625,2.1085097789764404,1
560.26220703125,2,10,8,-23.036861419677734,1432.25341796875,207.97259521484375,78.10636138916016,403.43524169921875,78.10636138916016,2.5630156993865967,1
778.26171875,2,7,5,-135.15476989746094,1148.1546630859375,123.23554229736328,123.53681945800781,435.60430908203125,0.0,0.7586935758590698,1
466.68792724609375,2,6,4,171.67196655273438,1221.3809814453125,85.98080444335938,83.54634857177734,270.6785888671875,85.98080444335938,1.732094645500183,1
968.4658203125,2,7,5,-319.8114929199219,1362.9556884765625,184.53514099121094,67.1445541381836,184.53514099121094,67.1445541381836,2.236924409866333,1
