cut,W,Z,top,ttV,single top,total background,signal,significance
0,3561.437431335449,3478.299582719803,11357.670277833939,1355.6101832389832,3156.4158695936203,22909.433795571327,0.16148027032613754,-0.09983185229524978
5,0.0,0.0,1.169095754623413,0.0,0.8025530576705933,1.9716488122940063,0.0,-0.2548367715559178
